global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
770176,770176,3080704,-0.012518629431724548,2.9174249172210693,1.194615125656128,0.0030503766611218452,0.06640625,0.0001,9,8,70,4,3,34,0,0,0,0,0,0,0.546875,1,0.03,3.1744902362351723e-07,4.0633475023810206e-05
770304,770304,3081216,0.005532566457986832,1.009436011314392,1.182421088218689,0.007270464673638344,0.09765625,0.0001,6,11,82,7,3,19,0,0,0,0,0,0,0.640625,1,0.03,2.0456208005281695e-07,2.618394624676057e-05
770432,770432,3081728,0.01394103653728962,2.921363592147827,1.0066564083099365,0.008183382451534271,0.15234375,0.0001,5,14,85,2,7,15,0,0,0,0,0,0,0.6640625,1,0.03,2.9945246260432157e-07,3.832991521335316e-05
770560,770560,3082240,-0.0077743977308273315,1.3025128841400146,0.8854409456253052,0.025381889194250107,0.28515625,0.0001,4,13,93,3,3,12,0,0,0,0,0,0,0.7265625,1,0.03,2.1939604821774594e-07,2.808269417187148e-05
770688,770688,3082752,0.0033475272357463837,9.05543327331543,0.6316810846328735,0.006109580397605896,0.04296875,0.0001,2,3,110,2,6,5,0,0,0,0,0,0,0.859375,1,0.03,4.0638803577852656e-07,5.20176685796514e-05
770816,770816,3083264,-0.0008846297860145569,26.351036071777344,0.5202230215072632,0.0010215993970632553,0.02734375,0.0001,1,2,114,6,2,3,0,0,0,0,0,0,0.890625,1,0.03,6.356750712477321e-07,8.136640911970972e-05
770944,770944,3083776,0.002725685015320778,1.3050986528396606,0.6776323914527893,0.0011014854535460472,0.02734375,0.0001,4,4,106,4,3,7,0,0,0,0,0,0,0.828125,1,0.03,6.562729311099247e-07,8.400293518207036e-05
771072,771072,3084288,-0.0007615983486175537,1.010717749595642,0.5622929334640503,0.0006588371470570564,0.01171875,0.0001,5,2,108,3,1,9,0,0,0,0,0,0,0.84375,1,0.03,5.951549619798158e-07,7.617983513341642e-05
771200,771200,3084800,-0.0010225772857666016,3.10711669921875,0.5588937401771545,0.0002405000850558281,0.0078125,0.0001,0,2,112,6,2,6,0,0,0,0,0,0,0.875,1,0.03,4.059168199344043e-07,5.195735295160375e-05
771328,771328,3085312,-0.008647454902529716,9.547370910644531,0.531647801399231,0.0018383637070655823,0.02734375,0.0001,4,1,110,5,2,6,0,0,0,0,0,0,0.859375,1,0.03,3.834101338640039e-07,4.90764971345925e-05
771456,771456,3085824,-0.007008098065853119,5.3593950271606445,0.6679433584213257,0.0005614375695586205,0.0234375,0.0001,1,0,116,6,2,3,0,0,0,0,0,0,0.90625,1,0.03,2.6741936176577497e-07,3.4229678306019196e-05
771584,771584,3086336,0.004697797819972038,1.282458782196045,0.7544193267822266,0.0022748913615942,0.0390625,0.0001,5,1,107,7,1,7,0,0,0,0,0,0,0.8359375,1,0.03,2.766963913547471e-07,3.541713809340763e-05
771712,771712,3086848,-0.011993814259767532,8.045791625976562,0.6547682285308838,0.0013078534975647926,0.02734375,0.0001,9,0,105,7,2,5,0,0,0,0,0,0,0.8203125,1,0.03,3.3358123358029346e-07,4.269839789827756e-05
771840,771840,3087360,-0.006040841341018677,3.0315327644348145,0.6478414535522461,0.0020555686205625534,0.0546875,0.0001,6,1,103,7,5,6,0,0,0,0,0,0,0.8046875,1,0.03,2.383846126052802e-07,3.0513230413475867e-05
771968,771968,3087872,0.009781479835510254,2.8581738471984863,0.7176753282546997,0.0023691458627581596,0.03125,0.0001,4,1,106,5,5,7,0,0,0,0,0,0,0.828125,1,0.03,2.0318164384303117e-07,2.600725041190799e-05
772096,772096,3088384,0.011504732072353363,22.348499298095703,0.7013053894042969,0.0069754160940647125,0.09375,0.0001,1,3,106,6,6,6,0,0,0,0,0,0,0.828125,1,0.03,3.1776435815977777e-07,4.0673837844451555e-05
772224,772224,3088896,-0.007918555289506912,5.176876068115234,1.10117769241333,0.004873591475188732,0.078125,0.0001,4,3,98,12,6,5,0,0,0,0,0,0,0.765625,1,0.03,2.727139787606081e-07,3.490738928135784e-05
772352,772352,3089408,0.010427877306938171,14.46428394317627,1.0287913084030151,0.0027523739263415337,0.05859375,0.0001,4,3,90,10,6,15,0,0,0,0,0,0,0.703125,1,0.03,1.7634240634389897e-07,2.257182801201907e-05
772480,772480,3089920,-0.0034389328211545944,6.013608455657959,1.1199491024017334,0.0033463258296251297,0.07421875,0.0001,4,5,94,10,7,8,0,0,0,0,0,0,0.734375,1,0.03,2.1803205924042501e-07,2.7908103582774402e-05
772608,772608,3090432,-0.0024606063961982727,6.573158264160156,1.2433388233184814,0.001470041461288929,0.03515625,0.0001,1,3,81,13,21,9,0,0,0,0,0,0,0.6328125,1,0.03,1.6032809108113e-07,2.052199565838464e-05
772736,772736,3090944,0.0011693909764289856,3.0877532958984375,1.2329432964324951,0.0003002248704433441,0.0,0.0001,6,2,61,26,17,16,0,0,0,0,0,0,0.4765625,1,0.03,1.8598764914279364e-07,2.3806419090277586e-05
772864,772864,3091456,0.01186196506023407,4.72520637512207,1.076523780822754,0.00821406114846468,0.06640625,0.0001,2,1,82,14,17,12,0,0,0,0,0,0,0.640625,1,0.03,2.1530713251172173e-07,2.7559312961500382e-05
772992,772992,3091968,-0.0014418624341487885,1.345788598060608,1.2573521137237549,0.0036871759220957756,0.11328125,0.0001,4,1,82,16,9,16,0,0,0,0,0,0,0.640625,1,0.03,2.1673508709962874e-07,2.774209114875248e-05
773120,773120,3092480,0.005160026252269745,40.62434768676758,1.020568609237671,0.0009394856169819832,0.01171875,0.0001,2,4,92,13,10,7,0,0,0,0,0,0,0.71875,1,0.03,3.510975640219627e-07,4.494048819481122e-05
773248,773248,3092992,0.007501274347305298,21.750267028808594,1.1926193237304688,0.0017473306506872177,0.0234375,0.0001,5,1,80,24,6,12,0,0,0,0,0,0,0.625,1,0.03,2.87383805308572e-07,3.6785127079497215e-05
773376,773376,3093504,-0.0021838247776031494,4.901700973510742,1.27201509475708,0.00021854881197214127,0.0,0.0001,8,1,76,19,11,13,0,0,0,0,0,0,0.59375,1,0.03,3.10656791291386e-07,3.976406928529741e-05
773504,773504,3094016,-0.0030269846320152283,1.330897331237793,1.2846667766571045,0.0011091940104961395,0.0,0.0001,16,2,64,27,6,13,0,0,0,0,0,0,0.5,1,0.03,2.537938181834676e-07,3.248560872748385e-05
773632,773632,3094528,0.003910016268491745,6.520320892333984,1.230407476425171,0.005621955730021,0.1875,0.0001,9,6,70,28,4,11,0,0,0,0,0,0,0.546875,1,0.03,2.39870333762493e-07,3.0703402721599105e-05
773760,773760,3095040,0.0054467953741550446,9.40020751953125,1.2100729942321777,0.00616057962179184,0.12109375,0.0001,12,5,80,13,2,16,0,0,0,0,0,0,0.625,1,0.03,2.6181435802685726e-07,3.351223782743773e-05
773888,773888,3095552,0.01581915095448494,4.658841133117676,1.4004689455032349,0.0074802180752158165,0.19140625,0.0001,11,2,57,19,8,31,0,0,0,0,0,0,0.4453125,1,0.03,2.381752177149643e-07,3.048642786751543e-05
774016,774016,3096064,-0.002277012914419174,1.7547285556793213,1.3770902156829834,0.0017306674271821976,0.0234375,0.0001,9,5,62,28,4,20,0,0,0,0,0,0,0.484375,1,0.03,2.1917298126394869e-07,2.8054141601785432e-05
774144,774144,3096576,-0.004500966519117355,2.5173206329345703,1.348652958869934,0.008253048174083233,0.21875,0.0001,18,4,59,18,5,24,0,0,0,0,0,0,0.4609375,1,0.03,1.8896553993785759e-07,2.418758911204577e-05
774272,774272,3097088,0.005385201424360275,5.529995918273926,1.3018792867660522,0.00289959367364645,0.0625,0.0001,21,4,65,12,5,21,0,0,0,0,0,0,0.5078125,1,0.03,2.4957731392660776e-07,3.194589618260579e-05
774400,774400,3097600,0.002371307462453842,10.59466552734375,1.1656787395477295,0.00031559262424707413,0.0,0.0001,17,1,85,9,4,12,0,0,0,0,0,0,0.6640625,1,0.03,2.2931795556901946e-07,2.935269831283449e-05
774528,774528,3098112,-0.012318160384893417,2.0441367626190186,1.3754520416259766,0.0028950385749340057,0.0390625,0.0001,15,2,69,22,5,15,0,0,0,0,0,0,0.5390625,1,0.03,2.4529416975394014e-07,3.139765372850434e-05
774656,774656,3098624,0.003241807222366333,20.654449462890625,1.3328049182891846,0.007514160126447678,0.12890625,0.0001,19,0,76,15,3,15,0,0,0,0,0,0,0.59375,1,0.03,4.0877483442613993e-07,5.232317880654591e-05
774784,774784,3099136,-0.013643726706504822,1.172201156616211,1.5146231651306152,0.00493201706558466,0.125,0.0001,34,5,44,15,6,24,0,0,0,0,0,0,0.34375,1,0.03,3.833779966821993e-07,4.907238357532151e-05
774912,774912,3099648,0.000133417546749115,10.660245895385742,1.4252455234527588,0.0007235566154122353,0.0,0.0001,26,2,56,21,3,20,0,0,0,0,0,0,0.4375,1,0.03,2.9631846909516923e-07,3.792876404418166e-05
775040,775040,3100160,-0.001985505223274231,0.7391701936721802,1.488222360610962,0.002025032415986061,0.03515625,0.0001,18,5,52,27,3,23,0,0,0,0,0,0,0.40625,1,0.03,1.6560597587700343e-07,2.119756491225644e-05
775168,775168,3100672,-0.0009196549654006958,10.105575561523438,1.3185542821884155,0.00131161417812109,0.0078125,0.0001,18,3,70,15,3,19,0,0,0,0,0,0,0.546875,1,0.03,2.8123643136535037e-07,3.599826321476485e-05
775296,775296,3101184,-0.0008712513372302055,2.4426891803741455,1.460885763168335,0.0009375028312206268,0.0,0.0001,22,3,49,15,5,34,0,0,0,0,0,0,0.3828125,1,0.03,1.9196002043475602e-07,2.457088261564877e-05
775424,775424,3101696,-0.007236044853925705,9.012454986572266,1.3946785926818848,0.0010127341374754906,0.0,0.0001,8,2,65,10,8,35,0,0,0,0,0,0,0.5078125,1,0.03,1.9650448274122212e-07,2.515257379087643e-05
775552,775552,3102208,-0.013518519699573517,5.3637847900390625,1.5015790462493896,0.009480350650846958,0.16015625,0.0001,15,8,58,11,6,30,0,0,0,0,0,0,0.453125,1,0.03,1.658800718173925e-07,2.123264919262624e-05
775680,775680,3102720,-0.0004899799823760986,3.479820728302002,1.5013582706451416,0.0030418336391448975,0.0859375,0.0001,15,1,46,16,11,38,1,0,0,0,0,0,0.359375,1,0.03,1.7148376774134277e-07,2.1949922270891875e-05
775808,775808,3103232,-0.00706510990858078,3.500303268432617,1.44925856590271,0.006439089775085449,0.24609375,0.0001,11,3,60,8,9,37,0,0,0,0,0,0,0.46875,1,0.03,2.4789804475844335e-07,3.173094972908075e-05
775936,775936,3103744,-0.0009455978870391846,13.633367538452148,1.4913465976715088,0.0011300789192318916,0.0,0.0001,17,4,39,4,16,48,0,0,0,0,0,0,0.375,1,0.03,2.7553868020557815e-07,3.5268951066314e-05
776064,776064,3104256,0.00028406083583831787,1.3844906091690063,1.5777652263641357,0.0005858149379491806,0.01953125,0.0001,22,6,35,11,16,38,0,0,0,0,0,0,0.296875,1,0.03,1.952544147476587e-07,2.4992565087700314e-05
776192,776192,3104768,0.014178130775690079,4.489258766174316,1.4405412673950195,0.006470965221524239,0.171875,0.0001,17,5,38,9,17,42,0,0,0,0,0,0,0.328125,1,0.03,2.3066320598008616e-07,2.952489036545103e-05
776320,776320,3105280,0.00348502304404974,2.45845627784729,1.4996814727783203,0.0022301431745290756,0.0703125,0.0001,14,1,32,17,15,49,0,0,0,0,0,0,0.3828125,1,0.03,1.6914680434076956e-07,2.1650790955618504e-05
776448,776448,3105792,-0.0007985010743141174,8.678263664245605,1.4720447063446045,0.0005315179005265236,0.01171875,0.0001,12,3,50,6,13,44,0,0,0,0,0,0,0.390625,1,0.03,1.7349739073191373e-07,2.2207666013684957e-05
776576,776576,3106304,-0.017144957557320595,13.139493942260742,1.3584874868392944,0.005533687770366669,0.203125,0.0001,8,0,57,6,12,45,0,0,0,0,0,0,0.4453125,1,0.03,2.0526405558607408e-07,2.6273799115017482e-05
776704,776704,3106816,-0.00020646676421165466,6.656645774841309,1.4213831424713135,0.0022365422919392586,0.015625,0.0001,15,2,34,4,16,57,0,0,0,0,0,0,0.4453125,1,0.03,2.0693684243955346e-07,2.6487915832262843e-05
776832,776832,3107328,-0.00048119015991687775,1.6504619121551514,1.3103971481323242,0.00407513789832592,0.09375,0.0001,10,1,49,11,8,49,0,0,0,0,0,0,0.3828125,1,0.03,3.188809736265341e-07,4.081676462419637e-05
776960,776960,3107840,-0.00016151927411556244,2.29978609085083,1.2466514110565186,0.0012032026425004005,0.0078125,0.0001,9,1,61,17,8,32,0,0,0,0,0,0,0.4765625,1,0.03,4.1599367839317836e-07,5.324719083432683e-05
777088,777088,3108352,0.042692121118307114,0.848949134349823,1.2504663467407227,0.010084213688969612,0.1015625,0.0001,5,0,67,10,7,38,1,0,0,0,0,0,0.5234375,1,0.03,2.461269259512733e-07,3.150424652176298e-05
777216,777216,3108864,-0.005179654806852341,3.337888240814209,1.199763536453247,0.0017200009897351265,0.0625,0.0001,2,2,49,13,13,49,0,0,0,0,0,0,0.3828125,1,0.03,1.9207773938045847e-07,2.4585950640698684e-05
777344,777344,3109376,-0.008265823125839233,2.1255388259887695,1.2255299091339111,0.0014702454209327698,0.05078125,0.0001,7,4,63,5,7,42,0,0,0,0,0,0,0.4921875,1,0.03,1.4980001733500004e-07,1.9174402218880005e-05
777472,777472,3109888,0.007005825638771057,3.8589658737182617,1.2733718156814575,0.0022269152104854584,0.0625,0.0001,3,1,58,7,14,45,0,0,0,0,0,0,0.453125,1,0.03,1.3994426265040438e-07,1.791286561925176e-05
777600,777600,3110400,0.0017776042222976685,9.977529525756836,1.2745429277420044,0.0024884874001145363,0.03125,0.0001,4,2,57,5,9,51,0,0,0,0,0,0,0.4453125,1,0.03,1.5856459845142723e-07,2.0296268601782685e-05
777728,777728,3110912,-0.0024845823645591736,11.637288093566895,1.3447887897491455,0.0004471493884921074,0.0,0.0001,5,3,41,14,12,53,0,0,0,0,0,0,0.4140625,1,0.03,1.3661775272177934e-07,1.7487072348387755e-05
777856,777856,3111424,-0.005128290504217148,2.6198596954345703,1.3306927680969238,0.0006722575053572655,0.0078125,0.0001,5,6,49,13,9,46,0,0,0,0,0,0,0.3828125,1,0.03,1.075758876423194e-07,1.3769713618216883e-05
777984,777984,3111936,-0.008485324680805206,3.133784770965576,1.3184587955474854,0.0006406065076589584,0.00390625,0.0001,5,2,46,9,11,55,0,0,0,0,0,0,0.4296875,1,0.03,1.1261427917963474e-07,1.4414627734993246e-05
778112,778112,3112448,0.010633863508701324,21.37883186340332,1.3732024431228638,0.0018606772646307945,0.03515625,0.0001,4,3,49,9,9,54,0,0,0,0,0,0,0.421875,1,0.03,1.1000440336417228e-07,1.4080563630614051e-05
778240,778240,3112960,0.002305392175912857,11.785280227661133,1.4086201190948486,0.003073175437748432,0.078125,0.0001,1,3,41,11,22,50,0,0,0,0,0,0,0.390625,1,0.03,1.170121156912618e-07,1.497755080848151e-05
778368,778368,3113472,-0.001437157392501831,9.161720275878906,1.459981918334961,0.0004512649029493332,0.0,0.0001,6,3,39,8,19,53,0,0,0,0,0,0,0.4140625,1,0.03,9.420464458509414e-08,1.205819450689205e-05
778496,778496,3113984,0.002837222069501877,1.293279767036438,1.4706071615219116,0.0008134767413139343,0.0,0.0001,2,1,34,14,20,57,0,0,0,0,0,0,0.4453125,1,0.03,1.1577407209306667e-07,1.4819081227912534e-05
778624,778624,3114496,0.0021539293229579926,0.7040931582450867,1.4515117406845093,0.005754522979259491,0.1171875,0.0001,6,2,46,14,11,49,0,0,0,0,0,0,0.3828125,1,0.03,6.863251800215409e-08,8.784962304275723e-06
778752,778752,3115008,-0.003511957824230194,38.84618377685547,1.4405438899993896,0.0022559063509106636,0.05078125,0.0001,4,4,35,21,22,42,0,0,0,0,0,0,0.328125,1,0.03,1.0630800467703594e-07,1.36074245986606e-05
778880,778880,3115520,-0.0022270940244197845,7.051479816436768,1.4592241048812866,0.002058887854218483,0.05078125,0.0001,5,4,36,21,20,42,0,0,0,0,0,0,0.328125,1,0.03,1.3149691324709778e-07,1.6831604895628516e-05
779008,779008,3116032,-0.004648186266422272,4.033493995666504,1.446219801902771,0.0013599470257759094,0.0,0.0001,9,3,25,25,18,48,0,0,0,0,0,0,0.375,1,0.03,1.3367663281860231e-07,1.7110609000781096e-05
779136,779136,3116544,-0.00839359313249588,4.400710582733154,1.4136533737182617,0.0020878585055470467,0.01171875,0.0001,3,5,22,29,15,54,0,0,0,0,0,0,0.421875,1,0.03,1.2501681648235952e-07,1.6002152509742018e-05
779264,779264,3117056,0.025239937007427216,2.5363171100616455,1.5196794271469116,0.02628697268664837,0.43359375,0.0001,4,3,18,22,16,65,0,0,0,0,0,0,0.5078125,1,0.03,1.54648864492124e-07,1.9795054654991873e-05
779392,779392,3117568,0.020544756203889847,19.432796478271484,1.509079933166504,0.010202144272625446,0.2734375,0.0001,2,2,33,21,30,40,0,0,0,0,0,0,0.3125,1,0.03,1.533089105942853e-07,1.962354055606852e-05
779520,779520,3118080,-0.007356412708759308,18.35310173034668,1.5894919633865356,0.003679339773952961,0.11328125,0.0001,3,8,19,33,29,36,0,0,0,0,0,0,0.28125,1,0.03,1.2011290634328375e-07,1.537445201194032e-05
779648,779648,3118592,-0.00046664848923683167,10.718828201293945,1.6069879531860352,0.0007200567051768303,0.0,0.0001,4,7,25,21,41,30,0,0,0,0,0,0,0.3203125,1,0.03,1.6797620744357644e-07,2.1500954552777785e-05
779776,779776,3119104,-0.025575552135705948,1.4187395572662354,1.582716464996338,0.004320909269154072,0.1484375,0.0001,6,8,27,28,35,24,0,0,0,0,0,0,0.2734375,1,0.03,1.7466394464094037e-07,2.2356984914040368e-05
779904,779904,3119616,-0.008306331932544708,2.9739251136779785,1.5373406410217285,0.00792075414210558,0.25,0.0001,5,9,23,20,46,25,0,0,0,0,0,0,0.359375,1,0.03,1.9812279006270472e-07,2.5359717128026205e-05
780032,780032,3120128,8.015334606170654e-05,8.181133270263672,1.468876600265503,0.006173238158226013,0.10546875,0.0001,1,4,19,27,48,29,0,0,0,0,0,0,0.375,1,0.03,2.0746490253520378e-07,2.6555507524506083e-05
780160,780160,3120640,-0.015342023223638535,1.2647318840026855,1.5012702941894531,0.0029080910608172417,0.1015625,0.0001,2,8,16,18,42,42,0,0,0,0,0,0,0.328125,1,0.03,3.315416777782687e-07,4.2437334755618394e-05
780288,780288,3121152,-0.0018744021654129028,34.41158676147461,1.4176082611083984,0.003338957205414772,0.0234375,0.0001,1,6,23,11,43,44,0,0,0,0,0,0,0.34375,1,0.03,5.807762857301668e-07,7.433936457346135e-05
780416,780416,3121664,-0.006007693707942963,5.576685905456543,1.4705114364624023,0.0009643100202083588,0.01171875,0.0001,2,6,19,10,35,56,0,0,0,0,0,0,0.4375,1,0.03,7.736032605620835e-07,9.902121735194669e-05
780544,780544,3122176,-0.0009420178830623627,4.905237197875977,1.5124584436416626,0.005622250959277153,0.125,0.0001,3,11,17,12,33,52,0,0,0,0,0,0,0.40625,1,0.03,1.0416726698991852e-06,0.0001333341017470957
780672,780672,3122688,-0.01561572402715683,11.699231147766113,1.49057137966156,0.011846337467432022,0.265625,0.0001,0,6,22,12,49,39,0,0,0,0,0,0,0.3828125,1,0.03,9.991552158972183e-07,0.00012789186763484395
780800,780800,3123200,0.011216320097446442,2.7846055030822754,1.571129560470581,0.0036735571920871735,0.12109375,0.0001,2,15,24,19,33,35,0,0,0,0,0,0,0.2734375,1,0.03,7.695344335090226e-07,9.85004074891549e-05
780928,780928,3123712,-0.0012099668383598328,1.7315278053283691,1.5075784921646118,0.004784771241247654,0.08203125,0.0001,6,10,21,15,52,24,0,0,0,0,0,0,0.40625,1,0.03,3.9713821164966134e-07,5.083369109115665e-05
781056,781056,3124224,-0.010038793087005615,4.693683624267578,1.4437310695648193,0.005742612294852734,0.08203125,0.0001,3,10,16,9,65,25,0,0,0,0,0,0,0.5078125,1,0.03,3.630431318901728e-07,4.646952088194212e-05
781184,781184,3124736,0.006443865597248077,11.018415451049805,1.4695684909820557,0.006044957786798477,0.1328125,0.0001,3,11,12,13,52,37,0,0,0,0,0,0,0.40625,1,0.03,3.9647423366595547e-07,5.07487019092423e-05
781312,781312,3125248,-0.008753161877393723,1.3793823719024658,1.5177422761917114,0.009245962835848331,0.21875,0.0001,6,17,17,6,34,48,0,0,0,0,0,0,0.375,1,0.03,3.468493314784382e-07,4.439671442924009e-05
781440,781440,3125760,0.023483574390411377,4.7357635498046875,1.3123347759246826,0.02697422355413437,0.60546875,0.0001,2,8,16,13,43,46,0,0,0,0,0,0,0.359375,1,0.03,4.1907102477090064e-07,5.364109117067528e-05
781568,781568,3126272,0.023470334708690643,0.48123621940612793,1.4873757362365723,0.007014798931777477,0.203125,0.0001,0,14,9,20,57,28,0,0,0,0,0,0,0.4453125,1,0.03,3.3283200484568454e-07,4.260249662024762e-05
781696,781696,3126784,0.007944993674755096,3.9525740146636963,1.4259464740753174,0.0007267259061336517,0.0078125,0.0001,2,13,8,21,57,27,0,0,0,0,0,0,0.4453125,1,0.03,3.7320589130196424e-07,4.777035408665142e-05
781824,781824,3127296,-0.004741061478853226,0.41526663303375244,1.4472920894622803,0.006342742592096329,0.25,0.0001,1,12,8,27,48,32,0,0,0,0,0,0,0.375,1,0.03,4.5773986379060716e-07,5.8590702565197716e-05
781952,781952,3127808,0.025623027235269547,0.6684426069259644,1.303661823272705,0.011893891729414463,0.23828125,0.0001,0,13,8,25,55,27,0,0,0,0,0,0,0.4296875,1,0.03,3.978599876219846e-07,5.092607841561403e-05
782080,782080,3128320,0.05922672897577286,2.569009304046631,1.4575204849243164,0.031192559748888016,0.6484375,0.0001,0,9,8,18,62,31,0,0,0,0,0,0,0.484375,1,0.03,3.3268503685235373e-07,4.258368471710128e-05
782208,782208,3128832,0.01968187466263771,11.406845092773438,1.4245102405548096,0.004002281464636326,0.08984375,0.0001,1,15,3,18,54,37,0,0,0,0,0,0,0.421875,1,0.03,5.315010462858538e-07,6.803213392458929e-05
782336,782336,3129344,-0.0039588287472724915,7.734202861785889,1.4818578958511353,0.0006336010992527008,0.0,0.0001,0,19,11,21,38,39,0,0,0,0,0,0,0.3046875,1,0.03,3.6664638414229955e-07,4.693073717021434e-05
782464,782464,3129856,-0.0016099512577056885,31.096630096435547,1.4523305892944336,0.003394942730665207,0.08203125,0.0001,1,16,9,10,50,42,0,0,0,0,0,0,0.390625,1,0.03,3.29680946209443e-07,4.21991611148087e-05
782592,782592,3130368,-0.0029162727296352386,10.66699504852295,1.5258896350860596,0.000891062431037426,0.0,0.0001,1,35,4,23,21,44,0,0,0,0,0,0,0.34375,1,0.03,5.154411335528408e-07,6.597646509476363e-05
782720,782720,3130880,3.226473927497864e-05,18.934612274169922,1.5054724216461182,0.000122767873108387,0.0,0.0001,3,29,9,17,39,31,0,0,0,0,0,0,0.3046875,1,0.03,4.6561582256465783e-07,5.95988252882762e-05
782848,782848,3131392,-0.0017953887581825256,11.793861389160156,1.5207371711730957,0.00015872344374656677,0.0,0.0001,3,27,5,18,41,34,0,0,0,0,0,0,0.3203125,1,0.03,7.155890648924412e-07,9.159540030623248e-05
782976,782976,3131904,-0.0015559382736682892,12.489688873291016,1.4696418046951294,0.00026754848659038544,0.0,0.0001,3,18,14,11,49,33,0,0,0,0,0,0,0.3828125,1,0.03,5.653934855853748e-07,7.237036615492798e-05
783104,783104,3132416,0.01729637384414673,3.491368055343628,1.5399439334869385,0.007459921762347221,0.26953125,0.0001,2,29,10,16,48,23,0,0,0,0,0,0,0.375,1,0.03,4.4039193802802856e-07,5.6370168067587656e-05
783232,783232,3132928,-0.011953704059123993,5.586389541625977,1.5148242712020874,0.004134664312005043,0.06640625,0.0001,1,34,7,14,30,42,0,0,0,0,0,0,0.328125,1,0.03,4.231154592249098e-07,5.415877878078845e-05
783360,783360,3133440,0.0034015458077192307,1.9963912963867188,1.5164324045181274,0.005948745645582676,0.19921875,0.0001,3,22,3,20,35,45,0,0,0,0,0,0,0.3515625,1,0.03,3.564688414448014e-07,4.562801170493458e-05
783488,783488,3133952,0.004741668701171875,40.122154235839844,1.4342563152313232,0.0013024676591157913,0.03125,0.0001,0,11,16,18,52,31,0,0,0,0,0,0,0.40625,1,0.03,6.276214968847782e-07,8.033555160125161e-05
783616,783616,3134464,-0.002705799415707588,1.7833454608917236,1.5006436109542847,0.0020430628210306168,0.0625,0.0001,6,10,5,29,41,36,1,0,0,0,0,0,0.3203125,1,0.03,2.7284401471483477e-07,3.492403388349885e-05
783744,783744,3134976,0.0070767998695373535,9.066574096679688,1.442352294921875,0.0011501545086503029,0.0,0.0001,2,12,10,25,47,32,0,0,0,0,0,0,0.3671875,1,0.03,3.8765782373051394e-07,4.9620201437505784e-05
783872,783872,3135488,-0.008564632385969162,6.953481674194336,1.4579837322235107,0.00047454703599214554,0.0,0.0001,4,12,11,29,38,34,0,0,0,0,0,0,0.296875,1,0.03,3.36704802261778e-07,4.3098214689507586e-05
784000,784000,3136000,-0.012436596676707268,5.96288537979126,1.4215151071548462,0.002903008833527565,0.0390625,0.0001,0,13,7,31,45,32,0,0,0,0,0,0,0.3515625,1,0.03,3.9877399093946053e-07,5.104307084025095e-05
784128,784128,3136512,-0.006167296320199966,4.844991683959961,1.4393489360809326,0.0012109437957406044,0.0,0.0001,1,9,3,30,51,34,0,0,0,0,0,0,0.3984375,1,0.03,3.941182961098022e-07,5.044714190205468e-05
784256,784256,3137024,-0.009048458188772202,4.074501991271973,1.3746384382247925,0.0017795581370592117,0.00390625,0.0001,3,10,7,22,54,32,0,0,0,0,0,0,0.421875,1,0.03,3.6331122665878013e-07,4.6503837012323856e-05
784384,784384,3137536,-0.003160197287797928,4.238193511962891,1.3502252101898193,0.005043398588895798,0.1171875,0.0001,1,17,10,21,53,26,0,0,0,0,0,0,0.4140625,1,0.03,3.753618509350076e-07,4.8046316919680976e-05
784512,784512,3138048,-0.011334715411067009,9.032541275024414,1.2325446605682373,0.005224832333624363,0.13671875,0.0001,1,11,7,21,69,19,0,0,0,0,0,0,0.5390625,1,0.03,3.70337489119521e-07,4.740319860729869e-05
784640,784640,3138560,-0.009675680659711361,0.347284734249115,1.2603962421417236,0.008541975170373917,0.23046875,0.0001,2,13,3,22,63,25,0,0,0,0,0,0,0.4921875,1,0.03,2.962413325757751e-07,3.7918890569699215e-05
784768,784768,3139072,-0.0037929415702819824,1.2192814350128174,1.238820195198059,0.000762326642870903,0.0,0.0001,5,11,8,17,71,16,0,0,0,0,0,0,0.5546875,1,0.03,2.8492253612011353e-07,3.647008462337453e-05
784896,784896,3139584,-0.0013127326965332031,1.2316546440124512,1.1218643188476562,0.00016902387142181396,0.0,0.0001,2,11,4,8,85,18,0,0,0,0,0,0,0.6640625,1,0.03,4.588913962155772e-07,5.873809871559388e-05
785024,785024,3140096,0.028951941058039665,9.943078994750977,1.259190320968628,0.01255577802658081,0.3203125,0.0001,1,11,11,13,73,19,0,0,0,0,0,0,0.5703125,1,0.03,5.876375520630361e-07,7.521760666406863e-05
785152,785152,3140608,-0.0078065842390060425,5.527255058288574,1.3717761039733887,0.00135734211653471,0.0078125,0.0001,3,7,5,33,63,17,0,0,0,0,0,0,0.4921875,1,0.03,3.927591339936143e-07,5.027316915118263e-05
785280,785280,3141120,-0.0029043834656476974,2.871211051940918,1.3566339015960693,0.0025963177904486656,0.05078125,0.0001,4,16,9,20,61,18,0,0,0,0,0,0,0.4765625,1,0.03,4.436910686633766e-07,5.6792456788912205e-05
