global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
509903,509903,2039612,4023,278,1112,1289.0,0.0,1289.0,1401,1401,727.6474820143885,29,0,1000000,3000,4
510073,510073,2040292,4024,170,680,810.0,0.0,810.0,898,898,534.0117647058823,18,0,1000000,3000,4
510110,510110,2040440,4025,37,148,243.0,0.0,243.0,307,307,156.51351351351352,7,0,1000000,3000,4
510255,510255,2041020,4026,145,580,736.0,0.0,736.0,822,822,516.0137931034483,17,0,1000000,3000,4
510704,510704,2042816,4027,449,1796,992.0,0.0,992.0,1138,1138,758.1781737193764,23,0,1000000,3000,4
510871,510871,2043484,4028,167,668,582.0,0.0,582.0,672,672,471.31736526946105,14,0,1000000,3000,4
510978,510978,2043912,4029,107,428,618.0,0.0,618.0,696,696,368.89719626168227,14,0,1000000,3000,4
511010,511010,2044040,4030,32,128,249.0,0.0,249.0,313,313,152.71875,7,0,1000000,3000,4
511578,511578,2046312,4031,568,2272,2581.0,0.0,2581.0,2751,2751,1453.4260563380283,56,0,1000000,3000,4
511742,511742,2046968,4032,164,656,719.0,0.0,719.0,808,808,534.2012195121952,17,0,1000000,3000,4
511775,511775,2047100,4033,33,132,239.0,0.0,239.0,303,303,161.1818181818182,7,0,1000000,3000,4
511810,511810,2047240,4034,35,140,240.0,0.0,240.0,303,303,166.77142857142857,7,0,1000000,3000,4
511842,511842,2047368,4035,32,128,250.0,0.0,250.0,314,314,150.46875,7,0,1000000,3000,4
512029,512029,2048116,4036,187,748,806.0,0.0,806.0,898,898,528.0160427807486,18,0,1000000,3000,4
512119,512119,2048476,4037,90,360,625.0,0.0,625.0,700,700,356.9111111111111,15,0,1000000,3000,4
512272,512272,2049088,4038,153,612,1041.0,0.0,1041.0,1128,1128,605.3660130718954,23,0,1000000,3000,4
512314,512314,2049256,4039,42,168,227.0,0.0,227.0,291,291,169.07142857142858,6,0,1000000,3000,4
512349,512349,2049396,4040,35,140,235.0,0.0,235.0,300,300,158.6,7,0,1000000,3000,4
512433,512433,2049732,4041,84,336,620.0,0.0,620.0,694,694,344.5357142857143,14,0,1000000,3000,4
512525,512525,2050100,4042,92,368,649.0,0.0,649.0,722,722,374.7173913043478,15,0,1000000,3000,4
512554,512554,2050216,4043,29,116,247.0,0.0,247.0,310,310,155.79310344827587,7,0,1000000,3000,4
512645,512645,2050580,4044,91,364,620.0,0.0,620.0,696,696,401.0,14,0,1000000,3000,4
512726,512726,2050904,4045,81,324,635.0,0.0,635.0,709,709,388.9382716049383,15,0,1000000,3000,4
512807,512807,2051228,4046,81,324,631.0,0.0,631.0,703,703,371.8888888888889,15,0,1000000,3000,4
512838,512838,2051352,4047,31,124,247.0,0.0,247.0,311,311,153.74193548387098,7,0,1000000,3000,4
512975,512975,2051900,4048,137,548,1046.0,0.0,1046.0,1129,1129,580.992700729927,23,0,1000000,3000,4
513042,513042,2052168,4049,67,268,618.0,0.0,618.0,689,689,352.2835820895522,14,0,1000000,3000,4
513204,513204,2052816,4050,162,648,1048.0,0.0,1048.0,1137,1137,603.7037037037037,23,0,1000000,3000,4
513297,513297,2053188,4051,93,372,621.0,0.0,621.0,696,696,396.61290322580646,14,0,1000000,3000,4
513437,513437,2053748,4052,140,560,730.0,0.0,730.0,815,815,516.2357142857143,17,0,1000000,3000,4
513630,513630,2054520,4053,193,772,1032.0,0.0,1032.0,1125,1125,640.5492227979274,23,0,1000000,3000,4
513826,513826,2055304,4054,196,784,1318.0,0.0,1318.0,1412,1412,770.2857142857143,29,0,1000000,3000,4
514124,514124,2056496,4055,298,1192,1012.0,0.0,1012.0,1126,1126,706.8020134228188,23,0,1000000,3000,4
514338,514338,2057352,4056,214,856,749.0,0.0,749.0,849,849,551.5467289719626,17,0,1000000,3000,4
514451,514451,2057804,4057,113,452,612.0,0.0,612.0,691,691,371.2920353982301,14,0,1000000,3000,4
514523,514523,2058092,4058,72,288,621.0,0.0,621.0,692,692,358.65277777777777,14,0,1000000,3000,4
514662,514662,2058648,4059,139,556,737.0,0.0,737.0,822,822,483.1151079136691,17,0,1000000,3000,4
514698,514698,2058792,4060,36,144,234.0,0.0,234.0,298,298,166.33333333333334,6,0,1000000,3000,4
514791,514791,2059164,4061,93,372,732.0,0.0,732.0,808,808,413.0430107526882,17,0,1000000,3000,4
514931,514931,2059724,4062,140,560,786.0,0.0,786.0,870,870,540.7785714285715,18,0,1000000,3000,4
515146,515146,2060584,4063,215,860,1030.0,0.0,1030.0,1127,1127,599.1581395348837,23,0,1000000,3000,4
515422,515422,2061688,4064,276,1104,738.0,0.0,738.0,850,850,595.4057971014493,18,0,1000000,3000,4
515537,515537,2062148,4065,115,460,586.0,0.0,586.0,666,666,388.9826086956522,14,0,1000000,3000,4
515731,515731,2062924,4066,194,776,805.0,0.0,805.0,898,898,570.680412371134,18,0,1000000,3000,4
515870,515870,2063480,4067,139,556,739.0,0.0,739.0,823,823,461.136690647482,17,0,1000000,3000,4
516040,516040,2064160,4068,170,680,753.0,0.0,753.0,843,843,503.44117647058823,17,0,1000000,3000,4
516078,516078,2064312,4069,38,152,241.0,0.0,241.0,306,306,142.97368421052633,7,0,1000000,3000,4
516180,516180,2064720,4070,102,408,647.0,0.0,647.0,722,724,355.96078431372547,15,0,1000000,3000,4
516356,516356,2065424,4071,176,704,808.0,0.0,808.0,898,898,497.85795454545456,18,0,1000000,3000,4
516644,516644,2066576,4072,288,1152,1024.0,0.0,1024.0,1138,1138,677.5208333333334,23,0,1000000,3000,4
516681,516681,2066724,4073,37,148,233.0,0.0,233.0,296,296,166.05405405405406,6,0,1000000,3000,4
516792,516792,2067168,4074,111,444,608.0,0.0,608.0,686,686,384.44144144144144,14,0,1000000,3000,4
516973,516973,2067892,4075,181,724,1040.0,0.0,1040.0,1133,1133,640.6961325966851,23,0,1000000,3000,4
517075,517075,2068300,4076,102,408,626.0,0.0,626.0,703,703,381.5980392156863,15,0,1000000,3000,4
517168,517168,2068672,4077,93,372,631.0,0.0,631.0,707,707,366.2795698924731,15,0,1000000,3000,4
517204,517204,2068816,4078,36,144,244.0,0.0,244.0,307,307,156.83333333333334,7,0,1000000,3000,4
517281,517281,2069124,4079,77,308,617.0,0.0,617.0,690,690,357.27272727272725,14,0,1000000,3000,4
517429,517429,2069716,4080,148,592,703.0,0.0,703.0,789,789,445.44594594594594,16,0,1000000,3000,4
517517,517517,2070068,4081,88,352,634.0,0.0,634.0,708,708,362.6931818181818,15,0,1000000,3000,4
517555,517555,2070220,4082,38,152,237.0,0.0,237.0,301,301,157.94736842105263,7,0,1000000,3000,4
517705,517705,2070820,4083,150,600,638.0,0.0,638.0,722,723,507.76,15,0,1000000,3000,4
517795,517795,2071180,4084,90,360,616.0,0.0,616.0,690,690,337.14444444444445,14,0,1000000,3000,4
517826,517826,2071304,4085,31,124,247.0,0.0,247.0,310,310,160.51612903225808,7,0,1000000,3000,4
517926,517926,2071704,4086,100,400,626.0,0.0,626.0,703,703,391.17,15,0,1000000,3000,4
517960,517960,2071840,4087,34,136,250.0,0.0,250.0,312,312,143.61764705882354,7,0,1000000,3000,4
518121,518121,2072484,4088,161,644,811.0,0.0,811.0,898,898,527.0124223602485,18,0,1000000,3000,4
518151,518151,2072604,4089,30,120,251.0,0.0,251.0,314,314,156.3,7,0,1000000,3000,4
518329,518329,2073316,4090,178,712,1038.0,0.0,1038.0,1129,1129,626.7303370786517,23,0,1000000,3000,4
518434,518434,2073736,4091,105,420,611.0,0.0,611.0,688,688,369.3809523809524,14,0,1000000,3000,4
518467,518467,2073868,4092,33,132,247.0,0.0,247.0,311,311,145.24242424242425,7,0,1000000,3000,4
518701,518701,2074804,4093,234,936,1329.0,0.0,1329.0,1433,1433,724.1581196581196,29,0,1000000,3000,4
518788,518788,2075152,4094,87,348,619.0,0.0,619.0,693,693,339.2068965517241,14,0,1000000,3000,4
518998,518998,2075992,4095,210,840,1032.0,0.0,1032.0,1129,1129,655.047619047619,23,0,1000000,3000,4
519087,519087,2076348,4096,89,356,609.0,0.0,609.0,684,684,330.29213483146066,14,0,1000000,3000,4
519348,519348,2077392,4097,261,1044,1323.0,0.0,1323.0,1433,1433,735.7126436781609,29,0,1000000,3000,4
519474,519474,2077896,4098,126,504,737.0,0.0,737.0,819,819,511.42063492063494,17,0,1000000,3000,4
519546,519546,2078184,4099,72,288,626.0,0.0,626.0,697,697,353.5416666666667,14,0,1000000,3000,4
519645,519645,2078580,4100,99,396,619.0,0.0,619.0,695,695,392.4848484848485,14,0,1000000,3000,4
519888,519888,2079552,4101,243,972,1023.0,0.0,1023.0,1127,1127,624.6995884773662,23,0,1000000,3000,4
520075,520075,2080300,4102,187,748,1045.0,0.0,1045.0,1139,1139,598.4117647058823,23,0,1000000,3000,4
520221,520221,2080884,4103,146,584,814.0,0.0,814.0,898,898,539.3698630136986,18,0,1000000,3000,4
520255,520255,2081020,4104,34,136,247.0,0.0,247.0,311,311,154.14705882352942,7,0,1000000,3000,4
520483,520483,2081932,4105,228,912,1853.0,0.0,1853.0,1956,1956,940.3947368421053,40,0,1000000,3000,4
520512,520512,2082048,4106,29,116,245.0,0.0,245.0,308,308,154.6551724137931,7,0,1000000,3000,4
520597,520597,2082388,4107,85,340,617.0,0.0,617.0,691,691,345.45882352941175,14,0,1000000,3000,4
520687,520687,2082748,4108,90,360,626.0,0.0,626.0,701,701,400.0444444444444,15,0,1000000,3000,4
520718,520718,2082872,4109,31,124,248.0,0.0,248.0,312,312,151.67741935483872,7,0,1000000,3000,4
520748,520748,2082992,4110,30,120,246.0,0.0,246.0,307,307,165.36666666666667,7,0,1000000,3000,4
520786,520786,2083144,4111,38,152,231.0,0.0,231.0,296,296,168.26315789473685,6,0,1000000,3000,4
520817,520817,2083268,4112,31,124,245.0,0.0,245.0,309,309,150.06451612903226,7,0,1000000,3000,4
520958,520958,2083832,4113,141,564,815.0,0.0,815.0,898,899,558.2482269503546,18,0,1000000,3000,4
521070,521070,2084280,4114,112,448,614.0,0.0,614.0,694,694,395.54464285714283,14,0,1000000,3000,4
521218,521218,2084872,4115,148,592,1066.0,0.0,1066.0,1153,1153,565.8175675675676,24,0,1000000,3000,4
521406,521406,2085624,4116,188,752,1320.0,0.0,1320.0,1413,1413,676.9521276595744,29,0,1000000,3000,4
521552,521552,2086208,4117,146,584,714.0,0.0,714.0,800,800,489.6506849315069,17,0,1000000,3000,4
521708,521708,2086832,4118,156,624,1180.0,0.0,1180.0,1268,1268,620.8846153846154,26,0,1000000,3000,4
521892,521892,2087568,4119,184,736,1031.0,0.0,1031.0,1122,1122,642.0108695652174,23,0,1000000,3000,4
521927,521927,2087708,4120,35,140,245.0,0.0,245.0,310,310,146.5142857142857,7,0,1000000,3000,4
521999,521999,2087996,4121,72,288,621.0,0.0,621.0,693,693,352.81944444444446,14,0,1000000,3000,4
522040,522040,2088160,4122,41,164,236.0,0.0,236.0,302,302,159.85365853658536,7,0,1000000,3000,4
522127,522127,2088508,4123,87,348,629.0,0.0,629.0,702,702,390.367816091954,15,0,1000000,3000,4
522216,522216,2088864,4124,89,356,629.0,0.0,629.0,703,703,375.86516853932585,15,0,1000000,3000,4
522250,522250,2089000,4125,34,136,246.0,0.0,246.0,310,310,145.23529411764707,7,0,1000000,3000,4
522285,522285,2089140,4126,35,140,249.0,0.0,249.0,313,313,145.97142857142856,7,0,1000000,3000,4
522419,522419,2089676,4127,134,536,599.0,0.0,599.0,682,682,452.35074626865674,14,0,1000000,3000,4
522498,522498,2089992,4128,79,316,610.0,0.0,610.0,683,683,319.7848101265823,14,0,1000000,3000,4
522642,522642,2090568,4129,144,576,614.0,0.0,614.0,699,699,459.72222222222223,14,0,1000000,3000,4
522713,522713,2090852,4130,71,284,621.0,0.0,621.0,693,693,343.71830985915494,14,0,1000000,3000,4
522817,522817,2091268,4131,104,416,731.0,0.0,731.0,809,809,404.9230769230769,17,0,1000000,3000,4
522959,522959,2091836,4132,142,568,1042.0,0.0,1042.0,1126,1126,625.7605633802817,23,0,1000000,3000,4
523167,523167,2092668,4133,208,832,1029.0,0.0,1029.0,1126,1126,672.5673076923077,23,0,1000000,3000,4
523239,523239,2092956,4134,72,288,608.0,0.0,608.0,679,679,310.1666666666667,14,0,1000000,3000,4
523277,523277,2093108,4135,38,152,244.0,0.0,244.0,308,308,145.55263157894737,7,0,1000000,3000,4
523317,523317,2093268,4136,40,160,236.0,0.0,236.0,301,301,157.4,7,0,1000000,3000,4
523559,523559,2094236,4137,242,968,1415.0,0.0,1415.0,1519,1519,683.7107438016529,31,0,1000000,3000,4
523603,523603,2094412,4138,44,176,231.0,0.0,231.0,297,297,148.9090909090909,6,0,1000000,3000,4
523639,523639,2094556,4139,36,144,235.0,0.0,235.0,299,299,168.22222222222223,6,0,1000000,3000,4
523874,523874,2095496,4140,235,940,1021.0,0.0,1021.0,1122,1122,593.4553191489362,23,0,1000000,3000,4
524147,524147,2096588,4141,273,1092,1013.0,0.0,1013.0,1122,1122,562.8278388278388,23,0,1000000,3000,4
524258,524258,2097032,4142,111,444,645.0,0.0,645.0,722,722,307.77477477477476,15,0,1000000,3000,4
524348,524348,2097392,4143,90,360,603.0,0.0,603.0,679,679,290.23333333333335,14,0,1000000,3000,4
524543,524543,2098172,4144,195,780,805.0,0.0,805.0,898,898,530.0666666666667,18,0,1000000,3000,4
524758,524758,2099032,4145,215,860,719.0,0.0,719.0,820,820,539.6511627906976,17,0,1000000,3000,4
524789,524789,2099156,4146,31,124,249.0,0.0,249.0,313,313,152.09677419354838,7,0,1000000,3000,4
525015,525015,2100060,4147,226,904,1559.0,0.0,1559.0,1661,1661,768.8185840707964,34,0,1000000,3000,4
525051,525051,2100204,4148,36,144,245.0,0.0,245.0,309,309,147.97222222222223,7,0,1000000,3000,4
525084,525084,2100336,4149,33,132,243.0,0.0,243.0,306,306,162.03030303030303,7,0,1000000,3000,4
525303,525303,2101212,4150,219,876,1033.0,0.0,1033.0,1133,1133,623.9132420091324,23,0,1000000,3000,4
525570,525570,2102280,4151,267,1068,1558.0,0.0,1558.0,1669,1669,816.2022471910112,34,0,1000000,3000,4
525739,525739,2102956,4152,169,676,634.0,0.0,634.0,722,722,478.1775147928994,15,0,1000000,3000,4
525948,525948,2103792,4153,209,836,1027.0,0.0,1027.0,1123,1123,628.7511961722488,23,0,1000000,3000,4
526042,526042,2104168,4154,94,376,733.0,0.0,733.0,809,809,368.13829787234044,17,0,1000000,3000,4
526142,526142,2104568,4155,100,400,620.0,0.0,620.0,697,697,313.42,14,0,1000000,3000,4
526182,526182,2104728,4156,40,160,243.0,0.0,243.0,307,307,152.25,7,0,1000000,3000,4
526221,526221,2104884,4157,39,156,226.0,0.0,226.0,291,291,167.74358974358975,6,0,1000000,3000,4
526318,526318,2105272,4158,97,388,629.0,0.0,629.0,706,706,362.63917525773195,15,0,1000000,3000,4
526484,526484,2105936,4159,166,664,1036.0,0.0,1036.0,1125,1125,586.722891566265,23,0,1000000,3000,4
526520,526520,2106080,4160,36,144,235.0,0.0,235.0,299,299,163.86111111111111,6,0,1000000,3000,4
526692,526692,2106768,4161,172,688,1325.0,0.0,1325.0,1414,1414,748.1802325581396,29,0,1000000,3000,4
526834,526834,2107336,4162,142,568,815.0,0.0,815.0,898,898,568.1971830985915,18,0,1000000,3000,4
527020,527020,2108080,4163,186,744,1035.0,0.0,1035.0,1127,1127,646.5,23,0,1000000,3000,4
527222,527222,2108888,4164,202,808,1041.0,0.0,1041.0,1138,1138,577.5643564356436,23,0,1000000,3000,4
527411,527411,2109644,4165,189,756,1328.0,0.0,1328.0,1423,1423,676.8730158730159,29,0,1000000,3000,4
527513,527513,2110052,4166,102,408,620.0,0.0,620.0,697,697,384.578431372549,14,0,1000000,3000,4
527547,527547,2110188,4167,34,136,247.0,0.0,247.0,311,311,153.5,7,0,1000000,3000,4
527635,527635,2110540,4168,88,352,613.0,0.0,613.0,688,688,334.9886363636364,14,0,1000000,3000,4
527820,527820,2111280,4169,185,740,1416.0,0.0,1416.0,1509,1509,756.7783783783784,31,0,1000000,3000,4
527931,527931,2111724,4170,111,444,602.0,0.0,602.0,682,682,389.2972972972973,14,0,1000000,3000,4
528135,528135,2112540,4171,204,816,1338.0,0.0,1338.0,1436,1436,746.8529411764706,29,0,1000000,3000,4
528324,528324,2113296,4172,189,756,1033.0,0.0,1033.0,1126,1126,590.2645502645503,23,0,1000000,3000,4
528357,528357,2113428,4173,33,132,241.0,0.0,241.0,304,304,162.3030303030303,7,0,1000000,3000,4
528395,528395,2113580,4174,38,152,247.0,0.0,247.0,312,312,143.26315789473685,7,0,1000000,3000,4
528579,528579,2114316,4175,184,736,807.0,0.0,807.0,898,898,538.9565217391304,18,0,1000000,3000,4
528621,528621,2114484,4176,42,168,231.0,0.0,231.0,297,297,154.95238095238096,6,0,1000000,3000,4
528664,528664,2114656,4177,43,172,229.0,0.0,229.0,293,293,159.2325581395349,6,0,1000000,3000,4
528828,528828,2115312,4178,164,656,612.0,0.0,612.0,701,701,455.5914634146341,15,0,1000000,3000,4
528933,528933,2115732,4179,105,420,604.0,0.0,604.0,681,681,384.73333333333335,14,0,1000000,3000,4
528973,528973,2115892,4180,40,160,237.0,0.0,237.0,302,302,151.05,7,0,1000000,3000,4
529069,529069,2116276,4181,96,384,628.0,0.0,628.0,705,705,345.5729166666667,15,0,1000000,3000,4
529251,529251,2117004,4182,182,728,1046.0,0.0,1046.0,1139,1139,616.1263736263736,23,0,1000000,3000,4
529358,529358,2117432,4183,107,428,610.0,0.0,610.0,688,688,390.1682242990654,14,0,1000000,3000,4
529467,529467,2117868,4184,109,436,598.0,0.0,598.0,677,677,388.08256880733944,14,0,1000000,3000,4
529576,529576,2118304,4185,109,436,622.0,0.0,622.0,700,700,374.60550458715596,15,0,1000000,3000,4
529734,529734,2118936,4186,158,632,812.0,0.0,812.0,898,898,540.2594936708861,18,0,1000000,3000,4
529844,529844,2119376,4187,110,440,604.0,0.0,604.0,682,682,378.5272727272727,14,0,1000000,3000,4
529881,529881,2119524,4188,37,148,228.0,0.0,228.0,292,292,167.35135135135135,6,0,1000000,3000,4
529916,529916,2119664,4189,35,140,232.0,0.0,232.0,296,296,164.11428571428573,6,0,1000000,3000,4
530144,530144,2120576,4190,228,912,1034.0,0.0,1034.0,1136,1136,633.3508771929825,23,0,1000000,3000,4
530183,530183,2120732,4191,39,156,244.0,0.0,244.0,309,309,149.82051282051282,7,0,1000000,3000,4
530279,530279,2121116,4192,96,384,618.0,0.0,618.0,693,693,374.96875,14,0,1000000,3000,4
530321,530321,2121284,4193,42,168,234.0,0.0,234.0,300,300,154.45238095238096,7,0,1000000,3000,4
530360,530360,2121440,4194,39,156,227.0,0.0,227.0,290,290,168.66666666666666,6,0,1000000,3000,4
530539,530539,2122156,4195,179,716,1037.0,0.0,1037.0,1127,1127,602.7597765363129,23,0,1000000,3000,4
530590,530590,2122360,4196,51,204,213.0,0.0,213.0,280,280,163.50980392156862,6,0,1000000,3000,4
530629,530629,2122516,4197,39,156,238.0,0.0,238.0,302,302,152.64102564102564,7,0,1000000,3000,4
530664,530664,2122656,4198,35,140,238.0,0.0,238.0,302,302,160.82857142857142,7,0,1000000,3000,4
530699,530699,2122796,4199,35,140,243.0,0.0,243.0,307,307,157.2,7,0,1000000,3000,4
530951,530951,2123804,4200,252,1008,1158.0,0.0,1158.0,1265,1265,648.9722222222222,26,0,1000000,3000,4
531031,531031,2124124,4201,80,320,636.0,0.0,636.0,709,709,371.9,15,0,1000000,3000,4
531134,531134,2124536,4202,103,412,589.0,0.0,589.0,666,666,394.59223300970876,14,0,1000000,3000,4
531242,531242,2124968,4203,108,432,610.0,0.0,610.0,689,689,370.1296296296296,14,0,1000000,3000,4
531537,531537,2126148,4204,295,1180,1290.0,0.0,1290.0,1404,1404,702.9050847457627,29,0,1000000,3000,4
531590,531590,2126360,4205,53,212,222.0,0.0,222.0,289,289,142.9245283018868,6,0,1000000,3000,4
531714,531714,2126856,4206,124,496,604.0,0.0,604.0,685,685,359.508064516129,14,0,1000000,3000,4
531831,531831,2127324,4207,117,468,609.0,0.0,609.0,690,690,332.4273504273504,14,0,1000000,3000,4
531869,531869,2127476,4208,38,152,235.0,0.0,235.0,299,299,161.0,6,0,1000000,3000,4
532006,532006,2128024,4209,137,548,1045.0,0.0,1045.0,1128,1128,583.9343065693431,23,0,1000000,3000,4
532248,532248,2128992,4210,242,968,1022.0,0.0,1022.0,1125,1125,581.6859504132232,23,0,1000000,3000,4
532287,532287,2129148,4211,39,156,233.0,0.0,233.0,298,298,159.56410256410257,6,0,1000000,3000,4
532497,532497,2129988,4212,210,840,802.0,0.0,802.0,898,898,568.6857142857143,18,0,1000000,3000,4
532735,532735,2130940,4213,238,952,1314.0,0.0,1314.0,1417,1417,723.8697478991596,29,0,1000000,3000,4
532935,532935,2131740,4214,200,800,1143.0,0.0,1143.0,1240,1240,662.855,25,0,1000000,3000,4
533164,533164,2132656,4215,229,916,1561.0,0.0,1561.0,1662,1662,840.6026200873363,34,0,1000000,3000,4
533232,533232,2132928,4216,68,272,189.0,0.0,189.0,257,257,150.36764705882354,6,0,1000000,3000,4
533468,533468,2133872,4217,236,944,1306.0,0.0,1306.0,1409,1409,667.4872881355932,29,0,1000000,3000,4
533645,533645,2134580,4218,177,708,1325.0,0.0,1325.0,1417,1417,742.909604519774,29,0,1000000,3000,4
533678,533678,2134712,4219,33,132,249.0,0.0,249.0,313,313,149.33333333333334,7,0,1000000,3000,4
533726,533726,2134904,4220,48,192,216.0,0.0,216.0,281,281,169.3125,6,0,1000000,3000,4
533928,533928,2135712,4221,202,808,1036.0,0.0,1036.0,1133,1133,579.6831683168317,23,0,1000000,3000,4
534161,534161,2136644,4222,233,932,621.0,0.0,621.0,722,722,504.7381974248927,15,0,1000000,3000,4
534230,534230,2136920,4223,69,276,198.0,0.0,198.0,267,267,140.30434782608697,6,0,1000000,3000,4
534404,534404,2137616,4224,174,696,761.0,0.0,761.0,852,852,497.81609195402297,18,0,1000000,3000,4
534873,534873,2139492,4225,469,1876,1259.0,0.0,1259.0,1409,1409,658.0852878464818,29,0,1000000,3000,4
535119,535119,2140476,4226,246,984,1319.0,0.0,1319.0,1424,1424,691.1910569105692,29,0,1000000,3000,4
535320,535320,2141280,4227,201,804,1127.0,0.0,1127.0,1222,1222,588.4925373134329,25,0,1000000,3000,4
535363,535363,2141452,4228,43,172,235.0,0.0,235.0,301,301,143.30232558139534,7,0,1000000,3000,4
535649,535649,2142596,4229,286,1144,1011.0,0.0,1011.0,1123,1123,583.2727272727273,23,0,1000000,3000,4
535740,535740,2142960,4230,91,364,617.0,0.0,617.0,692,692,311.85714285714283,14,0,1000000,3000,4
535854,535854,2143416,4231,114,456,613.0,0.0,613.0,692,692,329.53508771929825,14,0,1000000,3000,4
535993,535993,2143972,4232,139,556,751.0,0.0,751.0,835,835,494.0575539568345,17,0,1000000,3000,4
536041,536041,2144164,4233,48,192,216.0,0.0,216.0,281,281,167.72916666666666,6,0,1000000,3000,4
536199,536199,2144796,4234,158,632,636.0,0.0,636.0,722,722,493.69620253164555,15,0,1000000,3000,4
536449,536449,2145796,4235,250,1000,1045.0,0.0,1045.0,1152,1152,657.548,24,0,1000000,3000,4
536567,536567,2146268,4236,118,472,604.0,0.0,604.0,685,685,363.1864406779661,14,0,1000000,3000,4
