global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
14976,14976,59904,0.0021689534187316895,18.425168991088867,1.7506990432739258,0.0005194786936044693,0.0,0.0001,13,29,28,13,14,31,0,0,0,0,0,0,0.2421875,1,0.03,3.0949712837013976e-05,0.003961563243137789
15104,15104,60416,0.00480390340089798,34.39604187011719,1.785691261291504,0.003109091892838478,0.078125,0.0001,18,37,22,17,6,27,1,0,0,0,0,0,0.2890625,1,0.03,0.0008678324677049432,0.11108255586623272
15232,15232,60928,0.011272430419921875,46.93705368041992,1.7992278337478638,0.0023315036669373512,0.05078125,0.0001,21,27,28,18,13,20,1,0,0,0,0,0,0.21875,1,0.03,0.001519396175183374,0.19448271042347187
15360,15360,61440,0.002184644341468811,19.313064575195312,1.7880836725234985,0.001363326795399189,0.00390625,0.0001,16,19,29,22,14,27,1,0,0,0,0,0,0.2265625,1,0.03,0.0007895890529425742,0.1010673987766495
15488,15488,61952,0.006501290947198868,4.353792667388916,1.7649953365325928,0.0010087303817272186,0.0,0.0001,20,20,24,18,14,32,0,0,0,0,0,0,0.25,1,0.03,0.0011457546279984854,0.14665659238380613
15616,15616,62464,-0.003876201808452606,56.671382904052734,1.7526805400848389,0.0007349876686930656,0.0,0.0001,19,25,25,19,11,29,0,0,0,0,0,0,0.2265625,1,0.03,0.00014001454738377106,0.017921862065122696
15744,15744,62976,0.0010255277156829834,41.85401916503906,1.7596447467803955,0.00038371141999959946,0.0,0.0001,15,17,26,18,15,37,0,0,0,0,0,0,0.2890625,1,0.03,5.343337628005429e-05,0.006839472163846949
15872,15872,63488,-0.0009676516056060791,28.409523010253906,1.7650222778320312,9.264331310987473e-05,0.0,0.0001,15,20,24,18,14,37,0,0,0,0,0,0,0.2890625,1,0.03,0.0021067148139195524,0.2696594961817027
16000,16000,64000,-0.0008958913385868073,5.802271842956543,1.7573273181915283,0.00019652023911476135,0.0,0.0001,21,20,18,20,12,37,0,0,0,0,0,0,0.2890625,1,0.03,0.002855956625978706,0.3655624481252744
16128,16128,64512,0.0012322328984737396,10.920665740966797,1.747917890548706,0.0007756492123007774,0.0,0.0001,22,18,15,18,16,39,0,0,0,0,0,0,0.3046875,1,0.03,0.0017891060815031778,0.22900557843240676
16256,16256,65024,0.00294668972492218,66.99351501464844,1.7596431970596313,0.001664913259446621,0.0,0.0001,31,21,21,9,8,38,0,0,0,0,0,0,0.296875,1,0.03,6.777937824153923e-05,0.008675760414917022
16384,16384,65536,-0.0004864037036895752,22.13323402404785,1.7711180448532104,0.001154300756752491,0.0,0.0001,22,16,30,14,17,29,0,0,0,0,0,0,0.234375,1,0.03,8.93536730472988e-05,0.011437270150054246
16512,16512,66048,0.003006046637892723,16.482376098632812,1.787501335144043,0.0029003117233514786,0.0078125,0.0001,27,20,29,16,10,25,1,0,0,0,0,0,0.2265625,1,0.03,4.417928305144869e-05,0.005654948230585433
16640,16640,66560,-0.001520451158285141,12.540349960327148,1.8066529035568237,0.0030231382697820663,0.01171875,0.0001,23,31,25,11,16,20,2,0,0,0,0,0,0.2421875,1,0.03,3.8488576414863473e-05,0.004926537781102525
16768,16768,67072,-0.0034970492124557495,48.759674072265625,1.819685459136963,0.00026703253388404846,0.0,0.0001,19,22,27,21,14,25,0,0,0,0,0,0,0.2109375,1,0.03,0.0022991004556160988,0.29428485831886064
16896,16896,67584,-0.002037493512034416,23.548137664794922,1.8190879821777344,0.00010227598249912262,0.0,0.0001,22,23,25,16,24,15,3,0,0,0,0,0,0.1953125,1,0.03,0.0002220001559010143,0.02841601995532983
17024,17024,68096,0.0005698315799236298,30.356712341308594,1.8177871704101562,0.00016103126108646393,0.0,0.0001,29,27,22,14,18,17,1,0,0,0,0,0,0.2265625,1,0.03,3.490582934517761e-05,0.004467946156182734
17152,17152,68608,-0.004096172749996185,15.560376167297363,1.8249149322509766,0.0007322132587432861,0.01171875,0.0001,24,19,20,16,12,34,3,0,0,0,0,0,0.265625,1,0.03,4.4375542529451195e-05,0.005680069443769753
17280,17280,69120,-0.0028648190200328827,17.93299102783203,1.8340950012207031,0.0019120341166853905,0.046875,0.0001,29,22,22,17,22,14,2,0,0,0,0,0,0.2265625,1,0.03,0.0006115292106869674,0.07827573896793183
17408,17408,69632,-0.006359662860631943,20.828758239746094,1.8285003900527954,0.0014333082363009453,0.00390625,0.0001,24,15,30,23,17,18,1,0,0,0,0,0,0.234375,1,0.03,0.00019268192295385234,0.0246632861380931
17536,17536,70144,0.007150221616029739,19.585811614990234,1.8219084739685059,0.0006371801719069481,0.0,0.0001,20,17,23,22,20,23,3,0,0,0,0,0,0.1796875,1,0.03,5.3419827921175056e-05,0.006837737973910407
17664,17664,70656,5.247071385383606e-05,29.04122543334961,1.8180710077285767,0.00016794167459011078,0.0,0.0001,22,25,14,27,20,20,0,0,0,0,0,0,0.2109375,1,0.03,0.0007351139483660063,0.0940945853908488
17792,17792,71168,-0.00434725359082222,15.384478569030762,1.8116717338562012,0.0036397958174347878,0.12890625,0.0001,21,15,20,23,21,26,2,0,0,0,0,0,0.203125,1,0.03,0.0006350222651008153,0.08128284993290436
17920,17920,71680,0.004747312515974045,26.528493881225586,1.7957837581634521,0.002144601196050644,0.0859375,0.0001,27,24,23,14,16,23,1,0,0,0,0,0,0.2109375,1,0.03,0.0008140021116673779,0.10419227029342437
18048,18048,72192,-0.00937383621931076,27.8570499420166,1.7728898525238037,0.002206088975071907,0.0625,0.0001,27,24,20,12,21,24,0,0,0,0,0,0,0.2109375,1,0.03,0.00017668550825078455,0.022615745056100423
18176,18176,72704,-0.006155982613563538,22.681732177734375,1.7646756172180176,0.0009215427562594414,0.0,0.0001,21,37,24,10,19,17,0,0,0,0,0,0,0.2890625,1,0.03,6.434261713650358e-05,0.008235854993472458
18304,18304,73216,0.0033036507666110992,27.81464195251465,1.760434865951538,0.0004053749144077301,0.0,0.0001,21,30,24,10,25,18,0,0,0,0,0,0,0.234375,1,0.03,0.0008566026854737174,0.10964514374063583
18432,18432,73728,-0.00499190017580986,22.799636840820312,1.7575123310089111,0.0002449098974466324,0.0,0.0001,33,29,29,8,13,16,0,0,0,0,0,0,0.2578125,1,0.03,0.00016745750386348845,0.021434560494526522
18560,18560,74240,0.003172297030687332,13.754938125610352,1.7699828147888184,0.0010496163740754128,0.00390625,0.0001,21,33,26,11,22,14,1,0,0,0,0,0,0.2578125,1,0.03,4.0289014698657866e-05,0.005156993881428207
18688,18688,74752,-0.0033268872648477554,7.0107293128967285,1.7950528860092163,0.0007192520424723625,0.0,0.0001,31,32,22,12,16,15,0,0,0,0,0,0,0.25,1,0.03,4.0682995496865715e-05,0.0052074234235988115
18816,18816,75264,-0.005759264342486858,18.07030487060547,1.8185670375823975,0.0006076022982597351,0.0078125,0.0001,28,35,21,12,13,17,2,0,0,0,0,0,0.2734375,1,0.03,0.001525615714228934,0.19527881142130354
18944,18944,75776,0.0024387314915657043,46.19169235229492,1.8168666362762451,0.0001480868086218834,0.0,0.0001,16,26,31,10,25,17,3,0,0,0,0,0,0.2421875,1,0.03,0.00026056716919242717,0.03335259765663068
19072,19072,76288,-0.0022736787796020508,14.971837043762207,1.8148770332336426,8.081644773483276e-05,0.0,0.0001,21,32,24,9,22,19,1,0,0,0,0,0,0.25,1,0.03,0.001075506623152478,0.13766484776351717
19200,19200,76800,-0.0024087652564048767,33.347137451171875,1.8121623992919922,6.153713911771774e-05,0.0,0.0001,14,32,36,7,22,14,3,0,0,0,0,0,0.28125,1,0.03,0.00021959658241144098,0.028108362548664445
19328,19328,77312,-0.0032910071313381195,34.64210510253906,1.7943527698516846,0.001002870500087738,0.00390625,0.0001,15,29,28,18,21,16,1,0,0,0,0,0,0.2265625,1,0.03,0.000771683992297767,0.09877555101411417
19456,19456,77824,0.0008375272154808044,32.081993103027344,1.7632527351379395,0.001085866242647171,0.0,0.0001,17,36,22,13,21,19,0,0,0,0,0,0,0.28125,1,0.03,0.0008045765392239446,0.1029857970206649
19584,19584,78336,-0.0009936913847923279,21.432262420654297,1.7436788082122803,0.0002912832424044609,0.0,0.0001,19,34,22,8,25,20,0,0,0,0,0,0,0.265625,1,0.03,0.000108642344088139,0.013906220043281792
19712,19712,78848,0.001172862946987152,21.271076202392578,1.7518179416656494,0.00016782153397798538,0.0,0.0001,21,35,30,9,18,15,0,0,0,0,0,0,0.2734375,1,0.03,3.8543757185038885e-05,0.004933600919684977
19840,19840,79360,0.0011476799845695496,10.44232177734375,1.7723541259765625,0.0014073094353079796,0.00390625,0.0001,22,31,32,10,16,16,1,0,0,0,0,0,0.25,1,0.03,3.917467356018278e-05,0.005014358215703396
19968,19968,79872,0.0004737377166748047,6.4978742599487305,1.8004748821258545,0.003930608741939068,0.015625,0.0001,22,28,21,17,17,21,2,0,0,0,0,0,0.21875,1,0.03,3.2667133467612075e-05,0.004181393083854346
20096,20096,80384,0.016136057674884796,4.211796760559082,1.8324527740478516,0.002150546759366989,0.0234375,0.0001,17,27,22,9,27,23,3,0,0,0,0,0,0.2109375,1,0.03,3.574577898746156e-05,0.00457545971039508
20224,20224,80896,0.00044397078454494476,22.83405303955078,1.8545721769332886,0.0005974210798740387,0.00390625,0.0001,18,31,23,14,20,21,1,0,0,0,0,0,0.2421875,1,0.03,4.901199411477819e-05,0.006273535246691608
20352,20352,81408,-0.000985296443104744,43.287017822265625,1.8493638038635254,2.3652799427509308e-05,0.0,0.0001,10,28,23,11,26,27,3,0,0,0,0,0,0.21875,1,0.03,0.0007002539044833611,0.08963249977387022
20480,20480,81920,-0.0006636381149291992,33.73738479614258,1.8345341682434082,0.0001821722835302353,0.00390625,0.0001,15,25,31,14,26,16,1,0,0,0,0,0,0.2421875,1,0.03,0.0006465485483602151,0.08275821419010754
20608,20608,82432,-0.003460325300693512,7.164102077484131,1.8072099685668945,0.002584002912044525,0.01953125,0.0001,21,22,31,19,12,19,4,0,0,0,0,0,0.2421875,1,0.03,0.000515595893034515,0.06599627430841792
20736,20736,82944,-0.0037053823471069336,23.585784912109375,1.779480218887329,0.001631239429116249,0.03125,0.0001,24,34,18,11,18,21,2,0,0,0,0,0,0.265625,1,0.03,0.00017582441803654092,0.022505525508677238
20864,20864,83456,0.0018779188394546509,18.793542861938477,1.7799824476242065,0.00016193091869354248,0.0,0.0001,12,36,29,13,16,19,3,0,0,0,0,0,0.28125,1,0.03,6.483677431390333e-05,0.008299107112179627
20992,20992,83968,-0.0012510865926742554,11.531826972961426,1.7944363355636597,0.00025402288883924484,0.00390625,0.0001,18,33,25,9,26,16,1,0,0,0,0,0,0.2578125,1,0.03,3.593291968684298e-05,0.004599413719915901
21120,21120,84480,-0.0033843163400888443,6.476128578186035,1.819984793663025,0.0007189018651843071,0.0,0.0001,22,28,24,17,21,16,0,0,0,0,0,0,0.21875,1,0.03,2.9344132897790587e-05,0.003756049010917195
21248,21248,84992,0.0014468282461166382,3.6025314331054688,1.8505159616470337,0.002821780741214752,0.0390625,0.0001,21,22,23,14,27,14,7,0,0,0,0,0,0.2109375,1,0.03,4.282591540061276e-05,0.005481717171278433
21376,21376,85504,-0.003450535237789154,13.044719696044922,1.8750947713851929,0.0009209988638758659,0.01953125,0.0001,16,22,26,13,31,17,3,0,0,0,0,0,0.2421875,1,0.03,4.2245934494644644e-05,0.005407479615314514
21504,21504,86016,0.0004960391670465469,78.54417419433594,1.8771129846572876,2.8417445719242096e-05,0.0,0.0001,27,20,25,11,19,22,4,0,0,0,0,0,0.2109375,1,0.03,0.0005143249421166729,0.06583359259093413
21632,21632,86528,-0.0003734081983566284,46.08474349975586,1.8668465614318848,0.0004720892757177353,0.01171875,0.0001,21,22,22,24,11,24,4,0,0,0,0,0,0.1875,1,0.03,0.0009352610365453984,0.11971341267781099
21760,21760,87040,-0.0029084961861371994,8.903229713439941,1.859797477722168,0.00018387660384178162,0.0,0.0001,26,27,18,14,17,21,5,0,0,0,0,0,0.2109375,1,0.03,0.00011109529938835294,0.014220198321709177
21888,21888,87552,-0.005913862958550453,55.49141311645508,1.8537795543670654,0.0002000788226723671,0.0,0.0001,17,22,29,18,20,21,1,0,0,0,0,0,0.2265625,1,0.03,0.0005770276778491734,0.0738595427646942
22016,22016,88064,0.006551388651132584,11.864625930786133,1.8355224132537842,0.0010564913973212242,0.01953125,0.0001,21,23,29,11,16,23,5,0,0,0,0,0,0.2265625,1,0.03,0.0003158742072031373,0.040431898522001575
22144,22144,88576,-0.002820044755935669,33.865936279296875,1.8078551292419434,0.001691930927336216,0.0078125,0.0001,28,20,26,16,16,20,2,0,0,0,0,0,0.21875,1,0.03,0.00042601988747037467,0.05453054559620796
22272,22272,89088,0.004789911210536957,19.075668334960938,1.766586422920227,0.007451798766851425,0.015625,0.0001,13,29,31,13,17,22,3,0,0,0,0,0,0.2421875,1,0.03,0.0007182914184795663,0.09194130156538449
22400,22400,89600,-0.007124073803424835,25.834583282470703,1.7337623834609985,0.0010866299271583557,0.00390625,0.0001,12,33,24,8,26,24,1,0,0,0,0,0,0.2578125,1,0.03,9.305283761307237e-05,0.011910763214473263
22528,22528,90112,-0.003191433846950531,13.45675277709961,1.726229190826416,0.0007899003103375435,0.02734375,0.0001,12,38,29,12,15,21,1,0,0,0,0,0,0.296875,1,0.03,8.424318201605274e-05,0.010783127298054751
22656,22656,90624,-0.00273166224360466,18.357086181640625,1.7066715955734253,0.001071997918188572,0.00390625,0.0001,14,31,30,6,19,27,1,0,0,0,0,0,0.2421875,1,0.03,0.0013507874273273046,0.172900790697895
22784,22784,91136,-0.003668464720249176,18.307575225830078,1.6837536096572876,0.0010484494268894196,0.0234375,0.0001,14,38,35,7,15,19,0,0,0,0,0,0,0.296875,1,0.03,0.0002297493519733962,0.029407917052594712
22912,22912,91648,0.0002005062997341156,37.721805572509766,1.7019492387771606,0.001124734990298748,0.0,0.0001,7,40,36,7,14,24,0,0,0,0,0,0,0.3125,1,0.03,4.365191031752147e-05,0.005587444520642748
23040,23040,92160,0.00580788217484951,12.166507720947266,1.7273753881454468,0.0019229715690016747,0.0,0.0001,22,29,32,8,15,22,0,0,0,0,0,0,0.25,1,0.03,8.329649799065919e-05,0.010661951742804376
23168,23168,92672,-0.009940654039382935,26.594514846801758,1.7496156692504883,0.001515185460448265,0.0,0.0001,13,24,26,14,26,25,0,0,0,0,0,0,0.203125,1,0.03,0.0019696713038044322,0.2521179268869673
23296,23296,93184,0.0038334596902132034,24.701717376708984,1.7475035190582275,0.0006126835942268372,0.0,0.0001,8,24,34,14,18,30,0,0,0,0,0,0,0.265625,1,0.03,0.001608240682912765,0.2058548074128339
23424,23424,93696,0.0006395336240530014,13.835651397705078,1.7257013320922852,0.0007789265364408493,0.0,0.0001,10,26,28,14,18,32,0,0,0,0,0,0,0.25,1,0.03,0.0020405914805792236,0.2611957095141406
23552,23552,94208,-0.0029284879565238953,40.5792350769043,1.7117340564727783,0.0003505069762468338,0.0,0.0001,11,25,31,11,22,28,0,0,0,0,0,0,0.2421875,1,0.03,0.00010433442960788852,0.013354806989809731
23680,23680,94720,-0.02630767971277237,18.415401458740234,1.708798885345459,0.0021603377535939217,0.0,0.0001,11,24,23,8,19,43,0,0,0,0,0,0,0.3359375,1,0.03,8.495950973497202e-05,0.010874817246076418
23808,23808,95232,0.05072540417313576,26.590328216552734,1.654761791229248,0.014249546453356743,0.2578125,0.0001,9,30,33,12,21,23,0,0,0,0,0,0,0.2578125,1,0.03,0.0010756922681594006,0.13768861032440327
23936,23936,95744,0.012233607470989227,16.559240341186523,1.599273681640625,0.0028923936188220978,0.09765625,0.0001,9,30,42,6,26,15,0,0,0,0,0,0,0.328125,1,0.03,0.001219418849188969,0.15608561269618804
24064,24064,96256,-0.009832311421632767,56.687461853027344,1.5552321672439575,0.0010513942688703537,0.0,0.0001,7,37,40,3,24,17,0,0,0,0,0,0,0.3125,1,0.03,4.183516536215848e-05,0.005354901166356285
24192,24192,96768,-0.0005772113800048828,22.73539161682129,1.5261521339416504,0.0008298028260469437,0.0,0.0001,6,29,46,4,26,17,0,0,0,0,0,0,0.359375,1,0.03,0.002719081249495048,0.3480423999353661
24320,24320,97280,0.0009484812617301941,6.151420593261719,1.4461911916732788,0.003665503114461899,0.05078125,0.0001,7,29,56,8,17,11,0,0,0,0,0,0,0.4375,1,0.03,0.003637387434991979,0.4655855916789733
24448,24448,97792,0.021998178213834763,3.995466470718384,1.3116679191589355,0.007495656609535217,0.25390625,0.0001,4,19,69,9,14,13,0,0,0,0,0,0,0.5390625,1,0.03,0.004862882799727686,0.6224489983651438
24576,24576,98304,-0.012484446167945862,12.552106857299805,1.2502684593200684,0.0019916221499443054,0.00390625,0.0001,1,20,76,6,18,7,0,0,0,0,0,0,0.59375,1,0.03,0.0061527800656335785,0.787555848401098
24704,24704,98816,-0.003666013479232788,2.6911733150482178,1.226353406906128,0.0013663098216056824,0.0,0.0001,4,29,79,6,6,4,0,0,0,0,0,0,0.6171875,1,0.03,0.0002949371760792019,0.03775195853813784
24832,24832,99328,-0.0021003559231758118,16.259984970092773,1.2464830875396729,0.00032841041684150696,0.00390625,0.0001,1,23,83,3,16,2,0,0,0,0,0,0,0.6484375,1,0.03,0.007827675337580331,1.0019424432102824
24960,24960,99840,0.030031707137823105,7.245337009429932,1.2154531478881836,0.012568318285048008,0.19140625,0.0001,0,13,82,6,16,11,0,0,0,0,0,0,0.640625,1,0.03,0.00022549481937517157,0.02886333688002196
25088,25088,100352,0.003198765218257904,0.6939230561256409,1.1762173175811768,0.0038203923031687737,0.10546875,0.0001,3,21,78,4,11,11,0,0,0,0,0,0,0.609375,1,0.03,0.00690793127176903,0.8842152027864358
25216,25216,100864,0.005886629223823547,5.044771671295166,1.129001498222351,0.0019384436309337616,0.01953125,0.0001,3,23,79,1,6,16,0,0,0,0,0,0,0.6171875,1,0.03,0.003230817596772795,0.41354465238691773
25344,25344,101376,0.001265786588191986,6.505348205566406,1.136513590812683,0.00012794416397809982,0.00390625,0.0001,3,26,77,0,5,17,0,0,0,0,0,0,0.6015625,1,0.03,0.0001497068149660663,0.019162472315656487
25472,25472,101888,-0.0020142048597335815,4.768051624298096,1.1601320505142212,0.002377985045313835,0.06640625,0.0001,3,24,76,1,9,15,0,0,0,0,0,0,0.59375,1,0.03,0.005708193016232599,0.7306487060777727
25600,25600,102400,0.0016092360019683838,17.246200561523438,1.1724594831466675,0.0006441883742809296,0.0,0.0001,4,24,79,2,7,12,0,0,0,0,0,0,0.6171875,1,0.03,0.00014090709339598106,0.018036107954685576
25728,25728,102912,-0.005013503134250641,6.53231143951416,1.1757593154907227,0.0013967808336019516,0.0546875,0.0001,4,26,79,2,4,13,0,0,0,0,0,0,0.6171875,1,0.03,0.0032012707473256796,0.409762655657687
25856,25856,103424,0.006735682487487793,33.4677734375,1.146836757659912,0.0013118134811520576,0.03515625,0.0001,8,22,85,0,3,10,0,0,0,0,0,0,0.6640625,1,0.03,0.00010978778580295057,0.014052836582777672
25984,25984,103936,0.0013489462435245514,3.609907865524292,1.1326360702514648,0.0009266221895813942,0.0,0.0001,5,25,78,2,7,11,0,0,0,0,0,0,0.609375,1,0.03,0.003974026913454054,0.5086754449221189
26112,26112,104448,0.003297083079814911,6.855908393859863,1.2021448612213135,0.007635015994310379,0.10546875,0.0001,7,20,77,1,3,20,0,0,0,0,0,0,0.6015625,1,0.03,0.00749859300560729,0.9598199047177332
26240,26240,104960,-0.0031571537256240845,1.853236198425293,1.3278563022613525,0.009615321643650532,0.515625,0.0001,9,21,81,0,3,14,0,0,0,0,0,0,0.6328125,1,0.03,0.003503441694022058,0.44844053683482343
26368,26368,105472,0.0273272842168808,0.8688414692878723,1.3551177978515625,0.03855545073747635,0.375,0.0001,7,24,60,0,8,29,0,0,0,0,0,0,0.46875,1,0.03,0.006471600867996585,0.8283649111035629
26496,26496,105984,0.040424153208732605,15.662881851196289,1.299953579902649,0.015590072609484196,0.37109375,0.0001,4,28,43,0,4,49,0,0,0,0,0,0,0.3828125,1,0.03,0.00016192458974728652,0.020726347487652674
26624,26624,106496,-0.003765121102333069,24.19561767578125,1.3295376300811768,0.0009772786870598793,0.04296875,0.0001,1,17,47,1,10,52,0,0,0,0,0,0,0.40625,1,0.03,0.002131523822811232,0.2728350493198377
26752,26752,107008,0.007557198405265808,7.7759575843811035,1.3310084342956543,0.0016720173880457878,0.00390625,0.0001,4,22,41,0,5,56,0,0,0,0,0,0,0.4375,1,0.03,0.00020444307014599872,0.026168712978687836
26880,26880,107520,0.001070801168680191,29.193021774291992,1.3483531475067139,0.000669584609568119,0.015625,0.0001,4,25,43,4,6,46,0,0,0,0,0,0,0.359375,1,0.03,9.637649296223572e-05,0.012336191099166172
27008,27008,108032,6.813555955886841e-05,5.678040504455566,1.3503104448318481,0.00041322410106658936,0.0,0.0001,4,19,38,3,7,57,0,0,0,0,0,0,0.4453125,1,0.03,0.005725713730925008,0.7328913575584011
27136,27136,108544,0.0032215192914009094,3.268488883972168,1.320904016494751,0.033047646284103394,0.265625,0.0001,1,22,35,3,6,61,0,0,0,0,0,0,0.4765625,1,0.03,0.00016039662276057243,0.02053076771335327
27264,27264,109056,0.005776839330792427,0.9467642903327942,1.2231281995773315,0.022420737892389297,0.55859375,0.0001,4,48,34,1,1,40,0,0,0,0,0,0,0.375,1,0.03,0.005470512950410011,0.7002256576524815
27392,27392,109568,0.0004662945866584778,38.6219367980957,1.196258783340454,0.0005111796781420708,0.01171875,0.0001,4,53,33,0,1,37,0,0,0,0,0,0,0.4140625,1,0.03,0.0001797988468155154,0.02301425239238597
27520,27520,110080,0.0004620663821697235,47.9264030456543,1.2274917364120483,0.0006663212552666664,0.00390625,0.0001,0,60,38,1,1,28,0,0,0,0,0,0,0.46875,1,0.03,3.0424892912606083e-05,0.0038943862928135786
27648,27648,110592,-0.0012602247297763824,25.561786651611328,1.2812292575836182,0.005635266192257404,0.0390625,0.0001,5,62,21,1,4,35,0,0,0,0,0,0,0.484375,1,0.03,0.0027295124863400133,0.3493775982515217
27776,27776,111104,0.006123855710029602,13.480775833129883,1.3175814151763916,0.004423497244715691,0.125,0.0001,5,46,34,2,5,36,0,0,0,0,0,0,0.359375,1,0.03,0.00018269750046329136,0.023385280059301294
27904,27904,111616,0.005909506231546402,26.599136352539062,1.3416941165924072,0.00015601236373186111,0.0,0.0001,1,40,42,0,3,42,0,0,0,0,0,0,0.328125,1,0.03,0.00308821463880804,0.3952914737674291
28032,28032,112128,-0.0026749148964881897,2.939206600189209,1.3028292655944824,0.0010041352361440659,0.015625,0.0001,5,40,40,0,4,39,0,0,0,0,0,0,0.3125,1,0.03,0.0024568002496607733,0.314470431956579
28160,28160,112640,-0.006405282765626907,47.41572570800781,1.2846713066101074,0.0007889978587627411,0.0,0.0001,5,45,31,1,3,43,0,0,0,0,0,0,0.3515625,1,0.03,0.0021440726637180774,0.2744413009559139
28288,28288,113152,-0.007121186703443527,14.199531555175781,1.2992231845855713,0.0009284177795052528,0.015625,0.0001,1,41,32,1,4,49,0,0,0,0,0,0,0.3828125,1,0.03,0.00018300276028071494,0.023424353315931512
28416,28416,113664,0.003881677985191345,10.968177795410156,1.3454625606536865,0.002246835269033909,0.015625,0.0001,1,38,33,1,3,52,0,0,0,0,0,0,0.40625,1,0.03,8.456541117141114e-05,0.010824372629940626
