global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
449346,449346,1797384,3324,101,404,602.0,0.0,602.0,680,680,389.46534653465346,14,0,1000000,3000,4
451193,451193,1804772,3325,1847,7388,449.0,0.0,449.0,875,875,695.8278289117488,18,0,1000000,3000,4
452149,452149,1808596,3326,956,3824,652.0,0.0,652.0,898,898,693.5564853556485,18,0,1000000,3000,4
452224,452224,1808896,3327,75,300,616.0,0.0,616.0,688,688,328.8,14,0,1000000,3000,4
452534,452534,1810136,3328,310,1240,781.0,0.0,781.0,898,898,631.2612903225806,18,0,1000000,3000,4
452802,452802,1811208,3329,268,1072,790.0,0.0,790.0,898,898,653.8917910447761,18,0,1000000,3000,4
452838,452838,1811352,3330,36,144,236.0,0.0,236.0,301,301,160.13888888888889,7,0,1000000,3000,4
453166,453166,1812664,3331,328,1312,778.0,0.0,778.0,898,899,635.6737804878048,18,0,1000000,3000,4
453355,453355,1813420,3332,189,756,800.0,0.0,800.0,892,900,549.3862433862433,19,0,1000000,3000,4
453416,453416,1813664,3333,61,244,607.0,0.0,607.0,677,677,331.75409836065575,14,0,1000000,3000,4
453507,453507,1814028,3334,91,364,617.0,0.0,617.0,692,692,394.2087912087912,14,0,1000000,3000,4
453917,453917,1815668,3335,410,1640,990.0,0.0,990.0,1126,1126,646.6073170731707,23,0,1000000,3000,4
454280,454280,1817120,3336,363,1452,1882.0,0.0,1882.0,2011,2011,1022.8292011019283,41,0,1000000,3000,4
454442,454442,1817768,3337,162,648,635.0,0.0,635.0,722,724,461.3888888888889,15,0,1000000,3000,4
454521,454521,1818084,3338,79,316,606.0,0.0,606.0,679,679,327.50632911392404,14,0,1000000,3000,4
454621,454621,1818484,3339,100,400,598.0,0.0,598.0,676,676,398.19,14,0,1000000,3000,4
454660,454660,1818640,3340,39,156,239.0,0.0,239.0,303,303,141.30769230769232,7,0,1000000,3000,4
455054,455054,1820216,3341,394,1576,1649.0,0.0,1649.0,1784,1784,824.4720812182741,36,0,1000000,3000,4
455405,455405,1821620,3342,351,1404,1655.0,0.0,1655.0,1780,1780,896.8290598290598,36,0,1000000,3000,4
455645,455645,1822580,3343,240,960,1323.0,0.0,1323.0,1428,1428,751.9833333333333,29,0,1000000,3000,4
455793,455793,1823172,3344,148,592,1038.0,0.0,1038.0,1122,1122,586.0,23,0,1000000,3000,4
455887,455887,1823548,3345,94,376,632.0,0.0,632.0,707,707,384.3936170212766,15,0,1000000,3000,4
455915,455915,1823660,3346,28,112,249.0,0.0,249.0,311,311,157.53571428571428,7,0,1000000,3000,4
456010,456010,1824040,3347,95,380,617.0,0.0,617.0,693,693,345.4315789473684,14,0,1000000,3000,4
456141,456141,1824564,3348,131,524,1053.0,0.0,1053.0,1136,1136,575.824427480916,23,0,1000000,3000,4
456174,456174,1824696,3349,33,132,249.0,0.0,249.0,312,312,150.12121212121212,7,0,1000000,3000,4
456326,456326,1825304,3350,152,608,1041.0,0.0,1041.0,1126,1126,575.2697368421053,23,0,1000000,3000,4
456484,456484,1825936,3351,158,632,1049.0,0.0,1049.0,1136,1136,604.2848101265823,23,0,1000000,3000,4
456517,456517,1826068,3352,33,132,243.0,0.0,243.0,306,306,163.0,7,0,1000000,3000,4
456556,456556,1826224,3353,39,156,233.0,0.0,233.0,296,296,161.23076923076923,6,0,1000000,3000,4
456744,456744,1826976,3354,188,752,1316.0,0.0,1316.0,1410,1410,748.2712765957447,29,0,1000000,3000,4
456783,456783,1827132,3355,39,156,244.0,0.0,244.0,309,309,154.87179487179486,7,0,1000000,3000,4
456911,456911,1827644,3356,128,512,593.0,0.0,593.0,674,674,391.9296875,14,0,1000000,3000,4
456996,456996,1827984,3357,85,340,623.0,0.0,623.0,697,697,360.3058823529412,14,0,1000000,3000,4
457032,457032,1828128,3358,36,144,238.0,0.0,238.0,302,302,160.22222222222223,7,0,1000000,3000,4
457074,457074,1828296,3359,42,168,229.0,0.0,229.0,294,294,160.35714285714286,6,0,1000000,3000,4
457320,457320,1829280,3360,246,984,1033.0,0.0,1033.0,1139,1139,604.7682926829268,23,0,1000000,3000,4
457526,457526,1830104,3361,206,824,700.0,0.0,700.0,798,798,549.3155339805825,16,0,1000000,3000,4
457564,457564,1830256,3362,38,152,241.0,0.0,241.0,304,304,160.3684210526316,7,0,1000000,3000,4
457599,457599,1830396,3363,35,140,244.0,0.0,244.0,308,308,154.4857142857143,7,0,1000000,3000,4
457759,457759,1831036,3364,160,640,736.0,0.0,736.0,825,825,508.88125,17,0,1000000,3000,4
457934,457934,1831736,3365,175,700,1151.0,0.0,1151.0,1241,1241,583.5371428571428,25,0,1000000,3000,4
458174,458174,1832696,3366,240,960,1320.0,0.0,1320.0,1425,1425,720.7291666666666,29,0,1000000,3000,4
458367,458367,1833468,3367,193,772,1043.0,0.0,1043.0,1138,1138,656.2746113989638,23,0,1000000,3000,4
458402,458402,1833608,3368,35,140,246.0,0.0,246.0,309,309,154.8,7,0,1000000,3000,4
458477,458477,1833908,3369,75,300,621.0,0.0,621.0,692,692,367.97333333333336,14,0,1000000,3000,4
458616,458616,1834464,3370,139,556,1046.0,0.0,1046.0,1130,1130,580.9280575539568,23,0,1000000,3000,4
458657,458657,1834628,3371,41,164,228.0,0.0,228.0,293,293,158.0,6,0,1000000,3000,4
458811,458811,1835244,3372,154,616,741.0,0.0,741.0,828,828,485.57142857142856,17,0,1000000,3000,4
459020,459020,1836080,3373,209,836,1039.0,0.0,1039.0,1137,1137,650.8229665071771,23,0,1000000,3000,4
459063,459063,1836252,3374,43,172,227.0,0.0,227.0,292,292,157.13953488372093,6,0,1000000,3000,4
459242,459242,1836968,3375,179,716,1059.0,0.0,1059.0,1152,1152,576.1452513966481,24,0,1000000,3000,4
459279,459279,1837116,3376,37,148,241.0,0.0,241.0,305,305,156.21621621621622,7,0,1000000,3000,4
459392,459392,1837568,3377,113,452,622.0,0.0,622.0,701,701,360.88495575221236,15,0,1000000,3000,4
459502,459502,1838008,3378,110,440,618.0,0.0,618.0,697,697,347.6545454545454,14,0,1000000,3000,4
459598,459598,1838392,3379,96,384,619.0,0.0,619.0,695,695,377.3854166666667,14,0,1000000,3000,4
459636,459636,1838544,3380,38,152,236.0,0.0,236.0,299,299,157.94736842105263,6,0,1000000,3000,4
459677,459677,1838708,3381,41,164,232.0,0.0,232.0,297,297,159.34146341463415,6,0,1000000,3000,4
459840,459840,1839360,3382,163,652,724.0,0.0,724.0,813,813,484.5766871165644,17,0,1000000,3000,4
459952,459952,1839808,3383,112,448,596.0,0.0,596.0,675,675,381.6517857142857,14,0,1000000,3000,4
460120,460120,1840480,3384,168,672,739.0,0.0,739.0,829,829,492.6845238095238,17,0,1000000,3000,4
460157,460157,1840628,3385,37,148,239.0,0.0,239.0,303,303,159.48648648648648,7,0,1000000,3000,4
460198,460198,1840792,3386,41,164,232.0,0.0,232.0,297,297,162.0487804878049,6,0,1000000,3000,4
460294,460294,1841176,3387,96,384,607.0,0.0,607.0,683,683,392.5729166666667,14,0,1000000,3000,4
460520,460520,1842080,3388,226,904,1308.0,0.0,1308.0,1410,1410,716.0929203539823,29,0,1000000,3000,4
460772,460772,1843088,3389,252,1008,1303.0,0.0,1303.0,1409,1409,721.6150793650794,29,0,1000000,3000,4
461050,461050,1844200,3390,278,1112,1027.0,0.0,1027.0,1138,1138,680.9712230215828,23,0,1000000,3000,4
461159,461159,1844636,3391,109,436,629.0,0.0,629.0,708,708,348.5596330275229,15,0,1000000,3000,4
461206,461206,1844824,3392,47,188,217.0,0.0,217.0,283,283,168.38297872340425,6,0,1000000,3000,4
461398,461398,1845592,3393,192,768,804.0,0.0,804.0,897,898,550.453125,18,0,1000000,3000,4
461442,461442,1845768,3394,44,176,225.0,0.0,225.0,290,290,151.8409090909091,6,0,1000000,3000,4
461497,461497,1845988,3395,55,220,211.0,0.0,211.0,279,279,152.1090909090909,6,0,1000000,3000,4
461539,461539,1846156,3396,42,168,227.0,0.0,227.0,292,292,161.02380952380952,6,0,1000000,3000,4
461678,461678,1846712,3397,139,556,605.0,0.0,605.0,689,689,366.431654676259,14,0,1000000,3000,4
461726,461726,1846904,3398,48,192,215.0,0.0,215.0,280,280,170.33333333333334,6,0,1000000,3000,4
461850,461850,1847400,3399,124,496,597.0,0.0,597.0,678,678,383.0241935483871,14,0,1000000,3000,4
462106,462106,1848424,3400,256,1024,1296.0,0.0,1296.0,1404,1404,670.9140625,29,0,1000000,3000,4
462153,462153,1848612,3401,47,188,227.0,0.0,227.0,293,293,147.4468085106383,6,0,1000000,3000,4
462375,462375,1849500,3402,222,888,1300.0,0.0,1300.0,1401,1401,732.0945945945946,29,0,1000000,3000,4
462583,462583,1850332,3403,208,832,1140.0,0.0,1140.0,1239,1239,618.2067307692307,25,0,1000000,3000,4
462811,462811,1851244,3404,228,912,1314.0,0.0,1314.0,1415,1415,707.1140350877193,29,0,1000000,3000,4
462853,462853,1851412,3405,42,168,232.0,0.0,232.0,297,297,159.02380952380952,6,0,1000000,3000,4
462899,462899,1851596,3406,46,184,215.0,0.0,215.0,281,281,168.56521739130434,6,0,1000000,3000,4
463085,463085,1852340,3407,186,744,611.0,0.0,611.0,705,705,452.98924731182797,15,0,1000000,3000,4
463285,463285,1853140,3408,200,800,1033.0,0.0,1033.0,1128,1128,565.815,23,0,1000000,3000,4
463482,463482,1853928,3409,197,788,1040.0,0.0,1040.0,1136,1136,602.7715736040609,23,0,1000000,3000,4
463588,463588,1854352,3410,106,424,613.0,0.0,613.0,691,691,375.811320754717,14,0,1000000,3000,4
463881,463881,1855524,3411,293,1172,1300.0,0.0,1300.0,1415,1415,678.9351535836178,29,0,1000000,3000,4
463991,463991,1855964,3412,110,440,625.0,0.0,625.0,704,704,352.72727272727275,15,0,1000000,3000,4
464272,464272,1857088,3413,281,1124,1308.0,0.0,1308.0,1421,1421,741.576512455516,29,0,1000000,3000,4
464455,464455,1857820,3414,183,732,704.0,0.0,704.0,797,797,461.3224043715847,16,0,1000000,3000,4
464496,464496,1857984,3415,41,164,232.0,0.0,232.0,298,298,162.02439024390245,6,0,1000000,3000,4
464544,464544,1858176,3416,48,192,215.0,0.0,215.0,280,280,168.85416666666666,6,0,1000000,3000,4
464808,464808,1859232,3417,264,1056,1117.0,0.0,1117.0,1226,1226,699.7916666666666,25,0,1000000,3000,4
464909,464909,1859636,3418,101,404,627.0,0.0,627.0,704,704,369.2277227722772,15,0,1000000,3000,4
465199,465199,1860796,3419,290,1160,1328.0,0.0,1328.0,1443,1443,728.4379310344827,29,0,1000000,3000,4
465531,465531,1862124,3420,332,1328,1391.0,0.0,1391.0,1514,1514,741.7409638554217,31,0,1000000,3000,4
465571,465571,1862284,3421,40,160,232.0,0.0,232.0,296,296,164.25,6,0,1000000,3000,4
465750,465750,1863000,3422,179,716,1043.0,0.0,1043.0,1135,1135,604.8938547486033,23,0,1000000,3000,4
465797,465797,1863188,3423,47,188,220.0,0.0,220.0,286,286,165.85106382978722,6,0,1000000,3000,4
465836,465836,1863344,3424,39,156,247.0,0.0,247.0,311,311,136.33333333333334,7,0,1000000,3000,4
465878,465878,1863512,3425,42,168,238.0,0.0,238.0,302,302,148.9047619047619,7,0,1000000,3000,4
465921,465921,1863684,3426,43,172,231.0,0.0,231.0,296,296,156.1627906976744,6,0,1000000,3000,4
465967,465967,1863868,3427,46,184,231.0,0.0,231.0,296,296,150.30434782608697,6,0,1000000,3000,4
466151,466151,1864604,3428,184,736,1033.0,0.0,1033.0,1124,1124,567.2119565217391,23,0,1000000,3000,4
466192,466192,1864768,3429,41,164,232.0,0.0,232.0,296,296,160.70731707317074,6,0,1000000,3000,4
466459,466459,1865836,3430,267,1068,1029.0,0.0,1029.0,1138,1138,578.1385767790263,23,0,1000000,3000,4
466792,466792,1867168,3431,333,1332,1004.0,0.0,1004.0,1126,1126,679.063063063063,23,0,1000000,3000,4
466896,466896,1867584,3432,104,416,620.0,0.0,620.0,696,696,365.8557692307692,14,0,1000000,3000,4
466937,466937,1867748,3433,41,164,232.0,0.0,232.0,297,297,160.85365853658536,6,0,1000000,3000,4
467026,467026,1868104,3434,89,356,636.0,0.0,636.0,709,709,349.69662921348316,15,0,1000000,3000,4
467068,467068,1868272,3435,42,168,232.0,0.0,232.0,297,297,159.26190476190476,6,0,1000000,3000,4
467439,467439,1869756,3436,371,1484,1653.0,0.0,1653.0,1783,1783,827.7035040431267,36,0,1000000,3000,4
467573,467573,1870292,3437,134,536,583.0,0.0,583.0,666,666,384.1044776119403,14,0,1000000,3000,4
467700,467700,1870800,3438,127,508,595.0,0.0,595.0,677,677,359.8976377952756,14,0,1000000,3000,4
468119,468119,1872476,3439,419,1676,1271.0,0.0,1271.0,1410,1410,797.2744630071599,29,0,1000000,3000,4
468432,468432,1873728,3440,313,1252,1292.0,0.0,1292.0,1411,1411,746.8722044728435,29,0,1000000,3000,4
468705,468705,1874820,3441,273,1092,1028.0,0.0,1028.0,1138,1138,654.8754578754579,23,0,1000000,3000,4
469005,469005,1876020,3442,300,1200,707.0,0.0,707.0,824,824,528.78,17,0,1000000,3000,4
469390,469390,1877560,3443,385,1540,1289.0,0.0,1289.0,1415,1415,671.3740259740259,29,0,1000000,3000,4
469445,469445,1877780,3444,55,220,204.0,0.0,204.0,272,272,164.03636363636363,6,0,1000000,3000,4
469591,469591,1878364,3445,146,584,591.0,0.0,591.0,677,677,323.0753424657534,14,0,1000000,3000,4
469715,469715,1878860,3446,124,496,571.0,0.0,571.0,651,651,382.7096774193548,14,0,1000000,3000,4
470470,470470,1881880,3447,755,3020,919.0,0.0,919.0,1125,1125,755.1390728476821,23,0,1000000,3000,4
470691,470691,1882764,3448,221,884,785.0,0.0,785.0,886,886,522.8371040723982,18,0,1000000,3000,4
471078,471078,1884312,3449,387,1548,724.0,0.0,724.0,857,857,615.4005167958657,18,0,1000000,3000,4
471134,471134,1884536,3450,56,224,202.0,0.0,202.0,270,270,146.375,6,0,1000000,3000,4
471490,471490,1885960,3451,356,1424,1003.0,0.0,1003.0,1131,1131,556.5421348314607,23,0,1000000,3000,4
471568,471568,1886272,3452,78,312,181.0,0.0,181.0,252,252,135.97435897435898,6,0,1000000,3000,4
472908,472908,1891632,3453,1340,5360,807.0,0.0,807.0,1131,1131,823.473880597015,23,0,1000000,3000,4
473373,473373,1893492,3454,465,1860,998.0,0.0,998.0,1148,1148,699.3483870967742,23,0,1000000,3000,4
473411,473411,1893644,3455,38,152,242.0,0.0,242.0,306,306,156.05263157894737,7,0,1000000,3000,4
473461,473461,1893844,3456,50,200,229.0,0.0,229.0,295,295,142.1,6,0,1000000,3000,4
473500,473500,1894000,3457,39,156,240.0,0.0,240.0,303,303,154.12820512820514,7,0,1000000,3000,4
474180,474180,1896720,3458,680,2720,707.0,0.0,707.0,898,899,675.1720588235294,18,0,1000000,3000,4
474221,474221,1896884,3459,41,164,236.0,0.0,236.0,301,301,147.390243902439,7,0,1000000,3000,4
474378,474378,1897512,3460,157,628,705.0,0.0,705.0,792,792,454.28662420382165,16,0,1000000,3000,4
474705,474705,1898820,3461,327,1308,1004.0,0.0,1004.0,1125,1125,606.7767584097859,23,0,1000000,3000,4
475984,475984,1903936,3462,1279,5116,826.0,0.0,826.0,1138,1138,815.4409695074277,23,0,1000000,3000,4
476510,476510,1906040,3463,526,2104,960.0,0.0,960.0,1121,1121,682.522813688213,23,0,1000000,3000,4
476568,476568,1906272,3464,58,232,220.0,0.0,220.0,286,286,138.20689655172413,6,0,1000000,3000,4
476611,476611,1906444,3465,43,172,229.0,0.0,229.0,293,293,152.86046511627907,6,0,1000000,3000,4
476672,476672,1906688,3466,61,244,217.0,0.0,217.0,286,286,132.95081967213116,6,0,1000000,3000,4
478344,478344,1913376,3467,1672,6688,462.0,0.0,462.0,853,853,664.7278708133971,18,0,1000000,3000,4
478390,478390,1913560,3468,46,184,216.0,0.0,216.0,281,281,164.58695652173913,6,0,1000000,3000,4
478516,478516,1914064,3469,126,504,582.0,0.0,582.0,664,664,396.62698412698415,14,0,1000000,3000,4
478644,478644,1914576,3470,128,512,603.0,0.0,603.0,685,685,353.5,14,0,1000000,3000,4
478688,478688,1914752,3471,44,176,228.0,0.0,228.0,293,293,158.02272727272728,6,0,1000000,3000,4
478735,478735,1914940,3472,47,188,229.0,0.0,229.0,295,295,144.82978723404256,6,0,1000000,3000,4
478780,478780,1915120,3473,45,180,239.0,0.0,239.0,303,303,137.75555555555556,7,0,1000000,3000,4
479874,479874,1919496,3474,1094,4376,860.0,0.0,860.0,1134,1134,707.644424131627,23,0,1000000,3000,4
480137,480137,1920548,3475,263,1052,707.0,0.0,707.0,815,815,520.9049429657795,17,0,1000000,3000,4
480203,480203,1920812,3476,66,264,219.0,0.0,219.0,288,288,120.65151515151516,6,0,1000000,3000,4
480313,480313,1921252,3477,110,440,600.0,0.0,600.0,679,679,383.0,14,0,1000000,3000,4
480359,480359,1921436,3478,46,184,229.0,0.0,229.0,295,295,153.3695652173913,6,0,1000000,3000,4
480631,480631,1922524,3479,272,1088,565.0,0.0,565.0,675,675,481.8897058823529,14,0,1000000,3000,4
480682,480682,1922728,3480,51,204,221.0,0.0,221.0,288,288,143.80392156862746,6,0,1000000,3000,4
480730,480730,1922920,3481,48,192,221.0,0.0,221.0,287,287,149.39583333333334,6,0,1000000,3000,4
480777,480777,1923108,3482,47,188,228.0,0.0,228.0,294,294,148.87234042553192,6,0,1000000,3000,4
480958,480958,1923832,3483,181,724,631.0,0.0,631.0,722,722,434.5359116022099,15,0,1000000,3000,4
481125,481125,1924500,3484,167,668,706.0,0.0,706.0,796,796,480.45508982035926,16,0,1000000,3000,4
481239,481239,1924956,3485,114,456,616.0,0.0,616.0,696,696,364.57894736842104,14,0,1000000,3000,4
481423,481423,1925692,3486,184,736,590.0,0.0,590.0,683,683,446.4945652173913,14,0,1000000,3000,4
481469,481469,1925876,3487,46,184,221.0,0.0,221.0,286,286,162.32608695652175,6,0,1000000,3000,4
481517,481517,1926068,3488,48,192,219.0,0.0,219.0,284,284,161.08333333333334,6,0,1000000,3000,4
481875,481875,1927500,3489,358,1432,712.0,0.0,712.0,840,840,585.4497206703911,17,0,1000000,3000,4
482131,482131,1928524,3490,256,1024,1024.0,0.0,1024.0,1131,1131,564.8359375,23,0,1000000,3000,4
482334,482334,1929336,3491,203,812,802.0,0.0,802.0,897,898,534.6108374384237,18,0,1000000,3000,4
482378,482378,1929512,3492,44,176,232.0,0.0,232.0,297,297,153.61363636363637,6,0,1000000,3000,4
482419,482419,1929676,3493,41,164,229.0,0.0,229.0,294,294,159.41463414634146,6,0,1000000,3000,4
482603,482603,1930412,3494,184,736,706.0,0.0,706.0,799,799,476.32065217391306,16,0,1000000,3000,4
482650,482650,1930600,3495,47,188,228.0,0.0,228.0,294,294,147.48936170212767,6,0,1000000,3000,4
483898,483898,1935592,3496,1248,4992,819.0,0.0,819.0,1125,1125,796.2620192307693,23,0,1000000,3000,4
483930,483930,1935720,3497,32,128,239.0,0.0,239.0,302,302,163.84375,7,0,1000000,3000,4
484325,484325,1937300,3498,395,1580,998.0,0.0,998.0,1133,1133,642.0227848101266,23,0,1000000,3000,4
484883,484883,1939532,3499,558,2232,661.0,0.0,661.0,828,828,647.741935483871,17,0,1000000,3000,4
485045,485045,1940180,3500,162,648,635.0,0.0,635.0,722,722,481.0679012345679,15,0,1000000,3000,4
485090,485090,1940360,3501,45,180,220.0,0.0,220.0,285,285,162.2888888888889,6,0,1000000,3000,4
485131,485131,1940524,3502,41,164,232.0,0.0,232.0,297,297,159.73170731707316,6,0,1000000,3000,4
485180,485180,1940720,3503,49,196,220.0,0.0,220.0,285,285,155.85714285714286,6,0,1000000,3000,4
485226,485226,1940904,3504,46,184,229.0,0.0,229.0,294,294,150.41304347826087,6,0,1000000,3000,4
485270,485270,1941080,3505,44,176,229.0,0.0,229.0,294,294,155.36363636363637,6,0,1000000,3000,4
485585,485585,1942340,3506,315,1260,1010.0,0.0,1010.0,1128,1128,679.1396825396826,23,0,1000000,3000,4
485626,485626,1942504,3507,41,164,233.0,0.0,233.0,297,297,162.390243902439,6,0,1000000,3000,4
485673,485673,1942692,3508,47,188,221.0,0.0,221.0,286,286,164.10638297872342,6,0,1000000,3000,4
485719,485719,1942876,3509,46,184,217.0,0.0,217.0,283,283,162.15217391304347,6,0,1000000,3000,4
485843,485843,1943372,3510,124,496,601.0,0.0,601.0,682,682,386.6532258064516,14,0,1000000,3000,4
486104,486104,1944416,3511,261,1044,1027.0,0.0,1027.0,1136,1136,637.5325670498084,23,0,1000000,3000,4
486146,486146,1944584,3512,42,168,231.0,0.0,231.0,296,296,160.6904761904762,6,0,1000000,3000,4
486186,486186,1944744,3513,40,160,230.0,0.0,230.0,295,295,160.475,6,0,1000000,3000,4
486226,486226,1944904,3514,40,160,230.0,0.0,230.0,295,295,159.95,6,0,1000000,3000,4
486268,486268,1945072,3515,42,168,232.0,0.0,232.0,296,296,155.14285714285714,6,0,1000000,3000,4
486313,486313,1945252,3516,45,180,219.0,0.0,219.0,285,285,168.44444444444446,6,0,1000000,3000,4
486647,486647,1946588,3517,334,1336,1283.0,0.0,1283.0,1406,1406,698.7694610778443,29,0,1000000,3000,4
486689,486689,1946756,3518,42,168,230.0,0.0,230.0,295,295,155.78571428571428,6,0,1000000,3000,4
486861,486861,1947444,3519,172,688,791.0,0.0,791.0,882,882,523.6569767441861,18,0,1000000,3000,4
486903,486903,1947612,3520,42,168,232.0,0.0,232.0,297,297,156.47619047619048,6,0,1000000,3000,4
487017,487017,1948068,3521,114,456,611.0,0.0,611.0,690,690,356.780701754386,14,0,1000000,3000,4
487229,487229,1948916,3522,212,848,1030.0,0.0,1030.0,1129,1129,582.25,23,0,1000000,3000,4
487412,487412,1949648,3523,183,732,730.0,0.0,730.0,822,822,476.6666666666667,17,0,1000000,3000,4
487453,487453,1949812,3524,41,164,233.0,0.0,233.0,298,298,162.34146341463415,6,0,1000000,3000,4
487669,487669,1950676,3525,216,864,1027.0,0.0,1027.0,1126,1126,634.8796296296297,23,0,1000000,3000,4
487903,487903,1951612,3526,234,936,1034.0,0.0,1034.0,1137,1137,642.7393162393163,23,0,1000000,3000,4
488065,488065,1952260,3527,162,648,751.0,0.0,751.0,840,840,476.5061728395062,17,0,1000000,3000,4
488181,488181,1952724,3528,116,464,625.0,0.0,625.0,705,705,353.7758620689655,15,0,1000000,3000,4
488292,488292,1953168,3529,111,444,601.0,0.0,601.0,680,680,370.9549549549549,14,0,1000000,3000,4
488333,488333,1953332,3530,41,164,232.0,0.0,232.0,296,296,157.8048780487805,6,0,1000000,3000,4
488587,488587,1954348,3531,254,1016,1307.0,0.0,1307.0,1413,1413,720.7086614173228,29,0,1000000,3000,4
488691,488691,1954764,3532,104,416,617.0,0.0,617.0,694,694,372.6442307692308,14,0,1000000,3000,4
488898,488898,1955592,3533,207,828,802.0,0.0,802.0,898,899,555.9082125603865,18,0,1000000,3000,4
488939,488939,1955756,3534,41,164,230.0,0.0,230.0,295,295,159.70731707317074,6,0,1000000,3000,4
489100,489100,1956400,3535,161,644,635.0,0.0,635.0,722,723,480.3478260869565,15,0,1000000,3000,4
489267,489267,1957068,3536,167,668,634.0,0.0,634.0,722,722,483.5329341317365,15,0,1000000,3000,4
489569,489569,1958276,3537,302,1208,1297.0,0.0,1297.0,1412,1412,745.4039735099337,29,0,1000000,3000,4
