global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
602176,602176,2408704,4600,43,172,225.0,0.0,225.0,291,291,166.27906976744185,6,0,1000000,3000,4
602208,602208,2408832,4601,32,128,245.0,0.0,245.0,309,309,159.4375,7,0,1000000,3000,4
602246,602246,2408984,4602,38,152,234.0,0.0,234.0,299,299,163.71052631578948,6,0,1000000,3000,4
602283,602283,2409132,4603,37,148,235.0,0.0,235.0,300,300,151.45945945945945,7,0,1000000,3000,4
602322,602322,2409288,4604,39,156,238.0,0.0,238.0,302,302,152.0,7,0,1000000,3000,4
602397,602397,2409588,4605,75,300,622.0,0.0,622.0,694,694,340.7866666666667,14,0,1000000,3000,4
602500,602500,2410000,4606,103,412,632.0,0.0,632.0,710,710,367.63106796116506,15,0,1000000,3000,4
602667,602667,2410668,4607,167,668,1144.0,0.0,1144.0,1233,1233,634.9281437125749,25,0,1000000,3000,4
602761,602761,2411044,4608,94,376,649.0,0.0,649.0,722,722,365.20212765957444,15,0,1000000,3000,4
603166,603166,2412664,4609,405,1620,2623.0,0.0,2623.0,2762,2762,1440.241975308642,56,0,1000000,3000,4
603196,603196,2412784,4610,30,120,248.0,0.0,248.0,310,310,160.36666666666667,7,0,1000000,3000,4
603369,603369,2413476,4611,173,692,809.0,0.0,809.0,898,898,537.2023121387283,18,0,1000000,3000,4
603624,603624,2414496,4612,255,1020,1018.0,0.0,1018.0,1124,1124,646.7843137254902,23,0,1000000,3000,4
603729,603729,2414916,4613,105,420,614.0,0.0,614.0,691,691,384.74285714285713,14,0,1000000,3000,4
603762,603762,2415048,4614,33,132,247.0,0.0,247.0,311,311,150.24242424242425,7,0,1000000,3000,4
603848,603848,2415392,4615,86,344,606.0,0.0,606.0,681,681,359.9418604651163,14,0,1000000,3000,4
604044,604044,2416176,4616,196,784,1031.0,0.0,1031.0,1126,1126,637.9948979591836,23,0,1000000,3000,4
604131,604131,2416524,4617,87,348,635.0,0.0,635.0,710,710,377.9310344827586,15,0,1000000,3000,4
604309,604309,2417236,4618,178,712,1346.0,0.0,1346.0,1439,1439,676.0168539325842,29,0,1000000,3000,4
604391,604391,2417564,4619,82,328,634.0,0.0,634.0,708,708,387.2560975609756,15,0,1000000,3000,4
604514,604514,2418056,4620,123,492,1047.0,0.0,1047.0,1127,1127,560.739837398374,23,0,1000000,3000,4
604757,604757,2419028,4621,243,972,1852.0,0.0,1852.0,1958,1958,965.1893004115226,40,0,1000000,3000,4
604794,604794,2419176,4622,37,148,241.0,0.0,241.0,305,305,160.35135135135135,7,0,1000000,3000,4
604824,604824,2419296,4623,30,120,248.0,0.0,248.0,311,311,155.1,7,0,1000000,3000,4
604928,604928,2419712,4624,104,416,633.0,0.0,633.0,711,711,379.9230769230769,15,0,1000000,3000,4
604958,604958,2419832,4625,30,120,246.0,0.0,246.0,310,310,157.2,7,0,1000000,3000,4
604987,604987,2419948,4626,29,116,252.0,0.0,252.0,315,315,159.72413793103448,7,0,1000000,3000,4
605149,605149,2420596,4627,162,648,1039.0,0.0,1039.0,1127,1127,653.4753086419753,23,0,1000000,3000,4
605178,605178,2420712,4628,29,116,252.0,0.0,252.0,315,315,156.24137931034483,7,0,1000000,3000,4
605374,605374,2421496,4629,196,784,1035.0,0.0,1035.0,1130,1130,593.25,23,0,1000000,3000,4
605545,605545,2422180,4630,171,684,1039.0,0.0,1039.0,1129,1129,644.8830409356725,23,0,1000000,3000,4
605627,605627,2422508,4631,82,328,624.0,0.0,624.0,698,698,402.609756097561,14,0,1000000,3000,4
605705,605705,2422820,4632,78,312,635.0,0.0,635.0,708,708,378.35897435897436,15,0,1000000,3000,4
605872,605872,2423488,4633,167,668,773.0,0.0,773.0,864,864,547.2634730538922,18,0,1000000,3000,4
605905,605905,2423620,4634,33,132,249.0,0.0,249.0,313,313,155.75757575757575,7,0,1000000,3000,4
605934,605934,2423736,4635,29,116,249.0,0.0,249.0,312,312,154.86206896551724,7,0,1000000,3000,4
606022,606022,2424088,4636,88,352,630.0,0.0,630.0,704,704,383.9886363636364,15,0,1000000,3000,4
606179,606179,2424716,4637,157,628,1066.0,0.0,1066.0,1155,1155,600.3949044585987,24,0,1000000,3000,4
606281,606281,2425124,4638,102,408,600.0,0.0,600.0,677,677,407.70588235294116,14,0,1000000,3000,4
606528,606528,2426112,4639,247,988,1326.0,0.0,1326.0,1433,1433,686.0566801619433,29,0,1000000,3000,4
606657,606657,2426628,4640,129,516,1048.0,0.0,1048.0,1129,1129,551.8372093023256,23,0,1000000,3000,4
606743,606743,2426972,4641,86,344,628.0,0.0,628.0,703,703,385.72093023255815,15,0,1000000,3000,4
606827,606827,2427308,4642,84,336,620.0,0.0,620.0,694,694,376.7261904761905,14,0,1000000,3000,4
606899,606899,2427596,4643,72,288,620.0,0.0,620.0,692,692,360.15277777777777,14,0,1000000,3000,4
607005,607005,2428020,4644,106,424,610.0,0.0,610.0,689,689,390.9811320754717,14,0,1000000,3000,4
607083,607083,2428332,4645,78,312,614.0,0.0,614.0,687,687,336.94871794871796,14,0,1000000,3000,4
607113,607113,2428452,4646,30,120,250.0,0.0,250.0,314,314,153.26666666666668,7,0,1000000,3000,4
607205,607205,2428820,4647,92,368,634.0,0.0,634.0,710,710,387.25,15,0,1000000,3000,4
607234,607234,2428936,4648,29,116,250.0,0.0,250.0,313,313,154.0344827586207,7,0,1000000,3000,4
607329,607329,2429316,4649,95,380,627.0,0.0,627.0,704,704,393.81052631578945,15,0,1000000,3000,4
607409,607409,2429636,4650,80,320,627.0,0.0,627.0,698,698,375.875,14,0,1000000,3000,4
607521,607521,2430084,4651,112,448,747.0,0.0,747.0,827,827,523.9642857142857,17,0,1000000,3000,4
607595,607595,2430380,4652,74,296,639.0,0.0,639.0,711,711,388.9864864864865,15,0,1000000,3000,4
607709,607709,2430836,4653,114,456,604.0,0.0,604.0,684,684,413.2368421052632,14,0,1000000,3000,4
607738,607738,2430952,4654,29,116,249.0,0.0,249.0,312,312,156.6551724137931,7,0,1000000,3000,4
607900,607900,2431600,4655,162,648,1040.0,0.0,1040.0,1128,1128,599.5185185185185,23,0,1000000,3000,4
608084,608084,2432336,4656,184,736,1138.0,0.0,1138.0,1231,1231,647.1630434782609,25,0,1000000,3000,4
608159,608159,2432636,4657,75,300,629.0,0.0,629.0,702,702,382.24,15,0,1000000,3000,4
608250,608250,2433000,4658,91,364,631.0,0.0,631.0,707,707,381.57142857142856,15,0,1000000,3000,4
608466,608466,2433864,4659,216,864,1028.0,0.0,1028.0,1127,1127,712.875,23,0,1000000,3000,4
608588,608588,2434352,4660,122,488,600.0,0.0,600.0,682,682,392.7704918032787,14,0,1000000,3000,4
608767,608767,2435068,4661,179,716,1430.0,0.0,1430.0,1523,1523,729.1452513966481,31,0,1000000,3000,4
608981,608981,2435924,4662,214,856,1033.0,0.0,1033.0,1131,1131,638.3411214953271,23,0,1000000,3000,4
609172,609172,2436688,4663,191,764,1034.0,0.0,1034.0,1128,1128,631.7225130890052,23,0,1000000,3000,4
609258,609258,2437032,4664,86,344,619.0,0.0,619.0,694,694,406.7093023255814,14,0,1000000,3000,4
609297,609297,2437188,4665,39,156,240.0,0.0,240.0,305,305,148.69230769230768,7,0,1000000,3000,4
609376,609376,2437504,4666,79,316,652.0,0.0,652.0,722,722,366.27848101265823,15,0,1000000,3000,4
609571,609571,2438284,4667,195,780,1034.0,0.0,1034.0,1128,1128,642.0615384615385,23,0,1000000,3000,4
609602,609602,2438408,4668,31,124,250.0,0.0,250.0,314,314,156.1290322580645,7,0,1000000,3000,4
609636,609636,2438544,4669,34,136,243.0,0.0,243.0,307,307,163.94117647058823,7,0,1000000,3000,4
609723,609723,2438892,4670,87,348,635.0,0.0,635.0,710,710,385.60919540229884,15,0,1000000,3000,4
609802,609802,2439208,4671,79,316,616.0,0.0,616.0,689,689,359.55696202531647,14,0,1000000,3000,4
609881,609881,2439524,4672,79,316,630.0,0.0,630.0,703,703,390.45569620253167,15,0,1000000,3000,4
609954,609954,2439816,4673,73,292,628.0,0.0,628.0,700,700,350.73972602739724,15,0,1000000,3000,4
610165,610165,2440660,4674,211,844,1425.0,0.0,1425.0,1524,1524,713.2796208530806,31,0,1000000,3000,4
610203,610203,2440812,4675,38,152,235.0,0.0,235.0,299,299,163.28947368421052,6,0,1000000,3000,4
610344,610344,2441376,4676,141,564,764.0,0.0,764.0,849,849,532.1489361702128,17,0,1000000,3000,4
610488,610488,2441952,4677,144,576,639.0,0.0,639.0,722,723,524.9583333333334,15,0,1000000,3000,4
610649,610649,2442596,4678,161,644,1144.0,0.0,1144.0,1233,1233,684.2173913043479,25,0,1000000,3000,4
610725,610725,2442900,4679,76,304,625.0,0.0,625.0,698,698,344.3157894736842,14,0,1000000,3000,4
610901,610901,2443604,4680,176,704,1337.0,0.0,1337.0,1430,1430,706.8863636363636,29,0,1000000,3000,4
611121,611121,2444484,4681,220,880,1577.0,0.0,1577.0,1677,1677,804.1090909090909,34,0,1000000,3000,4
611162,611162,2444648,4682,41,164,243.0,0.0,243.0,309,309,141.3170731707317,7,0,1000000,3000,4
611242,611242,2444968,4683,80,320,606.0,0.0,606.0,679,679,315.2,14,0,1000000,3000,4
611311,611311,2445244,4684,69,276,608.0,0.0,608.0,679,679,303.3623188405797,14,0,1000000,3000,4
611574,611574,2446296,4685,263,1052,1020.0,0.0,1020.0,1129,1129,664.4410646387832,23,0,1000000,3000,4
611614,611614,2446456,4686,40,160,223.0,0.0,223.0,287,287,176.575,6,0,1000000,3000,4
611755,611755,2447020,4687,141,564,1041.0,0.0,1041.0,1124,1124,560.8581560283687,23,0,1000000,3000,4
611790,611790,2447160,4688,35,140,242.0,0.0,242.0,305,305,160.2,7,0,1000000,3000,4
611860,611860,2447440,4689,70,280,610.0,0.0,610.0,681,681,307.34285714285716,14,0,1000000,3000,4
612067,612067,2448268,4690,207,828,1038.0,0.0,1038.0,1136,1136,579.9082125603865,23,0,1000000,3000,4
612117,612117,2448468,4691,50,200,212.0,0.0,212.0,279,279,159.2,6,0,1000000,3000,4
612149,612149,2448596,4692,32,128,244.0,0.0,244.0,308,308,155.84375,7,0,1000000,3000,4
612253,612253,2449012,4693,104,416,604.0,0.0,604.0,681,681,393.21153846153845,14,0,1000000,3000,4
612340,612340,2449360,4694,87,348,616.0,0.0,616.0,690,690,345.39080459770116,14,0,1000000,3000,4
612631,612631,2450524,4695,291,1164,785.0,0.0,785.0,898,899,634.5635738831616,18,0,1000000,3000,4
612674,612674,2450696,4696,43,172,234.0,0.0,234.0,299,299,152.97674418604652,6,0,1000000,3000,4
612775,612775,2451100,4697,101,404,609.0,0.0,609.0,687,687,344.0792079207921,14,0,1000000,3000,4
612809,612809,2451236,4698,34,136,250.0,0.0,250.0,314,314,155.52941176470588,7,0,1000000,3000,4
612840,612840,2451360,4699,31,124,248.0,0.0,248.0,311,311,159.0,7,0,1000000,3000,4
613127,613127,2452508,4700,287,1148,1319.0,0.0,1319.0,1434,1434,733.6062717770035,29,0,1000000,3000,4
613324,613324,2453296,4701,197,788,1582.0,0.0,1582.0,1679,1679,744.248730964467,34,0,1000000,3000,4
613355,613355,2453420,4702,31,124,247.0,0.0,247.0,311,311,156.0,7,0,1000000,3000,4
613444,613444,2453776,4703,89,356,617.0,0.0,617.0,692,692,396.8314606741573,14,0,1000000,3000,4
613601,613601,2454404,4704,157,628,1354.0,0.0,1354.0,1443,1443,673.452229299363,29,0,1000000,3000,4
613668,613668,2454672,4705,67,268,608.0,0.0,608.0,679,679,314.64179104477614,14,0,1000000,3000,4
613870,613870,2455480,4706,202,808,718.0,0.0,718.0,816,816,548.8168316831683,17,0,1000000,3000,4
614055,614055,2456220,4707,185,740,1344.0,0.0,1344.0,1438,1438,733.3837837837838,29,0,1000000,3000,4
614178,614178,2456712,4708,123,492,1047.0,0.0,1047.0,1127,1127,552.1544715447154,23,0,1000000,3000,4
614323,614323,2457292,4709,145,580,748.0,0.0,748.0,834,834,529.5931034482759,17,0,1000000,3000,4
614412,614412,2457648,4710,89,356,613.0,0.0,613.0,686,686,390.40449438202245,14,0,1000000,3000,4
614598,614598,2458392,4711,186,744,1321.0,0.0,1321.0,1414,1414,713.9193548387096,29,0,1000000,3000,4
614675,614675,2458700,4712,77,308,633.0,0.0,633.0,706,706,390.53246753246754,15,0,1000000,3000,4
614811,614811,2459244,4713,136,544,1052.0,0.0,1052.0,1136,1136,598.1029411764706,23,0,1000000,3000,4
614980,614980,2459920,4714,169,676,1325.0,0.0,1325.0,1413,1413,736.9526627218935,29,0,1000000,3000,4
615053,615053,2460212,4715,73,292,609.0,0.0,609.0,679,679,349.8082191780822,14,0,1000000,3000,4
615344,615344,2461376,4716,291,1164,1012.0,0.0,1012.0,1126,1126,731.7388316151203,23,0,1000000,3000,4
615382,615382,2461528,4717,38,152,243.0,0.0,243.0,307,307,144.31578947368422,7,0,1000000,3000,4
615530,615530,2462120,4718,148,592,760.0,0.0,760.0,846,846,511.39864864864865,17,0,1000000,3000,4
615566,615566,2462264,4719,36,144,246.0,0.0,246.0,309,309,150.97222222222223,7,0,1000000,3000,4
615703,615703,2462812,4720,137,548,1067.0,0.0,1067.0,1152,1152,553.8248175182482,24,0,1000000,3000,4
615851,615851,2463404,4721,148,592,745.0,0.0,745.0,830,830,485.64864864864865,17,0,1000000,3000,4
616012,616012,2464048,4722,161,644,1040.0,0.0,1040.0,1128,1128,596.0310559006211,23,0,1000000,3000,4
616112,616112,2464448,4723,100,400,604.0,0.0,604.0,682,682,393.48,14,0,1000000,3000,4
616147,616147,2464588,4724,35,140,250.0,0.0,250.0,315,315,144.65714285714284,7,0,1000000,3000,4
616182,616182,2464728,4725,35,140,246.0,0.0,246.0,310,310,152.68571428571428,7,0,1000000,3000,4
616277,616277,2465108,4726,95,380,624.0,0.0,624.0,700,700,349.6736842105263,15,0,1000000,3000,4
616489,616489,2465956,4727,212,848,1695.0,0.0,1695.0,1795,1795,799.1179245283018,36,0,1000000,3000,4
616729,616729,2466916,4728,240,960,1569.0,0.0,1569.0,1674,1674,808.5416666666666,34,0,1000000,3000,4
616918,616918,2467672,4729,189,756,1045.0,0.0,1045.0,1139,1139,672.3492063492064,23,0,1000000,3000,4
616950,616950,2467800,4730,32,128,245.0,0.0,245.0,308,308,154.3125,7,0,1000000,3000,4
617016,617016,2468064,4731,66,264,605.0,0.0,605.0,676,676,317.0,14,0,1000000,3000,4
617204,617204,2468816,4732,188,752,1321.0,0.0,1321.0,1414,1414,725.3297872340426,29,0,1000000,3000,4
617236,617236,2468944,4733,32,128,251.0,0.0,251.0,315,315,155.53125,7,0,1000000,3000,4
617313,617313,2469252,4734,77,308,737.0,0.0,737.0,810,810,379.1818181818182,17,0,1000000,3000,4
617343,617343,2469372,4735,30,120,244.0,0.0,244.0,307,307,159.13333333333333,7,0,1000000,3000,4
617434,617434,2469736,4736,91,364,632.0,0.0,632.0,707,707,398.7912087912088,15,0,1000000,3000,4
617516,617516,2470064,4737,82,328,635.0,0.0,635.0,708,708,380.7073170731707,15,0,1000000,3000,4
617662,617662,2470648,4738,146,584,814.0,0.0,814.0,898,899,598.3287671232877,18,0,1000000,3000,4
617744,617744,2470976,4739,82,328,651.0,0.0,651.0,722,722,395.6463414634146,15,0,1000000,3000,4
617897,617897,2471588,4740,153,612,759.0,0.0,759.0,846,846,557.8627450980392,17,0,1000000,3000,4
618071,618071,2472284,4741,174,696,809.0,0.0,809.0,898,900,572.8218390804598,19,0,1000000,3000,4
618291,618291,2473164,4742,220,880,1315.0,0.0,1315.0,1414,1414,744.6,29,0,1000000,3000,4
618551,618551,2474204,4743,260,1040,1021.0,0.0,1021.0,1128,1128,710.1730769230769,23,0,1000000,3000,4
618583,618583,2474332,4744,32,128,242.0,0.0,242.0,305,305,162.4375,7,0,1000000,3000,4
618613,618613,2474452,4745,30,120,250.0,0.0,250.0,313,313,157.26666666666668,7,0,1000000,3000,4
618648,618648,2474592,4746,35,140,243.0,0.0,243.0,306,306,157.28571428571428,7,0,1000000,3000,4
618870,618870,2475480,4747,222,888,1027.0,0.0,1027.0,1127,1127,647.6486486486486,23,0,1000000,3000,4
618965,618965,2475860,4748,95,380,611.0,0.0,611.0,685,685,389.34736842105264,14,0,1000000,3000,4
619001,619001,2476004,4749,36,144,234.0,0.0,234.0,298,298,167.25,6,0,1000000,3000,4
619175,619175,2476700,4750,174,696,1034.0,0.0,1034.0,1123,1123,572.764367816092,23,0,1000000,3000,4
619263,619263,2477052,4751,88,352,615.0,0.0,615.0,689,689,386.2613636363636,14,0,1000000,3000,4
619459,619459,2477836,4752,196,784,1415.0,0.0,1415.0,1511,1511,763.3418367346939,31,0,1000000,3000,4
619528,619528,2478112,4753,69,276,621.0,0.0,621.0,692,692,340.95652173913044,14,0,1000000,3000,4
619608,619608,2478432,4754,80,320,620.0,0.0,620.0,693,693,342.2875,14,0,1000000,3000,4
619787,619787,2479148,4755,179,716,808.0,0.0,808.0,898,898,552.1787709497206,18,0,1000000,3000,4
619820,619820,2479280,4756,33,132,240.0,0.0,240.0,303,303,163.36363636363637,7,0,1000000,3000,4
619934,619934,2479736,4757,114,456,608.0,0.0,608.0,688,688,400.9122807017544,14,0,1000000,3000,4
620159,620159,2480636,4758,225,900,1301.0,0.0,1301.0,1403,1403,694.44,29,0,1000000,3000,4
620403,620403,2481612,4759,244,976,1020.0,0.0,1020.0,1124,1124,628.2868852459017,23,0,1000000,3000,4
620482,620482,2481928,4760,79,316,626.0,0.0,626.0,699,699,396.0253164556962,14,0,1000000,3000,4
620520,620520,2482080,4761,38,152,233.0,0.0,233.0,297,297,172.26315789473685,6,0,1000000,3000,4
620616,620616,2482464,4762,96,384,616.0,0.0,616.0,691,691,339.5625,14,0,1000000,3000,4
620651,620651,2482604,4763,35,140,247.0,0.0,247.0,310,310,148.9142857142857,7,0,1000000,3000,4
620689,620689,2482756,4764,38,152,234.0,0.0,234.0,299,299,163.0,6,0,1000000,3000,4
620728,620728,2482912,4765,39,156,239.0,0.0,239.0,304,304,152.33333333333334,7,0,1000000,3000,4
620893,620893,2483572,4766,165,660,635.0,0.0,635.0,722,722,463.94545454545454,15,0,1000000,3000,4
620930,620930,2483720,4767,37,148,240.0,0.0,240.0,304,304,156.40540540540542,7,0,1000000,3000,4
620978,620978,2483912,4768,48,192,219.0,0.0,219.0,284,284,161.1875,6,0,1000000,3000,4
621012,621012,2484048,4769,34,136,238.0,0.0,238.0,301,301,165.2941176470588,7,0,1000000,3000,4
621125,621125,2484500,4770,113,452,721.0,0.0,721.0,799,799,467.9646017699115,16,0,1000000,3000,4
621313,621313,2485252,4771,188,752,1044.0,0.0,1044.0,1137,1137,634.9946808510638,23,0,1000000,3000,4
621397,621397,2485588,4772,84,336,631.0,0.0,631.0,704,704,368.64285714285717,15,0,1000000,3000,4
621555,621555,2486220,4773,158,632,636.0,0.0,636.0,722,722,467.6518987341772,15,0,1000000,3000,4
621820,621820,2487280,4774,265,1060,1307.0,0.0,1307.0,1415,1415,726.1433962264151,29,0,1000000,3000,4
621866,621866,2487464,4775,46,184,217.0,0.0,217.0,283,283,168.2173913043478,6,0,1000000,3000,4
622014,622014,2488056,4776,148,592,734.0,0.0,734.0,820,820,483.6283783783784,17,0,1000000,3000,4
622130,622130,2488520,4777,116,464,644.0,0.0,644.0,722,722,348.2241379310345,15,0,1000000,3000,4
622234,622234,2488936,4778,104,416,605.0,0.0,605.0,683,683,390.2692307692308,14,0,1000000,3000,4
622355,622355,2489420,4779,121,484,728.0,0.0,728.0,810,810,407.3471074380165,17,0,1000000,3000,4
622391,622391,2489564,4780,36,144,244.0,0.0,244.0,308,308,153.30555555555554,7,0,1000000,3000,4
622537,622537,2490148,4781,146,584,1044.0,0.0,1044.0,1129,1129,609.7671232876712,23,0,1000000,3000,4
622644,622644,2490576,4782,107,428,621.0,0.0,621.0,700,700,367.6261682242991,15,0,1000000,3000,4
622674,622674,2490696,4783,30,120,246.0,0.0,246.0,308,308,156.66666666666666,7,0,1000000,3000,4
622908,622908,2491632,4784,234,936,1323.0,0.0,1323.0,1426,1426,682.7948717948718,29,0,1000000,3000,4
623051,623051,2492204,4785,143,572,1041.0,0.0,1041.0,1125,1125,533.06993006993,23,0,1000000,3000,4
623253,623253,2493012,4786,202,808,1041.0,0.0,1041.0,1137,1137,628.5049504950495,23,0,1000000,3000,4
623346,623346,2493384,4787,93,372,609.0,0.0,609.0,685,685,337.60215053763443,14,0,1000000,3000,4
623382,623382,2493528,4788,36,144,238.0,0.0,238.0,303,303,151.94444444444446,7,0,1000000,3000,4
623566,623566,2494264,4789,184,736,1034.0,0.0,1034.0,1126,1126,605.0434782608696,23,0,1000000,3000,4
623658,623658,2494632,4790,92,368,630.0,0.0,630.0,706,706,352.1195652173913,15,0,1000000,3000,4
623754,623754,2495016,4791,96,384,622.0,0.0,622.0,698,698,377.3541666666667,14,0,1000000,3000,4
623969,623969,2495876,4792,215,860,1028.0,0.0,1028.0,1126,1126,609.0837209302325,23,0,1000000,3000,4
624011,624011,2496044,4793,42,168,231.0,0.0,231.0,297,297,157.61904761904762,6,0,1000000,3000,4
624046,624046,2496184,4794,35,140,249.0,0.0,249.0,312,312,149.0,7,0,1000000,3000,4
624196,624196,2496784,4795,150,600,638.0,0.0,638.0,722,723,487.4,15,0,1000000,3000,4
624298,624298,2497192,4796,102,408,600.0,0.0,600.0,677,677,399.4117647058824,14,0,1000000,3000,4
624512,624512,2498048,4797,214,856,1568.0,0.0,1568.0,1668,1668,852.0420560747664,34,0,1000000,3000,4
624560,624560,2498240,4798,48,192,225.0,0.0,225.0,290,290,150.27083333333334,6,0,1000000,3000,4
624737,624737,2498948,4799,177,708,750.0,0.0,750.0,842,842,542.8248587570622,17,0,1000000,3000,4
624836,624836,2499344,4800,99,396,609.0,0.0,609.0,686,686,310.2020202020202,14,0,1000000,3000,4
625125,625125,2500500,4801,289,1156,1012.0,0.0,1012.0,1125,1125,641.4636678200692,23,0,1000000,3000,4
625242,625242,2500968,4802,117,468,613.0,0.0,613.0,693,693,358.8290598290598,14,0,1000000,3000,4
625446,625446,2501784,4803,204,816,803.0,0.0,803.0,898,899,533.8774509803922,18,0,1000000,3000,4
625705,625705,2502820,4804,259,1036,1119.0,0.0,1119.0,1226,1226,608.4401544401544,25,0,1000000,3000,4
625801,625801,2503204,4805,96,384,598.0,0.0,598.0,675,675,294.6666666666667,14,0,1000000,3000,4
625967,625967,2503868,4806,166,664,582.0,0.0,582.0,672,672,296.27710843373495,14,0,1000000,3000,4
626156,626156,2504624,4807,189,756,598.0,0.0,598.0,693,693,308.010582010582,14,0,1000000,3000,4
626336,626336,2505344,4808,180,720,589.0,0.0,589.0,681,681,307.22777777777776,14,0,1000000,3000,4
626553,626553,2506212,4809,217,868,1314.0,0.0,1314.0,1412,1412,656.5852534562212,29,0,1000000,3000,4
