global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
751872,751872,3007488,0.0008719339966773987,16.44472885131836,1.4885830879211426,0.002063303254544735,0.015625,0.0001,5,12,10,47,42,12,0,0,0,0,0,0,0.3671875,1,0.03,0.020293174110292966,2.5975262861174997
752000,752000,3008000,0.0009352266788482666,17.115406036376953,1.4521452188491821,0.001833735965192318,0.03125,0.0001,3,16,5,63,30,11,0,0,0,0,0,0,0.4921875,1,0.03,0.019199845394268777,2.4575802104664035
752128,752128,3008512,-0.00779058039188385,11.782651901245117,1.498642921447754,0.000919591635465622,0.00390625,0.0001,5,10,5,55,39,14,0,0,0,0,0,0,0.4296875,1,0.03,0.02249867829914365,2.879830822290387
752256,752256,3009024,0.010128185153007507,15.991244316101074,1.5502252578735352,0.0034133559092879295,0.07421875,0.0001,9,16,7,29,51,16,0,0,0,0,0,0,0.3984375,1,0.03,0.019282026043583755,2.4680993335787207
752384,752384,3009536,-0.004706092178821564,20.702022552490234,1.5665974617004395,0.0012675914913415909,0.015625,0.0001,9,19,16,33,42,8,1,0,0,0,0,0,0.328125,1,0.03,0.021250735575449653,2.7200941536575556
752512,752512,3010048,0.004613373428583145,8.92806625366211,1.6054019927978516,0.0005365824326872826,0.0,0.0001,12,21,7,26,52,9,1,0,0,0,0,0,0.40625,1,0.03,0.02311998038794627,2.9593574896571226
752640,752640,3010560,-0.007474519312381744,26.063207626342773,1.594877004623413,0.001734839752316475,0.0234375,0.0001,10,25,10,29,44,10,0,0,0,0,0,0,0.34375,1,0.03,0.013911125635786448,1.7806240813806653
752768,752768,3011072,-0.011706341058015823,11.609182357788086,1.5947686433792114,0.0015117814764380455,0.00390625,0.0001,8,21,10,41,32,16,0,0,0,0,0,0,0.3203125,1,0.03,0.02456236989246463,3.1439833462354727
752896,752896,3011584,-0.013094771653413773,20.428611755371094,1.5135756731033325,0.0020594745874404907,0.0390625,0.0001,7,17,10,19,61,14,0,0,0,0,0,0,0.4765625,1,0.03,0.02325858214408072,2.977098514442332
753024,753024,3012096,-0.002715814858675003,4.324655055999756,1.5136314630508423,0.0015416508540511131,0.0078125,0.0001,4,20,7,34,54,9,0,0,0,0,0,0,0.421875,1,0.03,0.022119162256785785,2.8312527688685805
753152,753152,3012608,-0.003684014081954956,29.252851486206055,1.4937148094177246,0.0015539713203907013,0.02734375,0.0001,5,21,9,22,57,14,0,0,0,0,0,0,0.4453125,1,0.03,0.01982045245858899,2.5370179146993905
753280,753280,3013120,-0.005786441266536713,15.609091758728027,1.5061523914337158,0.0049038538709282875,0.10546875,0.0001,9,14,8,35,50,12,0,0,0,0,0,0,0.390625,1,0.03,0.0209512498327058,2.681759978586342
753408,753408,3013632,-0.006136372685432434,12.618370056152344,1.4953596591949463,0.003123038448393345,0.06640625,0.0001,4,13,7,47,40,16,1,0,0,0,0,0,0.3671875,1,0.03,0.027088338440080406,3.467307320330292
753536,753536,3014144,0.008845910429954529,10.642669677734375,1.482120156288147,0.0034806542098522186,0.0703125,0.0001,5,21,6,37,38,21,0,0,0,0,0,0,0.296875,1,0.03,0.024754630601364624,3.168592716974672
753664,753664,3014656,-0.004259131848812103,30.326683044433594,1.4778292179107666,0.010440729558467865,0.3359375,0.0001,5,5,7,41,53,17,0,0,0,0,0,0,0.4140625,1,0.03,0.022857116112845688,2.925710862444248
753792,753792,3015168,-0.0022406410425901413,32.12876892089844,1.4720649719238281,0.004455947317183018,0.171875,0.0001,2,12,4,46,34,30,0,0,0,0,0,0,0.359375,1,0.03,0.019634836151453783,2.513259027386084
753920,753920,3015680,0.00643230602145195,22.381999969482422,1.517454981803894,0.0014055930078029633,0.0,0.0001,8,10,3,36,43,28,0,0,0,0,0,0,0.3359375,1,0.03,0.019718043286957254,2.5239095407305285
754048,754048,3016192,-0.007077334448695183,32.047916412353516,1.4866068363189697,0.0014604665338993073,0.0,0.0001,2,10,3,48,28,37,0,0,0,0,0,0,0.375,1,0.03,0.023956769802680355,3.0664665347430855
754176,754176,3016704,-0.004626009613275528,18.05196762084961,1.5242704153060913,0.0006842343136668205,0.0,0.0001,3,11,8,32,32,42,0,0,0,0,0,0,0.328125,1,0.03,0.023679604144035693,3.0309893304365687
754304,754304,3017216,-0.009325203485786915,8.784025192260742,1.481243371963501,0.0005386397242546082,0.0,0.0001,1,8,3,54,29,33,0,0,0,0,0,0,0.421875,1,0.03,0.026628687639458803,3.408472017850727
754432,754432,3017728,0.0017223116010427475,31.95233154296875,1.4874228239059448,0.0006581367924809456,0.0,0.0001,8,8,8,22,37,45,0,0,0,0,0,0,0.3515625,1,0.03,0.022566701089999697,2.888537739519961
754560,754560,3018240,-0.002891235053539276,19.110822677612305,1.4590528011322021,0.0012468183413147926,0.0,0.0001,3,8,3,40,40,34,0,0,0,0,0,0,0.3125,1,0.03,0.02277357925686374,2.915018144878559
754688,754688,3018752,0.020191669464111328,4.769383430480957,1.4501134157180786,0.0136372409760952,0.37109375,0.0001,3,11,3,31,32,48,0,0,0,0,0,0,0.375,1,0.03,0.022829017045296496,2.9221141817979515
754816,754816,3019264,-0.016734547913074493,19.930376052856445,1.5074713230133057,0.004554794169962406,0.09375,0.0001,2,11,5,34,43,33,0,0,0,0,0,0,0.3359375,1,0.03,0.017188983274991187,2.200189859198872
754944,754944,3019776,0.007700204849243164,14.781291007995605,1.548447608947754,0.0040955329313874245,0.140625,0.0001,4,17,8,37,25,37,0,0,0,0,0,0,0.2890625,1,0.03,0.021744253784163448,2.7832644843729213
755072,755072,3020288,0.005151715129613876,22.95171356201172,1.5605175495147705,0.005093875341117382,0.125,0.0001,4,20,4,37,36,26,1,0,0,0,0,0,0.2890625,1,0.03,0.015288295181335343,1.956901783210924
755200,755200,3020800,-0.0061742812395095825,22.35052490234375,1.6171584129333496,0.003907904960215092,0.10546875,0.0001,5,19,11,36,37,20,0,0,0,0,0,0,0.2890625,1,0.03,0.02097086492449307,2.684270710335113
755328,755328,3021312,0.0025962181389331818,10.857583045959473,1.6028242111206055,0.0018721502274274826,0.015625,0.0001,4,24,8,53,21,17,1,0,0,0,0,0,0.4140625,1,0.03,0.01840043197603336,2.35525529293227
755456,755456,3021824,-0.007803246378898621,8.997941017150879,1.6366932392120361,0.0020676935091614723,0.05859375,0.0001,4,27,11,33,27,26,0,0,0,0,0,0,0.2578125,1,0.03,0.01740069658126231,2.2272891624015756
755584,755584,3022336,0.00093841552734375,23.965469360351562,1.669553279876709,0.00022208131849765778,0.00390625,0.0001,4,15,5,32,41,30,1,0,0,0,0,0,0.3203125,1,0.03,0.01657358650891183,2.1214190731407143
755712,755712,3022848,-0.0018585175275802612,19.673988342285156,1.608320713043213,0.0003041587769985199,0.0,0.0001,5,18,8,44,25,26,2,0,0,0,0,0,0.34375,1,0.03,0.02004428328564245,2.5656682605622336
755840,755840,3023360,-0.010846614837646484,25.407997131347656,1.6295678615570068,0.0007946658879518509,0.01171875,0.0001,4,23,8,20,33,40,0,0,0,0,0,0,0.3125,1,0.03,0.01691235547332326,2.164781500585377
755968,755968,3023872,0.01424553245306015,3.017704725265503,1.531691074371338,0.004490303806960583,0.14453125,0.0001,5,28,4,48,15,27,1,0,0,0,0,0,0.375,1,0.03,0.02614973484219263,3.3471660598006565
756096,756096,3024384,-0.00929875299334526,17.45757293701172,1.566029667854309,0.002191157080233097,0.05859375,0.0001,4,29,2,30,21,41,1,0,0,0,0,0,0.3203125,1,0.03,0.025069420529234776,3.2088858277420513
756224,756224,3024896,-0.007327977567911148,17.828857421875,1.5549532175064087,0.006581607274711132,0.234375,0.0001,3,24,5,24,31,41,0,0,0,0,0,0,0.3203125,1,0.03,0.018158916794163815,2.3243413496529683
756352,756352,3025408,-0.002219483256340027,14.166963577270508,1.5660403966903687,0.0030302582308650017,0.06640625,0.0001,4,24,7,22,25,43,3,0,0,0,0,0,0.3359375,1,0.03,0.025519557541429094,3.266503365302924
756480,756480,3025920,-0.0018894970417022705,14.063887596130371,1.541378378868103,0.009254286997020245,0.24609375,0.0001,6,24,6,17,37,38,0,0,0,0,0,0,0.296875,1,0.03,0.01993956328033164,2.55226409988245
756608,756608,3026432,-0.013269511982798576,10.557903289794922,1.51438570022583,0.0030205687507987022,0.05078125,0.0001,7,20,5,12,44,40,0,0,0,0,0,0,0.34375,1,0.03,0.02640317778013923,3.3796067558578216
756736,756736,3026944,-0.014743790030479431,27.45634651184082,1.3741031885147095,0.006585762836039066,0.26953125,0.0001,9,10,4,9,55,41,0,0,0,0,0,0,0.4296875,1,0.03,0.021475011972597713,2.7488015324925072
756864,756864,3027456,-0.003991864621639252,7.166135787963867,1.4493279457092285,0.0013255923986434937,0.0,0.0001,2,15,1,22,47,41,0,0,0,0,0,0,0.3671875,1,0.03,0.031322235631250805,4.009246160800103
756992,756992,3027968,-0.0012063905596733093,12.421236038208008,1.3562310934066772,0.00044778361916542053,0.0078125,0.0001,4,22,2,8,59,33,0,0,0,0,0,0,0.4609375,1,0.03,0.024836365574856245,3.1790547935815994
757120,757120,3028480,-0.0016800258308649063,16.11136245727539,1.3776214122772217,0.00014960579574108124,0.0,0.0001,1,21,0,10,65,31,0,0,0,0,0,0,0.5078125,1,0.03,0.024329172706075042,3.1141341063776053
757248,757248,3028992,-0.012328516691923141,16.73572540283203,1.3876430988311768,0.0042040422558784485,0.0703125,0.0001,4,21,2,8,67,26,0,0,0,0,0,0,0.5234375,1,0.03,0.0335642122668105,4.296219170151744
757376,757376,3029504,0.01872158795595169,16.008832931518555,1.2962613105773926,0.004096444696187973,0.15234375,0.0001,3,17,2,3,70,33,0,0,0,0,0,0,0.546875,1,0.03,0.027001732030839776,3.4562216999474913
757504,757504,3030016,0.006029844284057617,11.327930450439453,1.3665827512741089,0.0010096197947859764,0.01953125,0.0001,5,36,2,4,62,19,0,0,0,0,0,0,0.484375,1,0.03,0.03137889135587102,4.0164980935514905
757632,757632,3030528,-0.005049273371696472,7.463175296783447,1.3155784606933594,0.0019390508532524109,0.04296875,0.0001,4,30,6,9,62,17,0,0,0,0,0,0,0.484375,1,0.03,0.03280216838584238,4.1986775533878244
757760,757760,3031040,0.00864560529589653,14.400463104248047,1.2675626277923584,0.004096115939319134,0.14453125,0.0001,5,39,1,8,58,17,0,0,0,0,0,0,0.453125,1,0.03,0.03239195302739972,4.1461699875071645
757888,757888,3031552,0.0012964755296707153,7.910275936126709,1.2576651573181152,0.0003876853734254837,0.0,0.0001,3,48,0,7,63,7,0,0,0,0,0,0,0.4921875,1,0.03,0.029817366759289143,3.8166229451890104
758016,758016,3032064,-0.001215953379869461,5.063356399536133,1.2625607252120972,6.028264760971069e-05,0.0,0.0001,3,46,7,7,53,12,0,0,0,0,0,0,0.4140625,1,0.03,0.031218559836815984,3.995975659112446
758144,758144,3032576,0.008098714053630829,2.7331395149230957,1.3051388263702393,0.017551878467202187,0.27734375,0.0001,0,53,1,0,56,18,0,0,0,0,0,0,0.4375,1,0.03,0.0402603868155893,5.15332951239543
758272,758272,3033088,0.031233185902237892,24.207489013671875,1.3033427000045776,0.007715728133916855,0.1484375,0.0001,3,27,4,6,63,25,0,0,0,0,0,0,0.4921875,1,0.03,0.03144448841203484,4.02489451674046
758400,758400,3033600,0.007555283606052399,8.77768611907959,1.3802204132080078,0.0022397972643375397,0.0390625,0.0001,5,24,4,11,65,19,0,0,0,0,0,0,0.5078125,1,0.03,0.033067071100958856,4.2325851009227335
758528,758528,3034112,0.00018399208784103394,33.57384490966797,1.4017889499664307,0.0005632741376757622,0.0,0.0001,7,23,3,9,55,31,0,0,0,0,0,0,0.4296875,1,0.03,0.034683512198625976,4.439489561424125
758656,758656,3034624,-0.008872553706169128,1.9156521558761597,1.4065425395965576,0.0015140986070036888,0.01171875,0.0001,4,32,4,9,60,19,0,0,0,0,0,0,0.46875,1,0.03,0.030667953553347616,3.925498054828495
758784,758784,3035136,0.008275292813777924,14.570018768310547,1.3078835010528564,0.0018711471930146217,0.0234375,0.0001,5,32,1,10,60,20,0,0,0,0,0,0,0.46875,1,0.03,0.027797288720648794,3.5580529562430456
758912,758912,3035648,-0.005182528868317604,7.237125396728516,1.2840514183044434,0.0014780191704630852,0.01953125,0.0001,2,38,5,4,58,21,0,0,0,0,0,0,0.453125,1,0.03,0.0334643374208099,4.283435189863667
759040,759040,3036160,0.00412093847990036,4.068486213684082,1.339212417602539,0.003246000036597252,0.109375,0.0001,2,41,1,7,66,11,0,0,0,0,0,0,0.515625,1,0.03,0.03291603755269534,4.213252806745004
759168,759168,3036672,0.010181817226111889,40.32588195800781,1.2567689418792725,0.0026231547817587852,0.0234375,0.0001,3,17,4,4,83,16,1,0,0,0,0,0,0.6484375,1,0.03,0.0211273167865329,2.7042965486762114
759296,759296,3037184,0.018201492726802826,12.674118041992188,1.40772545337677,0.0030033988878130913,0.04296875,0.0001,4,28,3,7,60,26,0,0,0,0,0,0,0.46875,1,0.03,0.033586992100936186,4.299134988919832
759424,759424,3037696,-0.0022106170654296875,11.447332382202148,1.4366134405136108,0.0013133510947227478,0.04296875,0.0001,11,26,6,4,50,30,1,0,0,0,0,0,0.390625,1,0.03,0.0273194257074465,3.496886490553152
759552,759552,3038208,-0.0013033673167228699,2.6024274826049805,1.4959163665771484,0.0021108807995915413,0.03515625,0.0001,9,27,4,8,46,34,0,0,0,0,0,0,0.359375,1,0.03,0.035535698830244655,4.548569450271316
759680,759680,3038720,0.0051245009526610374,10.292505264282227,1.4704902172088623,0.0029761334881186485,0.0390625,0.0001,8,31,5,1,56,27,0,0,0,0,0,0,0.4375,1,0.03,0.03311870666129835,4.239194452646188
759808,759808,3039232,-0.0008071139454841614,9.690109252929688,1.5253024101257324,0.0008020298555493355,0.0,0.0001,15,29,1,7,54,22,0,0,0,0,0,0,0.421875,1,0.03,0.034394858679206664,4.402541910938453
759936,759936,3039744,-0.007608592510223389,8.484511375427246,1.5495027303695679,0.0013402784243226051,0.0078125,0.0001,11,28,2,5,49,33,0,0,0,0,0,0,0.3828125,1,0.03,0.03071788076613302,3.9318887380650267
760064,760064,3040256,-0.001265011727809906,15.97207260131836,1.5247992277145386,0.0016644233837723732,0.0,0.0001,5,32,2,5,53,29,2,0,0,0,0,0,0.4140625,1,0.03,0.02700614753393893,3.456786884344183
760192,760192,3040768,-0.0014384947717189789,16.153549194335938,1.5735902786254883,0.0010860022157430649,0.0,0.0001,11,26,2,8,49,31,1,0,0,0,0,0,0.3828125,1,0.03,0.034730100965134625,4.445452923537232
760320,760320,3041280,-0.006483621895313263,5.083629608154297,1.6193809509277344,0.026201821863651276,0.3828125,0.0001,13,43,1,8,28,35,0,0,0,0,0,0,0.3359375,1,0.03,0.026440193220878427,3.3843447322724387
760448,760448,3041792,-0.005123734474182129,9.466862678527832,1.5877892971038818,0.019667524844408035,0.4921875,0.0001,17,29,5,9,37,31,0,0,0,0,0,0,0.2890625,1,0.03,0.029645175448877126,3.794582457456272
760576,760576,3042304,0.004596136510372162,25.907981872558594,1.5631780624389648,0.0024651940912008286,0.06640625,0.0001,15,12,8,11,64,18,0,0,0,0,0,0,0.5,1,0.03,0.025810442441525083,3.3037366325152107
760704,760704,3042816,-0.0011569485068321228,15.948593139648438,1.6400182247161865,0.0006372863426804543,0.0,0.0001,23,9,5,17,51,23,0,0,0,0,0,0,0.3984375,1,0.03,0.030182178707491403,3.8633188745588996
760832,760832,3043328,0.001753881573677063,18.093210220336914,1.5906546115875244,0.002266557887196541,0.0390625,0.0001,17,12,8,19,53,18,1,0,0,0,0,0,0.4140625,1,0.03,0.026205175671293546,3.354262485925574
760960,760960,3043840,0.018775489181280136,9.755571365356445,1.5474915504455566,0.009500798769295216,0.25,0.0001,24,14,1,16,45,28,0,0,0,0,0,0,0.3515625,1,0.03,0.03171561934323108,4.059599275933579
761088,761088,3044352,0.0010882169008255005,6.9935126304626465,1.4608705043792725,0.00817787367850542,0.28125,0.0001,13,22,8,16,55,14,0,0,0,0,0,0,0.4296875,1,0.03,0.02569097252649044,3.2884444833907764
761216,761216,3044864,0.0011422708630561829,5.094782829284668,1.3502753973007202,0.004333087243139744,0.0859375,0.0001,8,6,7,11,74,22,0,0,0,0,0,0,0.578125,1,0.03,0.024932930389695684,3.1914150898810476
761344,761344,3045376,-0.002767655998468399,8.068449020385742,1.350111722946167,0.0011391639709472656,0.03125,0.0001,12,16,7,14,65,14,0,0,0,0,0,0,0.5078125,1,0.03,0.02527283479344078,3.2349228535604198
761472,761472,3045888,0.005163248628377914,8.23054313659668,1.3073267936706543,0.0007618628442287445,0.015625,0.0001,12,5,10,11,82,8,0,0,0,0,0,0,0.640625,1,0.03,0.026404553086649685,3.3797827950911596
761600,761600,3046400,-0.0034639090299606323,8.673219680786133,1.4222724437713623,0.0003115655854344368,0.0,0.0001,17,7,5,10,72,17,0,0,0,0,0,0,0.5625,1,0.03,0.029905915123890736,3.8279571358580142
761728,761728,3046912,-0.002155231311917305,4.57636022567749,1.4051947593688965,0.0004694899544119835,0.0,0.0001,24,6,4,13,70,11,0,0,0,0,0,0,0.546875,1,0.03,0.023548308389763406,3.014183473889716
761856,761856,3047424,-0.006286315619945526,5.957749366760254,1.438004970550537,0.0009983247146010399,0.0,0.0001,8,9,12,19,70,10,0,0,0,0,0,0,0.546875,1,0.03,0.024121494983774028,3.0875513579230756
761984,761984,3047936,0.009923689067363739,14.194890022277832,1.3832440376281738,0.0013935090973973274,0.02734375,0.0001,10,10,12,19,64,13,0,0,0,0,0,0,0.5,1,0.03,0.02974425195134245,3.8072642497718334
762112,762112,3048448,-0.003989949822425842,2.82051420211792,1.3891139030456543,0.001111290417611599,0.02734375,0.0001,16,7,9,18,69,9,0,0,0,0,0,0,0.5390625,1,0.03,0.023948348153680854,3.0653885636711493
762240,762240,3048960,0.007908042520284653,11.232029914855957,1.4192224740982056,0.002552400343120098,0.046875,0.0001,26,7,9,26,54,6,0,0,0,0,0,0,0.421875,1,0.03,0.02559623168190228,3.276317655283492
762368,762368,3049472,-0.0009055724367499352,10.540639877319336,1.401709794998169,0.0003710603341460228,0.0,0.0001,15,8,6,14,73,11,1,0,0,0,0,0,0.5703125,1,0.03,0.02268347460312725,2.903484749200288
762496,762496,3049984,-0.00045327097177505493,6.917664527893066,1.4931501150131226,0.0031138574704527855,0.171875,0.0001,19,8,6,20,58,16,1,0,0,0,0,0,0.453125,1,0.03,0.019247868716320227,2.463727195688989
762624,762624,3050496,-0.00782841444015503,19.065505981445312,1.4005153179168701,0.0022789668291807175,0.05078125,0.0001,21,4,12,13,68,10,0,0,0,0,0,0,0.53125,1,0.03,0.016715543703639923,2.13958959406591
762752,762752,3051008,-0.006410233676433563,2.1240482330322266,1.5352566242218018,0.008629120886325836,0.1171875,0.0001,20,4,10,21,54,19,0,0,0,0,0,0,0.421875,1,0.03,0.026107733025583002,3.3417898272746243
762880,762880,3051520,0.021133899688720703,12.424901962280273,1.5218420028686523,0.012867969460785389,0.25,0.0001,15,3,4,10,78,18,0,0,0,0,0,0,0.609375,1,0.03,0.01676380979483838,2.1457676537393127
763008,763008,3052032,-0.00035121291875839233,6.380809307098389,1.5048725605010986,0.00872226431965828,0.265625,0.0001,31,9,8,16,45,19,0,0,0,0,0,0,0.3515625,1,0.03,0.023664932913106895,3.0291114128776826
763136,763136,3052544,-0.009324317798018456,24.880971908569336,1.407583236694336,0.015249894931912422,0.546875,0.0001,26,4,2,14,63,19,0,0,0,0,0,0,0.4921875,1,0.03,0.015441749920000802,1.9765439897601027
763264,763264,3053056,0.0013343188911676407,12.424581527709961,1.4463214874267578,0.0027661025524139404,0.05859375,0.0001,21,3,5,16,69,13,1,0,0,0,0,0,0.5390625,1,0.03,0.016948291754715683,2.1693813446036074
763392,763392,3053568,-0.02110455185174942,17.21440887451172,1.5256015062332153,0.006421043537557125,0.14453125,0.0001,34,9,4,10,56,14,1,0,0,0,0,0,0.4375,1,0.03,0.02235385479798424,2.861293414141983
763520,763520,3054080,0.01982128620147705,11.818840026855469,1.5238925218582153,0.004058972932398319,0.1015625,0.0001,42,10,4,19,43,10,0,0,0,0,0,0,0.3359375,1,0.03,0.016379181544834864,2.0965352377388626
763648,763648,3054592,0.0009329430758953094,46.61457061767578,1.5368328094482422,0.0003113662824034691,0.0,0.0001,33,9,5,31,41,9,0,0,0,0,0,0,0.3203125,1,0.03,0.00892000921635372,1.141761179693276
763776,763776,3055104,-0.00482670683413744,16.625505447387695,1.5436066389083862,0.0011905161663889885,0.015625,0.0001,22,12,6,17,60,11,0,0,0,0,0,0,0.46875,1,0.03,0.01041415809731916,1.3330122364568524
763904,763904,3055616,-0.0033223070204257965,31.56500244140625,1.5855618715286255,0.002019197680056095,0.0546875,0.0001,34,13,3,14,54,10,0,0,0,0,0,0,0.421875,1,0.03,0.014103376475532059,1.8052321888681035
764032,764032,3056128,0.0032846983522176743,6.705592632293701,1.5715681314468384,0.001140001229941845,0.0,0.0001,45,12,2,28,38,2,1,0,0,0,0,0,0.3515625,1,0.03,0.02281336728151473,2.9201110120338853
764160,764160,3056640,-0.0020041614770889282,4.3916544914245605,1.569758415222168,0.003186885267496109,0.0390625,0.0001,43,10,3,22,41,7,2,0,0,0,0,0,0.3359375,1,0.03,0.02315622817422991,2.9639972063014284
764288,764288,3057152,0.002128206193447113,13.136856079101562,1.489161491394043,0.00558658130466938,0.12109375,0.0001,19,19,6,23,49,12,0,0,0,0,0,0,0.3828125,1,0.03,0.02181478712191165,2.792292751604691
764416,764416,3057664,0.0010722428560256958,11.686910629272461,1.4526392221450806,0.0029233675450086594,0.04296875,0.0001,18,10,2,30,62,5,1,0,0,0,0,0,0.484375,1,0.03,0.021664048350430676,2.7729981888551265
764544,764544,3058176,-0.0028883516788482666,13.686468124389648,1.3845380544662476,0.0009116353467106819,0.0078125,0.0001,19,11,3,17,66,10,2,0,0,0,0,0,0.515625,1,0.03,0.02432505416618369,3.1136069332715124
764672,764672,3058688,-0.006528250873088837,17.821176528930664,1.4526252746582031,0.0010378314182162285,0.0,0.0001,16,18,1,25,63,5,0,0,0,0,0,0,0.4921875,1,0.03,0.026802772609016756,3.430754893954145
764800,764800,3059200,-0.003394119441509247,14.464221000671387,1.386336088180542,0.0003114752471446991,0.0,0.0001,10,10,6,15,77,9,1,0,0,0,0,0,0.6015625,1,0.03,0.025750565694124816,3.2960724088479765
764928,764928,3059712,-0.003216441720724106,11.983284950256348,1.4401973485946655,0.0003483891487121582,0.0,0.0001,17,20,3,12,66,10,0,0,0,0,0,0,0.515625,1,0.03,0.030088803394392016,3.851366834482178
765056,765056,3060224,-0.001302465796470642,7.909860610961914,1.4008686542510986,0.0012473510578274727,0.01171875,0.0001,16,24,2,11,67,8,0,0,0,0,0,0,0.5234375,1,0.03,0.030955079536397534,3.9622501806588843
765184,765184,3060736,-0.0004501231014728546,29.613353729248047,1.2561759948730469,0.0002639312297105789,0.0,0.0001,11,12,3,9,84,9,0,0,0,0,0,0,0.65625,1,0.03,0.022636326082874803,2.8974497386079747
765312,765312,3061248,-0.0054910797625780106,12.40334701538086,1.405273675918579,0.002157873474061489,0.0390625,0.0001,18,19,1,12,66,11,1,0,0,0,0,0,0.515625,1,0.03,0.025998278964834753,3.3277797074988484
765440,765440,3061760,0.006434362381696701,8.394092559814453,1.4250500202178955,0.0014333846047520638,0.0,0.0001,28,17,3,12,58,10,0,0,0,0,0,0,0.453125,1,0.03,0.02961856909087146,3.791176843631547
765568,765568,3062272,-0.001183047890663147,16.857749938964844,1.4616047143936157,0.0028734933584928513,0.05859375,0.0001,33,13,1,13,56,11,1,0,0,0,0,0,0.4375,1,0.03,0.02740585986930455,3.5079500632709824
765696,765696,3062784,0.005965933203697205,21.234634399414062,1.5224483013153076,0.004543398506939411,0.09765625,0.0001,24,14,2,14,58,16,0,0,0,0,0,0,0.453125,1,0.03,0.02580299778196604,3.3027837160916533
765824,765824,3063296,0.0044011399149894714,6.14609432220459,1.6126291751861572,0.0008473563939332962,0.0,0.0001,25,21,1,15,47,19,0,0,0,0,0,0,0.3671875,1,0.03,0.02717833392898683,3.4788267429103144
765952,765952,3063808,0.002043291926383972,9.962662696838379,1.592879056930542,0.00025150831788778305,0.0,0.0001,25,20,2,13,51,17,0,0,0,0,0,0,0.3984375,1,0.03,0.025042593356829457,3.2054519496741705
766080,766080,3064320,0.002700023353099823,17.122493743896484,1.6169345378875732,0.0017580501735210419,0.01171875,0.0001,25,21,2,18,50,11,1,0,0,0,0,0,0.390625,1,0.03,0.019964804720075335,2.555495004169643
766208,766208,3064832,-0.00018216297030448914,22.56753158569336,1.6219680309295654,0.002111499197781086,0.04296875,0.0001,15,16,4,12,56,23,2,0,0,0,0,0,0.4375,1,0.03,0.012410167151756468,1.588501395424828
766336,766336,3065344,-0.004807580262422562,12.674625396728516,1.6901870965957642,0.0015255818143486977,0.01171875,0.0001,22,15,3,23,48,17,0,0,0,0,0,0,0.375,1,0.03,0.010803613335156115,1.3828625068999827
766464,766464,3065856,-0.005838029086589813,13.01392936706543,1.734217643737793,0.0009606350213289261,0.01171875,0.0001,24,26,3,21,34,20,0,0,0,0,0,0,0.265625,1,0.03,0.003007320329288632,0.3849370021489449
766592,766592,3066368,-0.001402333378791809,7.589591026306152,1.772861361503601,0.0014486387372016907,0.015625,0.0001,21,24,4,18,37,24,0,0,0,0,0,0,0.2890625,1,0.03,0.0016519947571396187,0.2114553289138712
766720,766720,3066880,0.004099495708942413,5.042445182800293,1.808689832687378,0.0013374146074056625,0.0390625,0.0001,24,20,9,23,28,23,1,0,0,0,0,0,0.21875,1,0.03,0.0017256536027616676,0.22088366115349345
766848,766848,3067392,-0.0008364841341972351,5.3846588134765625,1.8446382284164429,0.0029264306649565697,0.046875,0.0001,21,20,11,22,30,23,1,0,0,0,0,0,0.234375,1,0.03,0.002408043157629436,0.3082295241765678
766976,766976,3067904,0.0025051571428775787,66.60830688476562,1.835378646850586,0.0008396077901124954,0.015625,0.0001,23,23,9,20,29,20,4,0,0,0,0,0,0.2265625,1,0.03,0.024336584569255137,3.1150828248646576
767104,767104,3068416,-0.0016013085842132568,33.32814025878906,1.857157588005066,3.746058791875839e-05,0.0,0.0001,24,21,10,21,21,22,9,0,0,0,0,0,0.1875,1,0.03,0.02159480134014302,2.7641345715383068
767232,767232,3068928,-0.0015495028346776962,7.451756477355957,1.8591163158416748,0.00012665055692195892,0.0,0.0001,17,13,20,17,32,17,12,0,0,0,0,0,0.25,1,0.03,0.017395856523307884,2.226669634983409
767360,767360,3069440,0.0013404041528701782,8.216313362121582,1.8580405712127686,0.0006573833525180817,0.0,0.0001,17,15,12,15,38,23,8,0,0,0,0,0,0.296875,1,0.03,0.007881936357989616,1.0088878538226709
767488,767488,3069952,0.006415337324142456,6.261594772338867,1.869002342224121,0.0012513687834143639,0.03515625,0.0001,22,17,13,16,22,28,10,0,0,0,0,0,0.21875,1,0.03,0.0036523505607419793,0.46750087177497335
767616,767616,3070464,0.002321965992450714,2.6335949897766113,1.879435420036316,0.0012967521324753761,0.04296875,0.0001,12,15,12,21,35,24,9,0,0,0,0,0,0.2734375,1,0.03,0.0031569694813242677,0.40409209360950626
767744,767744,3070976,0.003606453537940979,30.970260620117188,1.8863060474395752,0.00037387944757938385,0.0,0.0001,28,12,21,11,29,15,12,0,0,0,0,0,0.2265625,1,0.03,0.008566435479679058,1.0965037413989194
