global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
15104,15104,60416,0.0018561985343694687,1.9745275974273682,0.30303239822387695,0.000555405393242836,0.0078125,0.0001,2,7,119,0,0,0,0,0,0,0,0,0,0.9296875,1,0.03,1.5439873366496215e-06,0.00019763037909115155
15232,15232,60928,0.00043985992670059204,42.846534729003906,0.3302363157272339,0.0003317585214972496,0.0078125,0.0001,0,9,119,0,0,0,0,0,0,0,0,0,0.9296875,1,0.03,2.320818365930677e-06,0.00029706475083912665
15360,15360,61440,-0.00432315468788147,9.586002349853516,0.4183257818222046,0.004382021725177765,0.02734375,0.0001,1,6,121,0,0,0,0,0,0,0,0,0,0.9453125,1,0.03,4.059076136542217e-06,0.0005195617454774037
15488,15488,61952,0.007235854864120483,2.3298072814941406,0.4633292257785797,0.000415056012570858,0.015625,0.0001,0,11,117,0,0,0,0,0,0,0,0,0,0.9140625,1,0.03,3.2643294956002933e-06,0.00041783417543683754
15616,15616,62464,0.004987027496099472,21.039443969726562,0.4038865268230438,0.0015482539311051369,0.04296875,0.0001,0,11,116,0,1,0,0,0,0,0,0,0,0.90625,1,0.03,1.7876394622362568e-06,0.00022881785116624087
15744,15744,62976,0.0016207452863454819,5.430195331573486,0.3864811360836029,0.0003137970343232155,0.0,0.0001,0,13,115,0,0,0,0,0,0,0,0,0,0.8984375,1,0.03,2.654970954196756e-06,0.00033983628213718475
15872,15872,63488,0.00040553510189056396,1.4546313285827637,0.37575680017471313,1.3548880815505981e-05,0.0,0.0001,0,10,118,0,0,0,0,0,0,0,0,0,0.921875,1,0.03,3.297789284317787e-06,0.00042211702839267673
16000,16000,64000,-0.0006858706474304199,1.2234270572662354,0.3496650755405426,0.0005774581804871559,0.00390625,0.0001,2,10,116,0,0,0,0,0,0,0,0,0,0.90625,1,0.03,2.3979846268673555e-06,0.0003069420322390215
16128,16128,64512,-0.0010025277733802795,2.591250419616699,0.35824453830718994,0.0005130879580974579,0.02734375,0.0001,1,9,117,1,0,0,0,0,0,0,0,0,0.9140625,1,0.03,1.3437469261745605e-06,0.00017199960655034374
16256,16256,65024,4.174932837486267e-05,0.2714366912841797,0.4383556842803955,0.0015355683863162994,0.015625,0.0001,0,4,124,0,0,0,0,0,0,0,0,0,0.96875,1,0.03,1.1474144696599353e-06,0.00014686905211647172
16384,16384,65536,-0.0011294037103652954,4.701046466827393,0.4769546389579773,0.00037528853863477707,0.0390625,0.0001,1,19,108,0,0,0,0,0,0,0,0,0,0.84375,1,0.03,2.1235044269651837e-06,0.0002718085666515435
16512,16512,66048,0.0018809512257575989,14.486085891723633,0.46892470121383667,0.0008920682594180107,0.01171875,0.0001,1,26,98,0,2,1,0,0,0,0,0,0,0.765625,1,0.03,2.0163629348424195e-06,0.0002580944556598297
16640,16640,66560,-0.00124417245388031,9.268321990966797,0.49836230278015137,0.0007809707894921303,0.015625,0.0001,1,12,114,0,1,0,0,0,0,0,0,0,0.890625,1,0.03,1.1998745856889315e-06,0.00015358394696818323
16768,16768,67072,-0.004414401948451996,1.3084983825683594,0.5158114433288574,0.0018028691411018372,0.01171875,0.0001,1,20,105,1,0,1,0,0,0,0,0,0,0.8203125,1,0.03,2.1911030056998015e-06,0.0002804611847295746
16896,16896,67584,0.007790472358465195,1.7172740697860718,0.5481225252151489,0.001368173398077488,0.05078125,0.0001,2,24,102,0,0,0,0,0,0,0,0,0,0.796875,1,0.03,1.9258535299826463e-06,0.0002465092518377787
17024,17024,68096,-0.003866150975227356,6.092866897583008,0.5425863265991211,0.0006688432767987251,0.0,0.0001,3,23,102,0,0,0,0,0,0,0,0,0,0.796875,1,0.03,1.2365545716264137e-06,0.00015827898516818095
17152,17152,68608,-0.009654387831687927,1.1130657196044922,0.47081130743026733,0.0022541536018252373,0.07421875,0.0001,0,19,109,0,0,0,0,0,0,0,0,0,0.8515625,1,0.03,9.52907491802435e-07,0.00012197215895071167
17280,17280,69120,0.0019959136843681335,0.785990297794342,0.5497989058494568,0.004500526003539562,0.05078125,0.0001,4,9,115,0,0,0,0,0,0,0,0,0,0.8984375,1,0.03,1.1257370153838764e-06,0.00014409433796913618
17408,17408,69632,-0.010148882865905762,1.7063058614730835,0.6577942371368408,0.005850669927895069,0.1015625,0.0001,2,24,102,0,0,0,0,0,0,0,0,0,0.796875,1,0.03,1.6793651820279365e-06,0.00021495874329957587
17536,17536,70144,-0.002613622695207596,2.414957046508789,0.695813000202179,0.0016652429476380348,0.01171875,0.0001,2,27,99,0,0,0,0,0,0,0,0,0,0.7734375,1,0.03,1.540536364696976e-06,0.00019718865468121294
17664,17664,70656,0.00778142549097538,1.3481814861297607,0.6326030492782593,0.011675387620925903,0.16015625,0.0001,7,34,87,0,0,0,0,0,0,0,0,0,0.6796875,1,0.03,1.6079667033430667e-06,0.00020581973802791254
17792,17792,71168,0.006054967641830444,1.0493576526641846,0.57094407081604,0.0016709156334400177,0.0234375,0.0001,6,22,100,0,0,0,0,0,0,0,0,0,0.78125,1,0.03,3.243111708073343e-06,0.0004151182986333879
17920,17920,71680,0.001567743718624115,7.270403861999512,0.5915960073471069,0.0005515571683645248,0.00390625,0.0001,2,14,111,0,1,0,0,0,0,0,0,0,0.8671875,1,0.03,3.833106481110349e-06,0.0004906376295821246
18048,18048,72192,0.002070121467113495,5.005190849304199,0.5298198461532593,0.0032464712858200073,0.0703125,0.0001,2,16,108,2,0,0,0,0,0,0,0,0,0.84375,1,0.03,2.4589187193058137e-06,0.00031474159607114416
18176,18176,72704,0.0039530470967292786,1.2524797916412354,0.4733407199382782,0.0007768571376800537,0.046875,0.0001,3,16,109,0,0,0,0,0,0,0,0,0,0.8515625,1,0.03,3.1232092183586246e-06,0.00039977077994990395
18304,18304,73216,-0.0012514106929302216,3.8401851654052734,0.49283111095428467,0.0005835164338350296,0.0078125,0.0001,2,13,113,0,0,0,0,0,0,0,0,0,0.8828125,1,0.03,5.707149586697824e-06,0.0007305151470973215
18432,18432,73728,-0.004606785252690315,2.1639115810394287,0.56396484375,0.008236258290708065,0.08203125,0.0001,8,13,107,0,0,0,0,0,0,0,0,0,0.8359375,1,0.03,5.189581804287968e-06,0.0006642664709488599
18560,18560,74240,0.021764103323221207,3.1007251739501953,0.7408166527748108,0.02190764807164669,0.1015625,0.0001,13,5,107,2,0,1,0,0,0,0,0,0,0.8359375,1,0.03,2.5484237617945382e-06,0.0003261982415097009
18688,18688,74752,-0.007595036178827286,6.304261207580566,0.7606947422027588,0.002663298510015011,0.0859375,0.0001,15,19,93,0,1,0,0,0,0,0,0,0,0.7265625,1,0.03,4.1283068803465994e-06,0.0005284232806843647
18816,18816,75264,0.003407735377550125,10.685003280639648,0.7533133029937744,0.0002767331898212433,0.00390625,0.0001,22,11,94,0,1,0,0,0,0,0,0,0,0.734375,1,0.03,6.254072278721878e-06,0.0008005212516764004
18944,18944,75776,-0.0020740926265716553,19.826019287109375,0.7684836387634277,0.0003422750160098076,0.0078125,0.0001,16,14,96,2,0,0,0,0,0,0,0,0,0.75,1,0.03,6.565549487191902e-06,0.0008403903343605634
19072,19072,76288,-0.00913544837385416,7.312750816345215,0.705344557762146,0.0033084172755479813,0.08203125,0.0001,14,15,97,2,0,0,0,0,0,0,0,0,0.7578125,1,0.03,6.196412901005033e-06,0.0007931408513286442
19200,19200,76800,0.002779543399810791,3.1114633083343506,0.6298400163650513,0.0009213956072926521,0.01953125,0.0001,14,10,104,0,0,0,0,0,0,0,0,0,0.8125,1,0.03,5.37313179904686e-06,0.000687760870277998
19328,19328,77312,0.0007794424891471863,25.222381591796875,0.6692672967910767,0.0005269879475235939,0.0,0.0001,15,7,103,2,1,0,0,0,0,0,0,0,0.8046875,1,0.03,5.241847992110138e-06,0.0006709565429900977
19456,19456,77824,0.003490552306175232,7.167820930480957,0.6960591077804565,0.0001558857038617134,0.0,0.0001,14,8,103,2,0,1,0,0,0,0,0,0,0.8046875,1,0.03,3.7881268024619885e-06,0.00048488023071513453
19584,19584,78336,-0.003331691026687622,2.526615619659424,0.6991037726402283,0.00041301269084215164,0.0,0.0001,18,10,100,0,0,0,0,0,0,0,0,0,0.78125,1,0.03,2.5450358780432225e-06,0.0003257645923895325
19712,19712,78848,-0.024236932396888733,2.35904598236084,0.8337786197662354,0.013565762899816036,0.1015625,0.0001,20,7,101,0,0,0,0,0,0,0,0,0,0.7890625,1,0.03,2.589659382490339e-06,0.0003314764009587634
19840,19840,79360,0.033945128321647644,32.597938537597656,0.9793530702590942,0.014370495453476906,0.33984375,0.0001,27,19,80,1,1,0,0,0,0,0,0,0,0.625,1,0.03,3.3070803162615903e-06,0.00042330628048148355
19968,19968,79872,0.019648663699626923,9.2536039352417,1.0690664052963257,0.00822440069168806,0.28125,0.0001,38,10,79,1,0,0,0,0,0,0,0,0,0.6171875,1,0.03,3.6042469853114767e-06,0.000461343614119869
20096,20096,80384,-0.0003191232681274414,34.634620666503906,1.101667046546936,0.001542358659207821,0.03515625,0.0001,39,20,66,3,0,0,0,0,0,0,0,0,0.515625,1,0.03,4.748268187526605e-06,0.0006077783280034055
20224,20224,80896,-0.017183877527713776,25.483848571777344,1.1470080614089966,0.0020385021343827248,0.00390625,0.0001,33,34,60,1,0,0,0,0,0,0,0,0,0.46875,1,0.03,5.217961797754356e-06,0.0006678991101125575
20352,20352,81408,0.019882874563336372,48.49142837524414,1.1995904445648193,0.0036069611087441444,0.1171875,0.0001,38,29,60,1,0,0,0,0,0,0,0,0,0.46875,1,0.03,4.135053934817279e-06,0.0005292869036566117
20480,20480,81920,-0.001265697181224823,23.511140823364258,1.24422287940979,0.0024268710985779762,0.0078125,0.0001,47,23,56,1,1,0,0,0,0,0,0,0,0.4375,1,0.03,4.333764271891027e-06,0.0005547218268020515
20608,20608,82432,-5.1720067858695984e-05,16.905574798583984,1.3038122653961182,0.0016902973875403404,0.03515625,0.0001,47,26,48,4,3,0,0,0,0,0,0,0,0.375,1,0.03,4.384630130971345e-06,0.0005612326567643322
20736,20736,82944,0.006197705864906311,51.407100677490234,1.351383924484253,0.0005934005603194237,0.01953125,0.0001,35,34,54,1,4,0,0,0,0,0,0,0,0.421875,1,0.03,4.453203754195556e-06,0.0005700100805370312
20864,20864,83456,-0.00017692707479000092,23.105239868164062,1.3492615222930908,4.932377487421036e-05,0.0,0.0001,33,45,45,3,1,1,0,0,0,0,0,0,0.3515625,1,0.03,3.5971351959318554e-06,0.0004604333050792775
20992,20992,83968,0.0038817115128040314,8.238743782043457,1.3175452947616577,0.0011290870606899261,0.0234375,0.0001,35,38,48,4,2,1,0,0,0,0,0,0,0.375,1,0.03,4.048304043990925e-06,0.0005181829176308383
21120,21120,84480,0.003252483904361725,22.9444637298584,1.2931327819824219,0.00032247230410575867,0.00390625,0.0001,32,42,44,6,2,2,0,0,0,0,0,0,0.34375,1,0.03,4.616479698071885e-06,0.0005909094013532012
21248,21248,84992,0.00038723647594451904,10.402010917663574,1.284435510635376,0.00014830008149147034,0.0,0.0001,34,45,42,4,1,2,0,0,0,0,0,0,0.3515625,1,0.03,4.281213010770557e-06,0.0005479952653786313
21376,21376,85504,-0.0028681717813014984,15.81528377532959,1.2616924047470093,0.007612317800521851,0.2578125,0.0001,32,44,46,5,1,0,0,0,0,0,0,0,0.359375,1,0.03,3.446325578693177e-06,0.00044112967407272663
21504,21504,86016,0.0005421256646513939,11.967544555664062,1.254621982574463,0.002839254215359688,0.08203125,0.0001,37,33,50,4,4,0,0,0,0,0,0,0,0.390625,1,0.03,3.3796356007087525e-06,0.0004325933568907203
21632,21632,86528,-0.011920429766178131,20.101341247558594,1.2551463842391968,0.0008702073246240616,0.0,0.0001,41,31,54,1,1,0,0,0,0,0,0,0,0.421875,1,0.03,1.7228805688773718e-06,0.0002205287128163036
21760,21760,87040,-0.0069896504282951355,19.025554656982422,1.2901149988174438,0.0023338226601481438,0.01953125,0.0001,44,25,54,3,1,1,0,0,0,0,0,0,0.421875,1,0.03,3.8125459926874328e-06,0.0004880058870639914
21888,21888,87552,-0.002567719668149948,48.667236328125,1.327569842338562,0.0005231164395809174,0.01171875,0.0001,26,23,73,3,3,0,0,0,0,0,0,0,0.5703125,1,0.03,8.667061180744895e-06,0.0011093838311353466
22016,22016,88064,0.00044004619121551514,17.591182708740234,1.354235291481018,0.0007235454395413399,0.015625,0.0001,25,20,64,10,6,3,0,0,0,0,0,0,0.5,1,0.03,1.2200257728522956e-05,0.0015616329892509384
22144,22144,88576,0.006966054439544678,15.373740196228027,1.4151222705841064,0.002917836420238018,0.05859375,0.0001,23,26,62,6,7,4,0,0,0,0,0,0,0.484375,1,0.03,1.0645358955230222e-05,0.0013626059462694684
22272,22272,89088,0.00312153622508049,8.817380905151367,1.4992362260818481,0.002495978958904743,0.05078125,0.0001,31,30,54,8,3,2,0,0,0,0,0,0,0.421875,1,0.03,5.273827078156046e-06,0.0006750498660039739
22400,22400,89600,-0.002891700714826584,49.4261474609375,1.555072546005249,0.0014117816463112831,0.04296875,0.0001,18,27,61,6,10,6,0,0,0,0,0,0,0.4765625,1,0.03,3.6617238308167543e-06,0.00046870065034454456
22528,22528,90112,0.00048065185546875,34.85987091064453,1.5480873584747314,4.457589238882065e-05,0.0,0.0001,27,32,46,14,6,3,0,0,0,0,0,0,0.359375,1,0.03,3.117428423848878e-06,0.0003990308382526564
22656,22656,90624,-0.000199928879737854,18.992637634277344,1.5100789070129395,0.0008863182738423347,0.0078125,0.0001,29,33,45,7,12,2,0,0,0,0,0,0,0.3515625,1,0.03,2.8535019058750777e-06,0.00036524824395200994
22784,22784,91136,-0.0104745551943779,10.519636154174805,1.4394967555999756,0.003148367628455162,0.02734375,0.0001,28,24,51,14,7,4,0,0,0,0,0,0,0.3984375,1,0.03,3.0357311935347298e-06,0.0003885735927724454
22912,22912,91648,0.001136457547545433,15.577938079833984,1.4208970069885254,0.0015058666467666626,0.01953125,0.0001,15,30,66,5,7,5,0,0,0,0,0,0,0.515625,1,0.03,2.913058805731339e-06,0.0003728715271336114
23040,23040,92160,-0.012680226936936378,17.450714111328125,1.4611151218414307,0.005172613076865673,0.078125,0.0001,19,25,62,10,5,7,0,0,0,0,0,0,0.484375,1,0.03,2.936545866027984e-06,0.000375877870851582
23168,23168,92672,0.003415953367948532,19.9251708984375,1.4556183815002441,0.001246199943125248,0.07421875,0.0001,25,22,52,5,10,14,0,0,0,0,0,0,0.40625,1,0.03,3.3430236996423446e-06,0.0004279070335542201
23296,23296,93184,0.0025043785572052,6.183444499969482,1.4169409275054932,0.0011339085176587105,0.0078125,0.0001,17,36,59,2,6,8,0,0,0,0,0,0,0.4609375,1,0.03,2.3750240156772406e-06,0.0003040030740066868
23424,23424,93696,-0.005641620606184006,13.14413070678711,1.3657753467559814,0.002475402317941189,0.046875,0.0001,17,34,61,2,9,5,0,0,0,0,0,0,0.4765625,1,0.03,2.4254677049029283e-06,0.0003104598662275748
23552,23552,94208,0.005213230848312378,22.57071304321289,1.339672327041626,0.0026947064325213432,0.0546875,0.0001,18,25,63,1,9,12,0,0,0,0,0,0,0.4921875,1,0.03,4.440009803374778e-06,0.0005683212548319716
23680,23680,94720,-0.004681307822465897,3.973493814468384,1.3290846347808838,0.0018402133136987686,0.07421875,0.0001,22,29,56,2,4,15,0,0,0,0,0,0,0.4375,1,0.03,7.124006337733135e-06,0.0009118728112298413
23808,23808,95232,-0.0002741776406764984,25.768085479736328,1.3172786235809326,0.001381492242217064,0.00390625,0.0001,17,36,59,1,1,14,0,0,0,0,0,0,0.4609375,1,0.03,9.115708643037124e-06,0.0011668107063087518
23936,23936,95744,-0.005359195172786713,6.334639549255371,1.3088871240615845,0.0009728940203785896,0.0,0.0001,21,34,58,0,2,13,0,0,0,0,0,0,0.453125,1,0.03,9.016045922294325e-06,0.0011540538780536735
24064,24064,96256,-0.004684820771217346,2.697031021118164,1.2680529356002808,0.0019531380385160446,0.05078125,0.0001,19,38,57,2,2,10,0,0,0,0,0,0,0.4453125,1,0.03,7.357413647213207e-06,0.0009417489468432905
24192,24192,96768,-0.007826030254364014,2.8435850143432617,1.2455179691314697,0.0009025279432535172,0.0234375,0.0001,16,38,64,2,0,8,0,0,0,0,0,0,0.5,1,0.03,6.214647658708827e-06,0.0007954749003147299
24320,24320,97280,-0.010851632803678513,25.890453338623047,1.2627010345458984,0.002017681486904621,0.0078125,0.0001,9,36,71,1,3,8,0,0,0,0,0,0,0.5546875,1,0.03,6.500889220717454e-06,0.0008321138202518341
24448,24448,97792,-0.0038949251174926758,6.620865345001221,1.2983300685882568,0.0056051285937428474,0.18359375,0.0001,15,28,73,1,4,7,0,0,0,0,0,0,0.5703125,1,0.03,9.731187443406952e-06,0.00124559199275609
24576,24576,98304,0.004704298451542854,2.899724006652832,1.3346773386001587,0.0036485670134425163,0.046875,0.0001,20,26,63,2,8,9,0,0,0,0,0,0,0.4921875,1,0.03,7.848043669156368e-06,0.0010045495896520151
24704,24704,98816,0.003101211041212082,24.57459831237793,1.3576959371566772,0.0010188855230808258,0.01171875,0.0001,23,20,67,0,6,12,0,0,0,0,0,0,0.5234375,1,0.03,2.89128707908759e-06,0.0003700847461232115
24832,24832,99328,-0.00428076833486557,2.574568748474121,1.3885760307312012,0.0016645798459649086,0.0234375,0.0001,27,22,63,0,6,10,0,0,0,0,0,0,0.4921875,1,0.03,2.1486660326530682e-06,0.00027502925217959273
24960,24960,99840,0.004472613334655762,43.378726959228516,1.394821286201477,0.000835103914141655,0.01171875,0.0001,29,22,59,0,8,10,0,0,0,0,0,0,0.4609375,1,0.03,2.663769937072402e-06,0.0003409625519452675
25088,25088,100352,-0.01176033727824688,7.287543296813965,1.4297797679901123,0.0018809111788868904,0.0078125,0.0001,22,20,66,0,5,15,0,0,0,0,0,0,0.515625,1,0.03,4.373091984533062e-06,0.0005597557740202319
25216,25216,100864,0.01576010137796402,16.405202865600586,1.4887646436691284,0.00506343599408865,0.078125,0.0001,37,9,62,0,5,15,0,0,0,0,0,0,0.484375,1,0.03,6.395522806457166e-06,0.0008186269192265172
25344,25344,101376,0.0007075518369674683,14.385967254638672,1.5267860889434814,0.004496128298342228,0.1015625,0.0001,29,13,48,0,12,26,0,0,0,0,0,0,0.375,1,0.03,1.104850716870942e-05,0.0014142089175948058
25472,25472,101888,0.011864550411701202,3.823725461959839,1.5211069583892822,0.0024609891697764397,0.02734375,0.0001,25,16,44,0,22,21,0,0,0,0,0,0,0.34375,1,0.03,1.563496551426624e-05,0.002001275585826079
25600,25600,102400,-0.008718825876712799,32.303741455078125,1.5087677240371704,0.0018214406445622444,0.046875,0.0001,30,11,51,0,22,14,0,0,0,0,0,0,0.3984375,1,0.03,1.552917000680054e-05,0.0019877337608704693
25728,25728,102912,-0.005179543048143387,2.4246721267700195,1.4994332790374756,0.0004591764882206917,0.0,0.0001,28,12,44,1,36,7,0,0,0,0,0,0,0.34375,1,0.03,1.4804962908954167e-05,0.0018950352523461333
25856,25856,103424,-0.022556345909833908,16.921865463256836,1.4690513610839844,0.0024893488734960556,0.0,0.0001,29,14,46,0,34,5,0,0,0,0,0,0,0.359375,1,0.03,1.3470289488282106e-05,0.0017241970545001095
25984,25984,103936,-0.0038289539515972137,8.047715187072754,1.430471420288086,0.004604942165315151,0.1328125,0.0001,33,14,45,0,22,14,0,0,0,0,0,0,0.3515625,1,0.03,1.7011104937125765e-05,0.002177421431952098
26112,26112,104448,-0.010832689702510834,61.95677947998047,1.4659736156463623,0.0020141787827014923,0.07421875,0.0001,30,8,51,0,20,19,0,0,0,0,0,0,0.3984375,1,0.03,2.0811341485682533e-05,0.0026638517101673642
26240,26240,104960,-0.002349739894270897,9.390724182128906,1.4699993133544922,0.002455310896039009,0.109375,0.0001,23,14,41,0,28,22,0,0,0,0,0,0,0.3203125,1,0.03,2.173113196590748e-05,0.0027815848916361574
26368,26368,105472,0.005562230944633484,0.7064749002456665,1.3749696016311646,0.011432524770498276,0.3671875,0.0001,23,11,60,0,23,11,0,0,0,0,0,0,0.46875,1,0.03,2.3768422096281938e-05,0.003042358028324088
26496,26496,105984,0.06664514541625977,50.267120361328125,1.4974201917648315,0.03561769425868988,0.53125,0.0001,19,11,58,0,24,16,0,0,0,0,0,0,0.453125,1,0.03,1.5838317835914495e-05,0.0020273046829970554
26624,26624,106496,0.0015254765748977661,3.9666521549224854,1.5273361206054688,0.004269090481102467,0.25390625,0.0001,11,9,50,0,35,23,0,0,0,0,0,0,0.390625,1,0.03,9.702675463074684e-06,0.0012419424592735595
26752,26752,107008,0.0020978227257728577,0.5477457642555237,1.525421380996704,0.002282637171447277,0.04296875,0.0001,17,8,48,0,33,22,0,0,0,0,0,0,0.375,1,0.03,1.0364441877186437e-05,0.0013266485602798639
26880,26880,107520,0.04405181109905243,10.014324188232422,1.535590648651123,0.03820423409342766,0.39453125,0.0001,17,13,38,2,30,28,0,0,0,0,0,0,0.296875,1,0.03,1.3671163365813754e-05,0.0017499089108241606
27008,27008,108032,-0.009858362376689911,11.23459529876709,1.55136239528656,0.0033608172088861465,0.08984375,0.0001,28,15,34,0,15,36,0,0,0,0,0,0,0.28125,1,0.03,9.909416341713495e-06,0.0012684052917393274
27136,27136,108544,0.0026405639946460724,3.242177724838257,1.568711280822754,0.003517327830195427,0.0859375,0.0001,30,22,33,0,9,34,0,0,0,0,0,0,0.265625,1,0.03,5.511157461057792e-06,0.0007054281550153974
27264,27264,109056,-0.0007609464228153229,12.880912780761719,1.5368856191635132,0.0023387260735034943,0.03125,0.0001,18,20,39,0,19,32,0,0,0,0,0,0,0.3046875,1,0.03,5.962427760408673e-06,0.0007631907533323101
27392,27392,109568,0.00212077796459198,10.93026351928711,1.5300688743591309,0.0003465898334980011,0.0,0.0001,13,23,41,0,10,41,0,0,0,0,0,0,0.3203125,1,0.03,8.62597863715564e-06,0.001104125265555922
27520,27520,110080,-0.008180800825357437,5.994812965393066,1.5288209915161133,0.0004698289558291435,0.0,0.0001,17,26,41,0,12,32,0,0,0,0,0,0,0.3203125,1,0.03,1.088487248068759e-05,0.0013932636775280116
27648,27648,110592,0.08089270442724228,30.329204559326172,1.531740427017212,0.03150913864374161,0.3671875,0.0001,19,21,50,0,8,30,0,0,0,0,0,0,0.390625,1,0.03,1.2180164382868952e-05,0.0015590610410072259
27776,27776,111104,0.019603751599788666,5.096549034118652,1.5038377046585083,0.006128428503870964,0.05078125,0.0001,29,36,37,0,13,13,0,0,0,0,0,0,0.2890625,1,0.03,1.4303538790727544e-05,0.0018308529652131256
27904,27904,111616,0.011167861521244049,39.1928596496582,1.4885679483413696,0.0017854627221822739,0.03125,0.0001,32,45,27,0,8,16,0,0,0,0,0,0,0.3515625,1,0.03,1.2280834106093153e-05,0.0015719467655799235
28032,28032,112128,-0.0008393153548240662,49.9184684753418,1.4942941665649414,0.00035244692116975784,0.0,0.0001,32,34,35,0,17,10,0,0,0,0,0,0,0.2734375,1,0.03,1.199118525363474e-05,0.0015348717124652467
28160,28160,112640,-0.005857914686203003,28.47449493408203,1.514329433441162,0.0005569225177168846,0.0,0.0001,34,40,29,0,14,11,0,0,0,0,0,0,0.3125,1,0.03,1.1964705770139972e-05,0.0015314823385779164
28288,28288,113152,0.0013721399009227753,31.745351791381836,1.5319888591766357,0.00012645497918128967,0.0,0.0001,24,45,39,0,11,9,0,0,0,0,0,0,0.3515625,1,0.03,1.4536380106733304e-05,0.001860656653661863
28416,28416,113664,-0.0013966932892799377,8.518780708312988,1.5296056270599365,5.3714029490947723e-05,0.0,0.0001,25,37,41,1,15,9,0,0,0,0,0,0,0.3203125,1,0.03,1.9697288777820177e-05,0.0025212529635609826
