global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
688384,688384,2753536,-0.009224928915500641,1.2936477661132812,1.5524606704711914,0.002343074418604374,0.09765625,0.0001,6,15,41,25,7,32,2,0,0,0,0,0,0.3203125,1,0.03,0.001082321700096145,0.13853717761230655
688512,688512,2754048,-7.982738316059113e-05,13.633949279785156,1.509731650352478,0.011987859383225441,0.20703125,0.0001,3,8,64,9,8,35,1,0,0,0,0,0,0.5,1,0.03,0.0013772141139725136,0.17628340658848174
688640,688640,2754560,-0.010538697242736816,5.64141845703125,1.4668662548065186,0.001381746493279934,0.01171875,0.0001,1,12,51,14,4,45,1,0,0,0,0,0,0.3984375,1,0.03,0.001292551020924293,0.1654465306783095
688768,688768,2755072,0.00020581111311912537,6.2262749671936035,1.4194395542144775,0.003355863504111767,0.0546875,0.0001,3,8,43,16,7,47,4,0,0,0,0,0,0.3671875,1,0.03,0.001530658042156574,0.19592422939604148
688896,688896,2755584,-0.00569501519203186,10.76806640625,1.399020791053772,0.0006099678575992584,0.0234375,0.0001,4,8,52,13,3,47,1,0,0,0,0,0,0.40625,1,0.03,0.0015246323575865972,0.19515294177108444
689024,689024,2756096,-0.005628414452075958,1.752374291419983,1.378239393234253,0.0006766179576516151,0.0,0.0001,0,17,39,23,8,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0014078104829877702,0.1801997418224346
689152,689152,2756608,-0.006432637572288513,9.283782958984375,1.3548775911331177,0.000943383201956749,0.01171875,0.0001,0,12,54,16,2,43,1,0,0,0,0,0,0.421875,1,0.03,0.001423817908289493,0.1822486922610551
689280,689280,2757120,-0.0020642727613449097,31.056760787963867,1.3439178466796875,0.0004063257947564125,0.0,0.0001,0,14,53,6,4,51,0,0,0,0,0,0,0.4140625,1,0.03,0.0010790793464821036,0.13812215634970926
689408,689408,2757632,-0.00020233914256095886,6.449993133544922,1.3620076179504395,0.0003296453505754471,0.0,0.0001,1,15,59,7,2,44,0,0,0,0,0,0,0.4609375,1,0.03,0.001920711451475654,0.24585106578888372
689536,689536,2758144,-0.0016611069440841675,4.514215469360352,1.3611170053482056,0.0007516685873270035,0.0,0.0001,1,15,50,12,7,42,1,0,0,0,0,0,0.390625,1,0.03,0.0017877766063065792,0.22883540560724214
689664,689664,2758656,-0.002671360969543457,7.5791239738464355,1.354088306427002,0.0015662340447306633,0.0,0.0001,1,14,55,6,5,45,2,0,0,0,0,0,0.4296875,1,0.03,0.0007781605802392733,0.09960455427062698
689792,689792,2759168,-0.015316002070903778,12.733649253845215,1.3786348104476929,0.003308049403131008,0.0546875,0.0001,3,12,47,6,8,51,1,0,0,0,0,0,0.3984375,1,0.03,0.0007403363845241984,0.09476305721909739
689920,689920,2759680,0.00539933517575264,1.8076728582382202,1.3959689140319824,0.008188949897885323,0.24609375,0.0001,0,17,49,5,3,54,0,0,0,0,0,0,0.421875,1,0.03,0.0015122270181109343,0.1935650583181996
690048,690048,2760192,-0.007107822224497795,4.338554382324219,1.3737040758132935,0.0018064631149172783,0.00390625,0.0001,1,14,58,13,4,38,0,0,0,0,0,0,0.453125,1,0.03,0.001134562311335685,0.1452239758509677
690176,690176,2760704,0.004928138107061386,3.448582172393799,1.340888500213623,0.0016277022659778595,0.0,0.0001,0,22,63,11,1,31,0,0,0,0,0,0,0.4921875,1,0.03,0.0009671320526649652,0.12379290274111554
690304,690304,2761216,-0.002829302102327347,3.2394862174987793,1.342557668685913,0.0016063125804066658,0.01171875,0.0001,2,24,58,12,2,29,1,0,0,0,0,0,0.453125,1,0.03,0.0008631840796624601,0.1104875621967949
690432,690432,2761728,-0.013874009251594543,3.5631351470947266,1.3359545469284058,0.0064468421041965485,0.15234375,0.0001,2,22,61,9,2,31,1,0,0,0,0,0,0.4765625,1,0.03,0.0006104505484927358,0.07813767020707019
690560,690560,2762240,-0.00531461276113987,3.585414409637451,1.342459797859192,0.005308688618242741,0.12109375,0.0001,0,30,50,9,2,37,0,0,0,0,0,0,0.390625,1,0.03,0.0009566548203565617,0.1224518170056399
690688,690688,2762752,0.00034859776496887207,9.300420761108398,1.32408607006073,0.0008453251793980598,0.00390625,0.0001,0,30,49,10,1,37,1,0,0,0,0,0,0.3828125,1,0.03,0.0006073758529510087,0.07774410917772911
690816,690816,2763264,-0.013549968600273132,4.86434268951416,1.3148661851882935,0.0011100871488451958,0.0,0.0001,1,34,54,11,0,28,0,0,0,0,0,0,0.421875,1,0.03,0.0007917658065252908,0.10134602323523723
690944,690944,2763776,-0.0050503164529800415,23.32586669921875,1.2832450866699219,0.0028049787506461143,0.01953125,0.0001,0,28,55,9,0,35,1,0,0,0,0,0,0.4296875,1,0.03,0.0005783794035778556,0.07403256365796551
691072,691072,2764288,0.004889106377959251,1.1513365507125854,1.2590882778167725,0.0032285060733556747,0.1171875,0.0001,0,44,62,2,0,19,1,0,0,0,0,0,0.484375,1,0.03,0.0007296225096524722,0.09339168123551644
691200,691200,2764800,0.0059274472296237946,13.557249069213867,1.225743293762207,0.00811757706105709,0.14453125,0.0001,0,34,56,7,3,26,2,0,0,0,0,0,0.4375,1,0.03,0.0010240895965125674,0.13108346835360862
691328,691328,2765312,-0.004133090376853943,2.025998592376709,1.2002198696136475,0.0017210310325026512,0.01171875,0.0001,1,18,70,4,2,30,3,0,0,0,0,0,0.546875,1,0.03,0.001073752742513534,0.13744035104173236
691456,691456,2765824,-0.013476647436618805,7.2760748863220215,1.0843911170959473,0.007270880043506622,0.20703125,0.0001,0,22,76,5,2,23,0,0,0,0,0,0,0.59375,1,0.03,0.0010871678259718465,0.13915748172439635
691584,691584,2766336,-4.9814581871032715e-05,4.555006980895996,1.0432504415512085,0.0012262724339962006,0.03125,0.0001,2,14,80,9,1,22,0,0,0,0,0,0,0.625,1,0.03,0.0016271160322958167,0.20827085213386454
691712,691712,2766848,0.011070072650909424,4.722949028015137,1.089977741241455,0.0029384419322013855,0.09375,0.0001,0,23,80,2,1,20,2,0,0,0,0,0,0.625,1,0.03,0.002001790552867533,0.2562291907670442
691840,691840,2767360,0.003233306109905243,9.711734771728516,1.120461344718933,0.004154976457357407,0.0859375,0.0001,0,22,75,2,1,26,2,0,0,0,0,0,0.5859375,1,0.03,0.0016925672523484536,0.21664860830060206
691968,691968,2767872,0.005713490769267082,13.74644660949707,1.171789288520813,0.0022205347195267677,0.00390625,0.0001,0,33,73,1,0,20,1,0,0,0,0,0,0.5703125,1,0.03,0.0022087407089657063,0.2827188107476104
692096,692096,2768384,-0.000432334840297699,15.308716773986816,1.2352192401885986,0.005530595779418945,0.09375,0.0001,1,26,69,4,2,23,3,0,0,0,0,0,0.5390625,1,0.03,0.001551968674220916,0.19865199030027725
692224,692224,2768896,0.05665377154946327,2.226447582244873,1.272998571395874,0.02579551190137863,0.671875,0.0001,0,43,52,5,0,27,1,0,0,0,0,0,0.40625,1,0.03,0.0009246186978089099,0.11835119331954047
692352,692352,2769408,-0.0065868087112903595,34.34667205810547,1.3114800453186035,0.004341756924986839,0.13671875,0.0001,1,40,48,5,2,31,1,0,0,0,0,0,0.375,1,0.03,0.0020609306411643047,0.263799122069031
692480,692480,2769920,-0.003626253455877304,44.72376251220703,1.34523606300354,0.001364177092909813,0.0078125,0.0001,0,43,31,4,2,45,3,0,0,0,0,0,0.3515625,1,0.03,0.0014286283815181378,0.18286443283432163
692608,692608,2770432,0.0006550736725330353,20.97278594970703,1.3194825649261475,0.0015199510380625725,0.03125,0.0001,0,51,24,6,0,42,5,0,0,0,0,0,0.3984375,1,0.03,0.0022696162025113154,0.29051087392144836
692736,692736,2770944,0.003326190635561943,11.956714630126953,1.3812459707260132,0.005744448862969875,0.1015625,0.0001,0,46,22,7,0,52,1,0,0,0,0,0,0.40625,1,0.03,0.0019226401016112504,0.24609793300624005
692864,692864,2771456,-0.008252643048763275,4.356759548187256,1.3261481523513794,0.005714357830584049,0.12109375,0.0001,2,40,37,6,0,42,1,0,0,0,0,0,0.328125,1,0.03,0.0012373657220905443,0.15838281242758967
692992,692992,2771968,-0.014005202800035477,5.122577667236328,1.344154953956604,0.01873950846493244,0.3828125,0.0001,1,29,35,5,1,55,2,0,0,0,0,0,0.4296875,1,0.03,0.0008849079390529369,0.11326821619877592
693120,693120,2772480,0.005962710827589035,14.869117736816406,1.303514003753662,0.005305576138198376,0.08203125,0.0001,2,41,59,4,1,19,2,0,0,0,0,0,0.4609375,1,0.03,0.0004973227960363147,0.06365731789264828
693248,693248,2772992,0.005803827196359634,17.90677261352539,1.2476110458374023,0.0012640021741390228,0.01171875,0.0001,0,42,55,6,3,15,7,0,0,0,0,0,0.4296875,1,0.03,0.0011456573677151027,0.14664414306753315
693376,693376,2773504,-0.00946403294801712,13.715950012207031,1.2329349517822266,0.0008573699742555618,0.0,0.0001,0,29,71,6,6,16,0,0,0,0,0,0,0.5546875,1,0.03,0.001016302653852108,0.13008673969306983
693504,693504,2774016,7.510930299758911e-05,10.448728561401367,1.18985116481781,0.0013940958306193352,0.01953125,0.0001,1,39,65,2,1,15,5,0,0,0,0,0,0.5078125,1,0.03,0.001187460640039717,0.15199496192508377
693632,693632,2774528,0.00019755028188228607,5.249258995056152,1.1257896423339844,0.0006676940247416496,0.01171875,0.0001,1,34,70,8,2,11,2,0,0,0,0,0,0.546875,1,0.03,0.0012070878503891436,0.15450724484981038
693760,693760,2775040,0.0015111714601516724,14.14116382598877,1.1503503322601318,0.0004361020401120186,0.0,0.0001,0,37,63,4,3,17,4,0,0,0,0,0,0.4921875,1,0.03,0.0012002791979739413,0.1536357373406645
693888,693888,2775552,-0.0012464448809623718,3.2876038551330566,1.1245365142822266,0.00027955882251262665,0.0,0.0001,0,43,65,5,4,10,1,0,0,0,0,0,0.5078125,1,0.03,0.0012869378192590375,0.1647280408651568
694016,694016,2776064,0.010832464322447777,1.6667919158935547,1.0885405540466309,0.0006072567775845528,0.03125,0.0001,2,48,60,3,3,12,0,0,0,0,0,0,0.46875,1,0.03,0.001451496374556882,0.1857915359432809
694144,694144,2776576,0.0005994904786348343,27.74629020690918,1.1436880826950073,0.003315121866762638,0.05859375,0.0001,1,34,75,4,0,13,1,0,0,0,0,0,0.5859375,1,0.03,0.0014049829442228656,0.1798378168605268
694272,694272,2777088,-0.0020594149827957153,36.06332015991211,1.1909914016723633,0.0020337477326393127,0.02734375,0.0001,1,40,64,2,2,17,2,0,0,0,0,0,0.5,1,0.03,0.001022825347718026,0.13092164450790733
694400,694400,2777600,-0.0014581680297851562,10.767119407653809,1.1842625141143799,0.0005960855633020401,0.0,0.0001,0,58,51,2,2,15,0,0,0,0,0,0,0.453125,1,0.03,0.0017357206556880556,0.2221722439280711
694528,694528,2778112,-0.005995981395244598,13.655084609985352,1.247624158859253,0.0010411813855171204,0.00390625,0.0001,0,47,55,5,4,15,2,0,0,0,0,0,0.4296875,1,0.03,0.0017835130738603766,0.2282896734541282
694656,694656,2778624,-0.005485624074935913,6.334930419921875,1.1917120218276978,0.003230269066989422,0.0,0.0001,0,57,45,5,3,18,0,0,0,0,0,0,0.4453125,1,0.03,0.0004339922475082858,0.05555100768106058
694784,694784,2779136,0.0026223957538604736,30.788835525512695,1.2487688064575195,0.0013308189809322357,0.0,0.0001,2,35,67,5,3,15,1,0,0,0,0,0,0.5234375,1,0.03,0.0005828823202591593,0.07460893699317239
694912,694912,2779648,0.006100885570049286,19.875492095947266,1.234175205230713,0.00033335667103528976,0.0,0.0001,0,40,58,5,5,20,0,0,0,0,0,0,0.453125,1,0.03,0.0015469688094071898,0.1980120076041203
695040,695040,2780160,-0.007866991683840752,23.81842803955078,1.2004218101501465,0.0009508756920695305,0.0234375,0.0001,2,32,60,7,1,23,3,0,0,0,0,0,0.46875,1,0.03,0.003590086998656261,0.4595311358280014
695168,695168,2780672,0.0004436857998371124,6.506624221801758,1.0976049900054932,0.0016328031197190285,0.01171875,0.0001,0,37,67,4,3,17,0,0,0,0,0,0,0.5234375,1,0.03,0.002136001737881088,0.27340822244877927
695296,695296,2781184,-0.006992213428020477,1.2052533626556396,1.0094807147979736,0.00791577436029911,0.234375,0.0001,0,33,67,9,2,17,0,0,0,0,0,0,0.5234375,1,0.03,0.0011924997158985207,0.15263996363501064
695424,695424,2781696,-0.008235510438680649,9.91884994506836,0.9373486638069153,0.003274446353316307,0.07421875,0.0001,0,29,87,4,0,8,0,0,0,0,0,0,0.6796875,1,0.03,0.0007966500197653659,0.10197120252996683
695552,695552,2782208,-0.0026112552732229233,11.627010345458984,0.9159826040267944,0.0006366726011037827,0.0,0.0001,0,25,80,5,1,17,0,0,0,0,0,0,0.625,1,0.03,0.0019227693521770561,0.24611447707866319
695680,695680,2782720,0.0023485105484724045,8.35989761352539,0.8339911699295044,0.004395446740090847,0.05859375,0.0001,0,15,91,4,1,17,0,0,0,0,0,0,0.7109375,1,0.03,0.0020581975250024698,0.26344928320031613
695808,695808,2783232,-0.0021924562752246857,7.510693550109863,0.8722399473190308,0.0011634482070803642,0.0390625,0.0001,0,14,100,3,1,10,0,0,0,0,0,0,0.78125,1,0.03,0.0019609018718256266,0.2509954395936802
695936,695936,2783744,-0.003718312829732895,5.112266540527344,0.88856041431427,0.00045192986726760864,0.0078125,0.0001,0,17,94,5,0,11,1,0,0,0,0,0,0.734375,1,0.03,0.0032043443211478007,0.4101560731069185
696064,696064,2784256,-0.006259754300117493,5.209306716918945,0.9536340236663818,0.0026860684156417847,0.07421875,0.0001,0,13,102,2,0,10,1,0,0,0,0,0,0.796875,1,0.03,0.002266384159156587,0.29009717237204313
696192,696192,2784768,0.006623707711696625,12.432206153869629,1.0274240970611572,0.0023147379979491234,0.03515625,0.0001,0,10,88,4,0,26,0,0,0,0,0,0,0.6875,1,0.03,0.002156190865662211,0.275992430804763
696320,696320,2785280,-0.016814399510622025,6.168393135070801,1.0759339332580566,0.0012315819039940834,0.01171875,0.0001,1,11,88,5,0,23,0,0,0,0,0,0,0.6875,1,0.03,0.0014962224613555009,0.1915164750535041
696448,696448,2785792,0.007228225469589233,4.920123100280762,1.1931796073913574,0.00631309486925602,0.203125,0.0001,0,23,78,5,0,22,0,0,0,0,0,0,0.609375,1,0.03,0.0016735361657538306,0.2142126292164903
696576,696576,2786304,-0.0019894279539585114,7.639700889587402,1.1742700338363647,0.0004224516451358795,0.0,0.0001,0,29,69,5,0,25,0,0,0,0,0,0,0.5390625,1,0.03,0.0031843550352732564,0.4075974445149768
696704,696704,2786816,0.008767753839492798,2.9002909660339355,1.1075630187988281,0.005845735780894756,0.25,0.0001,0,29,66,7,1,25,0,0,0,0,0,0,0.515625,1,0.03,0.004746345871126323,0.6075322715041693
696832,696832,2787328,0.0011396557092666626,3.5449061393737793,1.1754658222198486,0.003553456626832485,0.05078125,0.0001,1,27,66,3,2,28,1,0,0,0,0,0,0.515625,1,0.03,0.007858027491238317,1.0058275188785046
696960,696960,2787840,-0.0008500143885612488,2.473989486694336,1.1907440423965454,0.0022905459627509117,0.05859375,0.0001,0,30,67,5,2,24,0,0,0,0,0,0,0.5234375,1,0.03,0.008475100163877869,1.0848128209763672
697088,697088,2788352,0.00358518585562706,11.372328758239746,1.1907044649124146,0.0018173251301050186,0.00390625,0.0001,2,24,61,4,2,34,1,0,0,0,0,0,0.4765625,1,0.03,0.009136912734675207,1.1695248300384264
697216,697216,2788864,-0.0017977748066186905,3.8662772178649902,1.2304222583770752,0.0020412905141711235,0.01171875,0.0001,0,21,65,5,2,34,1,0,0,0,0,0,0.5078125,1,0.03,0.007857071410853678,1.0057051405892707
697344,697344,2789376,0.011375267058610916,9.483747482299805,1.255100965499878,0.003667851909995079,0.05078125,0.0001,0,29,47,5,0,47,0,0,0,0,0,0,0.3671875,1,0.03,0.007105590077571833,0.9095155299291946
697472,697472,2789888,-0.0008274950087070465,3.0253958702087402,1.2560882568359375,0.0009580384939908981,0.0,0.0001,0,29,42,2,3,50,2,0,0,0,0,0,0.390625,1,0.03,0.007800739052981953,0.99849459878169
697600,697600,2790400,0.0055214278399944305,2.812035083770752,1.262507677078247,0.001216401346027851,0.0,0.0001,0,21,51,1,3,52,0,0,0,0,0,0,0.40625,1,0.03,0.010657058299329947,1.3641034623142332
697728,697728,2790912,-0.0004004240036010742,2.034471035003662,1.2512333393096924,0.0014397278428077698,0.0078125,0.0001,0,32,35,8,2,51,0,0,0,0,0,0,0.3984375,1,0.03,0.010994015947517255,1.4072340412822086
697856,697856,2791424,0.007664494216442108,4.820666790008545,1.2251207828521729,0.0017925230786204338,0.02734375,0.0001,1,26,44,4,0,52,1,0,0,0,0,0,0.40625,1,0.03,0.009762050150357027,1.2495424192456994
697984,697984,2791936,0.0014330968260765076,3.6593732833862305,1.224025011062622,0.00017302017658948898,0.0,0.0001,0,21,36,4,0,67,0,0,0,0,0,0,0.5234375,1,0.03,0.007814386512109195,1.000241473549977
698112,698112,2792448,-0.0008920170366764069,21.225244522094727,1.2324693202972412,0.00015333015471696854,0.0,0.0001,0,22,39,6,2,59,0,0,0,0,0,0,0.4609375,1,0.03,0.007822339628546615,1.0012594724539667
698240,698240,2792960,-0.007832109928131104,6.337677001953125,1.2109966278076172,0.004580937325954437,0.0703125,0.0001,0,24,37,7,1,59,0,0,0,0,0,0,0.4609375,1,0.03,0.010959211902445531,1.402779123513028
698368,698368,2793472,-0.008248958736658096,34.458492279052734,1.1651334762573242,0.002210366539657116,0.06640625,0.0001,0,17,54,2,1,54,0,0,0,0,0,0,0.421875,1,0.03,0.0062672130065948295,0.8022032648441382
698496,698496,2793984,-0.0025887098163366318,19.063190460205078,1.171954870223999,0.002731533721089363,0.0234375,0.0001,1,12,40,4,4,66,1,0,0,0,0,0,0.515625,1,0.03,0.005503368751760718,0.7044312002253719
698624,698624,2794496,-0.007712416350841522,1.623194932937622,1.1670247316360474,0.0009035216644406319,0.0,0.0001,1,9,45,5,4,63,1,0,0,0,0,0,0.4921875,1,0.03,0.007219593345553221,0.9241079482308123
698752,698752,2795008,0.0016930531710386276,24.660856246948242,1.1629287004470825,0.0025943107903003693,0.0,0.0001,0,10,51,4,2,61,0,0,0,0,0,0,0.4765625,1,0.03,0.005698667850083439,0.7294294848106802
698880,698880,2795520,-0.013777360320091248,3.0155587196350098,1.1257424354553223,0.014263158664107323,0.44140625,0.0001,0,11,61,6,4,46,0,0,0,0,0,0,0.4765625,1,0.03,0.006286225354187991,0.8046368453360628
699008,699008,2796032,-0.005744189023971558,9.393872261047363,1.0560413599014282,0.010216260328888893,0.46484375,0.0001,0,11,65,2,3,47,0,0,0,0,0,0,0.5078125,1,0.03,0.005798374059395428,0.7421918796026148
699136,699136,2796544,0.03814784437417984,8.085125923156738,1.1370620727539062,0.011773168109357357,0.44140625,0.0001,1,12,62,1,2,48,2,0,0,0,0,0,0.484375,1,0.03,0.007727500252258324,0.9891200322890654
699264,699264,2797056,0.021322913467884064,4.91960334777832,1.082087755203247,0.017877956852316856,0.4375,0.0001,0,8,71,5,1,41,2,0,0,0,0,0,0.5546875,1,0.03,0.007922085720792893,1.0140269722614903
699392,699392,2797568,0.011596564203500748,5.481783866882324,1.0207642316818237,0.005568757653236389,0.14453125,0.0001,0,11,72,3,1,41,0,0,0,0,0,0,0.5625,1,0.03,0.006164355204646199,0.7890374661947135
699520,699520,2798080,-0.0039184726774692535,6.982457637786865,0.9296910166740417,0.002814740873873234,0.0546875,0.0001,0,6,92,4,2,24,0,0,0,0,0,0,0.71875,1,0.03,0.0056363480766776775,0.7214525538147427
699648,699648,2798592,-0.005178090184926987,1.2594399452209473,0.855379045009613,0.001364334486424923,0.00390625,0.0001,0,7,99,2,0,19,1,0,0,0,0,0,0.7734375,1,0.03,0.0068923964117857395,0.8822267407085747
699776,699776,2799104,0.0008696187287569046,2.954927444458008,0.8334213495254517,0.0008685607463121414,0.00390625,0.0001,0,7,97,1,0,22,1,0,0,0,0,0,0.7578125,1,0.03,0.009564172372847679,1.224214063724503
699904,699904,2799616,-0.0026474520564079285,4.029970169067383,0.8442862033843994,0.0006491430103778839,0.015625,0.0001,0,10,93,3,4,16,2,0,0,0,0,0,0.7265625,1,0.03,0.01000118363663205,1.2801515054889023
700032,700032,2800128,0.0019818544387817383,0.28938794136047363,0.8941638469696045,0.0007895110175013542,0.015625,0.0001,0,7,98,1,0,22,0,0,0,0,0,0,0.765625,1,0.03,0.005445363618719057,0.6970065431960393
700160,700160,2800640,0.004118507727980614,4.814638137817383,0.8961583971977234,0.000283646397292614,0.0,0.0001,0,15,93,4,0,16,0,0,0,0,0,0,0.7265625,1,0.03,0.007860692108124567,1.0061685898399446
700288,700288,2801152,-0.0003496930003166199,1.5759639739990234,0.9957540035247803,0.009025374427437782,0.1171875,0.0001,0,10,92,2,1,21,2,0,0,0,0,0,0.71875,1,0.03,0.007023330000492933,0.8989862400630955
700416,700416,2801664,0.010127540677785873,1.356427550315857,1.0339863300323486,0.002354848198592663,0.109375,0.0001,0,17,72,3,1,35,0,0,0,0,0,0,0.5625,1,0.03,0.007713786590329619,0.9873646835621912
700544,700544,2802176,-0.013002142310142517,2.1182775497436523,0.9448779821395874,0.006907195784151554,0.15625,0.0001,1,15,78,2,0,31,1,0,0,0,0,0,0.609375,1,0.03,0.006168759317688455,0.7896011926641222
700672,700672,2802688,0.03024660423398018,6.377333641052246,1.0677944421768188,0.009394584223628044,0.1484375,0.0001,0,7,91,7,1,20,2,0,0,0,0,0,0.7109375,1,0.03,0.005233341077655496,0.6698676579399034
700800,700800,2803200,-0.008396405726671219,26.91448974609375,1.1138746738433838,0.0024216417223215103,0.0234375,0.0001,0,16,76,3,2,29,2,0,0,0,0,0,0.59375,1,0.03,0.004141746503819377,0.5301435524888802
700928,700928,2803712,0.0033021122217178345,1.301747441291809,1.1476978063583374,0.0001550186425447464,0.0,0.0001,1,16,63,4,0,43,1,0,0,0,0,0,0.4921875,1,0.03,0.0037871569859362353,0.4847560941998381
701056,701056,2804224,-0.00495881587266922,0.6044464707374573,1.1390292644500732,0.00043428223580121994,0.0,0.0001,0,10,71,4,2,40,1,0,0,0,0,0,0.5546875,1,0.03,0.004086930651510556,0.5231271233933512
701184,701184,2804736,-0.008340224623680115,3.810885190963745,1.1561203002929688,0.002270437777042389,0.00390625,0.0001,0,17,62,2,1,44,2,0,0,0,0,0,0.484375,1,0.03,0.0032944160857368843,0.4216852589743212
701312,701312,2805248,0.00149448961019516,2.534635305404663,1.1625009775161743,0.0012033144012093544,0.0,0.0001,1,7,71,7,2,40,0,0,0,0,0,0,0.5546875,1,0.03,0.0031994997634683386,0.40953596972394735
701440,701440,2805760,0.025057412683963776,3.929190158843994,1.1458183526992798,0.013235929422080517,0.4140625,0.0001,0,12,54,9,1,50,2,0,0,0,0,0,0.421875,1,0.03,0.0032522117435291875,0.416283103171736
701568,701568,2806272,0.009626805782318115,12.528522491455078,1.2256245613098145,0.008179755881428719,0.30078125,0.0001,0,15,63,9,0,39,2,0,0,0,0,0,0.4921875,1,0.03,0.004344521499660914,0.556098751956597
701696,701696,2806784,0.0032392144203186035,13.762186050415039,1.2489426136016846,0.001218167133629322,0.0,0.0001,0,14,57,6,3,48,0,0,0,0,0,0,0.4453125,1,0.03,0.0036146780139461043,0.46267878578510135
701824,701824,2807296,-0.011953696608543396,7.858856201171875,1.295356273651123,0.00218790490180254,0.05078125,0.0001,0,21,48,5,4,48,2,0,0,0,0,0,0.375,1,0.03,0.0035361812399514747,0.45263119871378876
701952,701952,2807808,-0.0024758558720350266,5.361264228820801,1.3760740756988525,0.018637817353010178,0.30078125,0.0001,1,22,48,3,2,51,1,0,0,0,0,0,0.3984375,1,0.03,0.003797668321567471,0.4861015451606363
702080,702080,2808320,0.016450053080916405,17.67997932434082,1.4350662231445312,0.007202528417110443,0.21875,0.0001,2,29,40,12,2,43,0,0,0,0,0,0,0.3359375,1,0.03,0.004694806712222999,0.6009352591645438
702208,702208,2808832,0.008283130824565887,6.968820571899414,1.4278740882873535,0.0015195952728390694,0.0,0.0001,1,36,31,9,2,47,2,0,0,0,0,0,0.3671875,1,0.03,0.0057639292215299065,0.737782940355828
702336,702336,2809344,0.004760280251502991,9.391530990600586,1.4619535207748413,0.00016795191913843155,0.0,0.0001,1,40,27,5,1,54,0,0,0,0,0,0,0.421875,1,0.03,0.005490905786473377,0.7028359406685922
702464,702464,2809856,-0.00040414370596408844,5.020914077758789,1.461417555809021,0.0027541592717170715,0.05859375,0.0001,0,33,27,6,6,54,2,0,0,0,0,0,0.421875,1,0.03,0.004802815283937889,0.6147603563440498
702592,702592,2810368,0.006528638303279877,25.541336059570312,1.4336066246032715,0.0007175691425800323,0.0,0.0001,0,31,35,8,5,46,3,0,0,0,0,0,0.359375,1,0.03,0.004417588795149641,0.565451365779154
702720,702720,2810880,-0.0032215267419815063,5.843966007232666,1.4463422298431396,0.00046194810420274734,0.0,0.0001,4,27,39,8,4,43,3,0,0,0,0,0,0.3359375,1,0.03,0.0054251061530976585,0.6944135875965003
702848,702848,2811392,0.0007322505116462708,1.80021071434021,1.4085370302200317,0.0006236014887690544,0.0,0.0001,1,32,42,7,3,42,1,0,0,0,0,0,0.328125,1,0.03,0.0060316627589145355,0.7720528331410605
702976,702976,2811904,0.002460300922393799,5.285333633422852,1.339606761932373,0.01442671287804842,0.3125,0.0001,0,30,37,10,2,48,1,0,0,0,0,0,0.375,1,0.03,0.0046338364572875435,0.5931310665328056
703104,703104,2812416,-0.0033632852137088776,3.02374005317688,1.2370480298995972,0.00663321278989315,0.390625,0.0001,1,28,31,6,0,62,0,0,0,0,0,0,0.484375,1,0.03,0.004531107702177906,0.5799817858787719
703232,703232,2812928,-0.010755881667137146,30.191680908203125,1.3082966804504395,0.0015379739925265312,0.01171875,0.0001,0,24,29,7,5,61,2,0,0,0,0,0,0.4765625,1,0.03,0.005995021129820088,0.7673627046169713
703360,703360,2813440,0.0002373717725276947,4.289120674133301,1.3010828495025635,0.0003922693431377411,0.0,0.0001,0,41,19,7,2,59,0,0,0,0,0,0,0.4609375,1,0.03,0.007826521160268385,1.0017947085143533
703488,703488,2813952,4.916638135910034e-05,2.5896968841552734,1.30122709274292,0.00039710383862257004,0.00390625,0.0001,0,35,22,6,7,57,1,0,0,0,0,0,0.4453125,1,0.03,0.007716403153835927,0.9876996036909986
703616,703616,2814464,-0.005414985120296478,4.497553825378418,1.2794321775436401,0.005525288172066212,0.16015625,0.0001,0,36,30,5,7,50,0,0,0,0,0,0,0.390625,1,0.03,0.007178860436852119,0.9188941359170713
703744,703744,2814976,0.0003838837146759033,10.490650177001953,1.3171143531799316,0.006049542687833309,0.21875,0.0001,0,26,41,3,5,53,0,0,0,0,0,0,0.4140625,1,0.03,0.0065784045011696435,0.8420357761497144
703872,703872,2815488,0.0017222166061401367,1.7682785987854004,1.3320921659469604,0.003961626440286636,0.08203125,0.0001,1,19,44,4,4,56,0,0,0,0,0,0,0.4375,1,0.03,0.0062743744631461595,0.8031199312827084
704000,704000,2816000,-0.008419957011938095,1.9622490406036377,1.2918097972869873,0.0058839647099375725,0.06640625,0.0001,0,32,28,7,2,59,0,0,0,0,0,0,0.4609375,1,0.03,0.004300572509464473,0.5504732812114526
704128,704128,2816512,0.0013794973492622375,6.582669734954834,1.28912353515625,0.002079523168504238,0.16796875,0.0001,1,21,48,6,3,49,0,0,0,0,0,0,0.3828125,1,0.03,0.007219281641255293,0.9240680500806775
