global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
853760,853760,3415040,0.012973088771104813,3.990964889526367,1.337076187133789,0.0049032969400286674,0.03125,0.0001,10,3,6,8,35,66,0,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
853888,853888,3415552,-0.0002609826624393463,1.2896350622177124,1.2899044752120972,0.0021644113585352898,0.02734375,0.0001,8,2,5,4,39,70,0,0,0,0,0,0,0.546875,1,0.03,0.0,0.0
854016,854016,3416064,-0.002384096384048462,6.288504600524902,1.2507646083831787,0.005191042087972164,0.109375,0.0001,11,4,5,1,33,74,0,0,0,0,0,0,0.578125,1,0.03,0.0,0.0
854144,854144,3416576,-0.0012277308851480484,5.455537796020508,1.2678780555725098,0.001602700911462307,0.0,0.0001,9,7,4,6,35,67,0,0,0,0,0,0,0.5234375,1,0.03,0.0,0.0
854272,854272,3417088,-0.0010359156876802444,5.469084739685059,1.2967733144760132,0.008713622577488422,0.2109375,0.0001,8,4,5,5,48,58,0,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
854400,854400,3417600,0.02612040750682354,18.836645126342773,1.3109686374664307,0.006802777759730816,0.19140625,0.0001,4,3,10,1,67,42,1,0,0,0,0,0,0.5234375,1,0.03,0.0,0.0
854528,854528,3418112,-0.006959669291973114,6.95479679107666,1.3585875034332275,0.0013342006132006645,0.0,0.0001,7,7,8,3,66,37,0,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
854656,854656,3418624,-0.002736195921897888,6.882441520690918,1.4468579292297363,0.009304314851760864,0.1796875,0.0001,9,10,3,4,57,45,0,0,0,0,0,0,0.4453125,1,0.03,0.0,0.0
854784,854784,3419136,0.007320716977119446,3.0959129333496094,1.5072215795516968,0.003995404578745365,0.09375,0.0001,8,9,7,5,60,39,0,0,0,0,0,0,0.46875,1,0.03,0.0,0.0
854912,854912,3419648,-0.0031773746013641357,8.630629539489746,1.5020561218261719,0.0035242168232798576,0.03125,0.0001,16,11,12,5,46,38,0,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
855040,855040,3420160,0.005201786756515503,13.193479537963867,1.4747419357299805,0.002140435390174389,0.0,0.0001,17,10,5,5,41,50,0,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
855168,855168,3420672,-0.00251630786806345,26.653152465820312,1.477260947227478,0.00047320406883955,0.0,0.0001,15,13,6,8,44,42,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
855296,855296,3421184,-0.005196563899517059,9.38543701171875,1.5040403604507446,0.0008080713450908661,0.00390625,0.0001,19,8,6,7,40,47,1,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
855424,855424,3421696,-0.0016930922865867615,1.3801054954528809,1.521693468093872,0.0005735140293836594,0.0078125,0.0001,17,9,7,8,29,58,0,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
855552,855552,3422208,0.0004138052463531494,26.847463607788086,1.520268440246582,0.0004831021651625633,0.0,0.0001,14,14,6,6,43,45,0,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
855680,855680,3422720,0.0038471296429634094,3.3973822593688965,1.5530626773834229,0.018883265554904938,0.4765625,0.0001,31,14,4,3,25,51,0,0,0,0,0,0,0.3984375,1,0.03,0.0,0.0
855808,855808,3423232,-0.00227326899766922,11.968626022338867,1.5413590669631958,0.0020951256155967712,0.0234375,0.0001,10,18,6,7,40,47,0,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
855936,855936,3423744,-0.003029666841030121,1.8353919982910156,1.5544319152832031,0.0069350022822618484,0.109375,0.0001,11,23,9,4,39,42,0,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
856064,856064,3424256,0.0007838234305381775,3.685032844543457,1.5592621564865112,0.01570635288953781,0.171875,0.0001,24,35,7,5,33,23,1,0,0,0,0,0,0.2734375,1,0.03,0.0,0.0
856192,856192,3424768,0.01230531744658947,5.996157646179199,1.549574851989746,0.006726136431097984,0.12109375,0.0001,12,33,12,6,45,19,1,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
856320,856320,3425280,0.008690763264894485,16.441356658935547,1.5638679265975952,0.0022265873849391937,0.06640625,0.0001,12,37,14,2,46,16,1,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
856448,856448,3425792,0.003466874361038208,61.8993034362793,1.5765380859375,0.0005277004092931747,0.0,0.0001,17,32,15,7,47,10,0,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
856576,856576,3426304,8.294358849525452e-05,46.392417907714844,1.6041064262390137,0.0012682778760790825,0.04296875,0.0001,13,34,18,7,44,12,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
856704,856704,3426816,-0.004724806174635887,30.888429641723633,1.6384856700897217,0.0011009350419044495,0.0234375,0.0001,16,39,11,4,46,12,0,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
856832,856832,3427328,0.005040276795625687,22.902780532836914,1.6754069328308105,0.0017104260623455048,0.03125,0.0001,16,34,12,8,47,11,0,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
856960,856960,3427840,0.0007261522114276886,16.986366271972656,1.711043357849121,0.0019981497898697853,0.03515625,0.0001,15,29,21,5,42,16,0,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
857088,857088,3428352,0.0022190026938915253,39.51185607910156,1.7026801109313965,0.0007390305399894714,0.00390625,0.0001,17,32,16,10,37,15,1,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
857216,857216,3428864,-0.005231033079326153,19.605850219726562,1.7357462644577026,0.0006002616137266159,0.0,0.0001,13,32,20,7,36,19,1,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
857344,857344,3429376,-0.004878126084804535,16.37359046936035,1.755263090133667,0.0006722547113895416,0.0,0.0001,15,18,16,13,42,23,1,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
857472,857472,3429888,0.00036892667412757874,25.38892364501953,1.7395164966583252,8.56500118970871e-05,0.0,0.0001,16,27,13,13,42,17,0,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
857600,857600,3430400,0.0013233572244644165,9.634329795837402,1.7392711639404297,0.0007787644863128662,0.0078125,0.0001,14,18,26,12,36,20,2,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
857728,857728,3430912,-0.0045454055070877075,7.890796184539795,1.7171547412872314,0.001100463792681694,0.00390625,0.0001,16,32,12,17,37,13,1,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
857856,857856,3431424,-0.004781670868396759,8.994514465332031,1.6837263107299805,0.0016270345076918602,0.00390625,0.0001,15,24,15,13,46,14,1,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
857984,857984,3431936,0.007405474781990051,0.7465887069702148,1.6625797748565674,0.0031254366040229797,0.0703125,0.0001,14,28,19,10,45,12,0,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
858112,858112,3432448,0.0063255056738853455,10.600955963134766,1.6663243770599365,0.0027761682868003845,0.0234375,0.0001,16,18,18,13,44,19,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
858240,858240,3432960,0.006857052445411682,6.52408504486084,1.716257929801941,0.006278843618929386,0.140625,0.0001,13,20,24,11,52,8,0,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
858368,858368,3433472,0.0003667660057544708,15.235188484191895,1.7212144136428833,0.004869502037763596,0.09375,0.0001,13,23,23,17,44,8,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
858496,858496,3433984,-0.008444668725132942,5.754240989685059,1.7296364307403564,0.007275204174220562,0.125,0.0001,12,20,21,27,33,15,0,0,0,0,0,0,0.2578125,1,0.03,0.0,0.0
858624,858624,3434496,-0.0009292289614677429,8.371070861816406,1.7155882120132446,0.015042106620967388,0.390625,0.0001,6,38,28,15,30,11,0,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
858752,858752,3435008,-0.001359459012746811,9.236597061157227,1.7094982862472534,0.0022138357162475586,0.02734375,0.0001,10,46,14,21,25,11,1,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
858880,858880,3435520,-0.002124432474374771,26.962112426757812,1.7230772972106934,0.0016028741374611855,0.046875,0.0001,7,31,31,14,27,18,0,0,0,0,0,0,0.2421875,1,0.03,0.0,0.0
859008,859008,3436032,-0.003496229648590088,8.09122371673584,1.7034239768981934,0.000473889522254467,0.0,0.0001,14,50,17,13,23,11,0,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
859136,859136,3436544,0.002570066601037979,3.401895046234131,1.7109533548355103,0.00045538414269685745,0.0,0.0001,7,41,22,21,21,16,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
859264,859264,3437056,-0.020599203184247017,5.851515769958496,1.7113286256790161,0.0022645918652415276,0.0078125,0.0001,13,32,39,11,18,15,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
859392,859392,3437568,0.008011221885681152,3.2234091758728027,1.7161695957183838,0.002448129467666149,0.0390625,0.0001,5,34,16,16,30,27,0,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
859520,859520,3438080,0.004807431250810623,4.25480842590332,1.7213863134384155,0.0020208144560456276,0.01953125,0.0001,10,43,25,4,25,20,1,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
859648,859648,3438592,0.01084185391664505,43.24128341674805,1.6869293451309204,0.001631109043955803,0.02734375,0.0001,8,12,26,15,32,35,0,0,0,0,0,0,0.2734375,1,0.03,0.0,0.0
859776,859776,3439104,-0.00014038383960723877,12.722312927246094,1.6963095664978027,0.0007924819365143776,0.0,0.0001,6,19,24,17,24,38,0,0,0,0,0,0,0.296875,1,0.03,0.0,0.0
859904,859904,3439616,-0.008056532591581345,18.36075210571289,1.6809349060058594,0.0012186765670776367,0.0,0.0001,8,24,28,18,16,34,0,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
860032,860032,3440128,0.003525093197822571,17.484689712524414,1.672027587890625,0.0006060926243662834,0.0,0.0001,9,16,28,21,17,36,1,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
860160,860160,3440640,-0.004827171564102173,13.69072437286377,1.6962881088256836,0.0003263195976614952,0.0,0.0001,9,21,14,16,12,56,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
860288,860288,3441152,-0.009318212047219276,7.713409900665283,1.6771506071090698,0.0006948858499526978,0.01171875,0.0001,8,10,27,11,17,54,1,0,0,0,0,0,0.421875,1,0.03,0.0,0.0
860416,860416,3441664,0.003591686487197876,6.621155738830566,1.7125604152679443,0.0023804716765880585,0.0546875,0.0001,13,21,19,14,20,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
860544,860544,3442176,-0.011845730245113373,0.6059266924858093,1.6932220458984375,0.002333500422537327,0.0,0.0001,14,22,16,23,12,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
860672,860672,3442688,-0.001353725790977478,29.540096282958984,1.6229461431503296,0.0021902043372392654,0.0,0.0001,10,19,27,16,16,40,0,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
860800,860800,3443200,-0.0035026445984840393,8.199525833129883,1.6310267448425293,0.0010292408987879753,0.0,0.0001,16,21,13,10,12,56,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
860928,860928,3443712,0.018744686618447304,1.5396744012832642,1.5380582809448242,0.00835397094488144,0.20703125,0.0001,11,14,33,13,8,49,0,0,0,0,0,0,0.3828125,1,0.03,0.0,0.0
861056,861056,3444224,-0.0018139230087399483,3.6406965255737305,1.4036893844604492,0.00830292422324419,0.30859375,0.0001,8,15,22,7,13,63,0,0,0,0,0,0,0.4921875,1,0.03,0.0,0.0
861184,861184,3444736,-0.0031868591904640198,30.66581153869629,1.4296783208847046,0.000954682007431984,0.03125,0.0001,10,8,25,9,14,62,0,0,0,0,0,0,0.484375,1,0.03,0.0,0.0
861312,861312,3445248,-0.013175442814826965,7.793595314025879,1.4812166690826416,0.002183285541832447,0.03125,0.0001,5,13,12,15,4,79,0,0,0,0,0,0,0.6171875,1,0.03,0.0,0.0
861440,861440,3445760,-0.0024702250957489014,34.17497634887695,1.55967378616333,0.002602287568151951,0.0,0.0001,5,10,23,14,10,66,0,0,0,0,0,0,0.515625,1,0.03,0.0,0.0
861568,861568,3446272,-0.003789670765399933,26.442087173461914,1.606229305267334,0.001555868424475193,0.0,0.0001,9,18,18,10,11,62,0,0,0,0,0,0,0.484375,1,0.03,0.0,0.0
861696,861696,3446784,-0.0065016113221645355,7.254467964172363,1.619276523590088,0.0013189688324928284,0.0,0.0001,10,20,30,9,10,48,1,0,0,0,0,0,0.375,1,0.03,0.0,0.0
861824,861824,3447296,-0.006185879930853844,5.266783714294434,1.6217684745788574,0.0007009049877524376,0.00390625,0.0001,5,24,20,13,10,56,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
861952,861952,3447808,-0.010465024039149284,4.2766571044921875,1.612415075302124,0.0015866616740822792,0.01953125,0.0001,8,23,27,9,16,45,0,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
862080,862080,3448320,-0.01884172484278679,9.20138931274414,1.577622413635254,0.015811260789632797,0.21875,0.0001,4,22,30,8,18,45,1,0,0,0,0,0,0.3515625,1,0.03,0.0,0.0
862208,862208,3448832,0.0006787106394767761,0.6613810062408447,1.452364444732666,0.011951975524425507,0.28515625,0.0001,2,46,15,9,8,48,0,0,0,0,0,0,0.375,1,0.03,0.0,0.0
862336,862336,3449344,0.0015812218189239502,4.373055934906006,1.4090464115142822,0.0033111954107880592,0.03125,0.0001,6,47,9,9,11,46,0,0,0,0,0,0,0.3671875,1,0.03,0.0,0.0
862464,862464,3449856,-0.011327266693115234,39.76203918457031,1.4855163097381592,0.0023787785321474075,0.078125,0.0001,6,26,14,12,15,55,0,0,0,0,0,0,0.4296875,1,0.03,0.0,0.0
862592,862592,3450368,-0.005868151783943176,3.2747292518615723,1.4969277381896973,0.004433747380971909,0.10546875,0.0001,1,29,8,15,16,59,0,0,0,0,0,0,0.4609375,1,0.03,0.0,0.0
862720,862720,3450880,-0.007837221026420593,35.873287200927734,1.591778039932251,0.007829977199435234,0.1796875,0.0001,3,23,19,11,16,56,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
862848,862848,3451392,-0.0038573816418647766,2.7650399208068848,1.6325784921646118,0.0032244576141238213,0.0390625,0.0001,1,30,10,10,24,53,0,0,0,0,0,0,0.4140625,1,0.03,0.0,0.0
862976,862976,3451904,-0.003202972933650017,5.485405445098877,1.6454558372497559,0.0019187144935131073,0.02734375,0.0001,4,28,15,18,17,46,0,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
863104,863104,3452416,0.005736440420150757,3.090406656265259,1.6597278118133545,0.02391107752919197,0.33984375,0.0001,3,23,24,24,15,39,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
863232,863232,3452928,-0.0056455135345458984,6.691509246826172,1.6479949951171875,0.006182760000228882,0.12890625,0.0001,2,31,39,12,19,25,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
863360,863360,3453440,0.0012219231575727463,0.38995012640953064,1.6504287719726562,0.007903458550572395,0.234375,0.0001,5,32,23,28,13,27,0,0,0,0,0,0,0.25,1,0.03,0.0,0.0
863488,863488,3453952,0.0319812148809433,38.93318176269531,1.6371163129806519,0.010656939819455147,0.28515625,0.0001,6,22,36,23,13,28,0,0,0,0,0,0,0.28125,1,0.03,0.0,0.0
863616,863616,3454464,-0.0003686044365167618,9.332415580749512,1.6304330825805664,0.00402848981320858,0.06640625,0.0001,4,25,39,24,10,26,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
863744,863744,3454976,0.0038420073688030243,7.919187068939209,1.6211495399475098,0.0039885761216282845,0.0703125,0.0001,7,41,29,16,9,26,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
863872,863872,3455488,-0.008320778608322144,20.397785186767578,1.6017203330993652,0.0021963436156511307,0.015625,0.0001,7,39,26,22,12,22,0,0,0,0,0,0,0.3046875,1,0.03,0.0,0.0
864000,864000,3456000,0.00014105066657066345,22.236244201660156,1.6340137720108032,0.00024029705673456192,0.0,0.0001,3,41,26,18,16,24,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
864128,864128,3456512,-0.007255192846059799,8.364084243774414,1.6015596389770508,0.001055247150361538,0.0,0.0001,1,43,22,27,17,18,0,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
864256,864256,3457024,-0.0034767109900712967,49.24510955810547,1.6583003997802734,0.001222863793373108,0.0,0.0001,5,33,34,28,9,19,0,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
864384,864384,3457536,-0.00819450244307518,8.44885540008545,1.650421380996704,0.00245769415050745,0.04296875,0.0001,3,43,19,31,9,23,0,0,0,0,0,0,0.3359375,1,0.03,0.0,0.0
864512,864512,3458048,-0.0035651251673698425,34.15667724609375,1.6334691047668457,0.0028112679719924927,0.0546875,0.0001,5,30,40,24,12,17,0,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
864640,864640,3458560,-0.0008884184062480927,19.727924346923828,1.639894723892212,0.0008737156167626381,0.0,0.0001,6,29,37,23,15,18,0,0,0,0,0,0,0.2890625,1,0.03,0.0,0.0
864768,864768,3459072,-0.007760899141430855,5.472209930419922,1.6457009315490723,0.00036118924617767334,0.0,0.0001,5,27,40,26,12,18,0,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
864896,864896,3459584,-0.014505550265312195,1.6280755996704102,1.6259653568267822,0.0010685492306947708,0.00390625,0.0001,9,22,44,24,8,20,1,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
865024,865024,3460096,-0.0027253925800323486,28.957279205322266,1.5468920469284058,0.0029113544151186943,0.046875,0.0001,6,23,56,18,7,18,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
865152,865152,3460608,-0.02376377582550049,5.362174987792969,1.5125813484191895,0.002803398296236992,0.01171875,0.0001,6,24,61,21,5,11,0,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
865280,865280,3461120,-0.00904741883277893,4.56827449798584,1.461646318435669,0.005715186707675457,0.14453125,0.0001,5,22,58,19,10,14,0,0,0,0,0,0,0.453125,1,0.03,0.0,0.0
865408,865408,3461632,-0.0064473822712898254,5.090826511383057,1.3710451126098633,0.0020455624908208847,0.0234375,0.0001,6,26,61,16,8,11,0,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
865536,865536,3462144,-0.006182767450809479,4.26372766494751,1.347461462020874,0.0012054387480020523,0.0,0.0001,4,16,80,15,6,7,0,0,0,0,0,0,0.625,1,0.03,0.0,0.0
865664,865664,3462656,-0.011366751044988632,3.1588330268859863,1.4272799491882324,0.008300906047224998,0.2109375,0.0001,2,25,72,17,6,6,0,0,0,0,0,0,0.5625,1,0.03,0.0,0.0
865792,865792,3463168,0.012688469141721725,44.62553405761719,1.431563377380371,0.0021922802552580833,0.03515625,0.0001,5,17,65,17,12,12,0,0,0,0,0,0,0.5078125,1,0.03,0.0,0.0
865920,865920,3463680,-0.0167057067155838,5.35213565826416,1.4929087162017822,0.0021426230669021606,0.01171875,0.0001,4,38,50,22,3,11,0,0,0,0,0,0,0.390625,1,0.03,0.0,0.0
866048,866048,3464192,0.00541374646127224,3.6025490760803223,1.417668104171753,0.005413705483078957,0.1015625,0.0001,8,24,56,20,6,14,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
866176,866176,3464704,-0.0015194714069366455,1.879892349243164,1.5000929832458496,0.0037157470360398293,0.1171875,0.0001,6,19,56,30,6,11,0,0,0,0,0,0,0.4375,1,0.03,0.0,0.0
866304,866304,3465216,-0.0010536592453718185,7.99541711807251,1.4708682298660278,0.0005977284163236618,0.0,0.0001,4,18,61,25,8,12,0,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
866432,866432,3465728,0.0016387253999710083,27.288185119628906,1.5360689163208008,0.001141614280641079,0.0,0.0001,5,23,42,27,17,14,0,0,0,0,0,0,0.328125,1,0.03,0.0,0.0
866560,866560,3466240,-0.0115997064858675,7.616792678833008,1.5912708044052124,0.011449991725385189,0.33984375,0.0001,2,16,63,25,10,12,0,0,0,0,0,0,0.4921875,1,0.03,0.0,0.0
866688,866688,3466752,0.003413841128349304,12.363868713378906,1.563701868057251,0.0025962097570300102,0.0546875,0.0001,7,15,41,29,17,19,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
866816,866816,3467264,-0.008889064192771912,8.097481727600098,1.5020817518234253,0.004940244369208813,0.109375,0.0001,9,9,44,35,9,22,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
866944,866944,3467776,0.0020611919462680817,1.5271515846252441,1.4497839212417603,0.004246034659445286,0.1484375,0.0001,7,9,46,40,12,14,0,0,0,0,0,0,0.359375,1,0.03,0.0,0.0
867072,867072,3468288,-0.03186582028865814,4.48439884185791,1.3530173301696777,0.0055144960060715675,0.13671875,0.0001,3,10,61,30,13,11,0,0,0,0,0,0,0.4765625,1,0.03,0.0,0.0
867200,867200,3468800,-0.003800857812166214,2.4601950645446777,1.3100188970565796,0.002986750565469265,0.0078125,0.0001,2,13,55,36,11,11,0,0,0,0,0,0,0.4296875,1,0.03,0.0,0.0
867328,867328,3469312,0.0026781968772411346,4.578829765319824,1.352687120437622,0.005459977313876152,0.1484375,0.0001,6,6,70,28,8,10,0,0,0,0,0,0,0.546875,1,0.03,0.0,0.0
867456,867456,3469824,0.001762986183166504,3.861402988433838,1.39503812789917,0.0021400172263383865,0.03515625,0.0001,2,4,73,30,9,10,0,0,0,0,0,0,0.5703125,1,0.03,0.0,0.0
867584,867584,3470336,-0.003279229626059532,3.0708069801330566,1.4261555671691895,0.014980350621044636,0.1328125,0.0001,4,11,55,37,7,13,1,0,0,0,0,0,0.4296875,1,0.03,0.0,0.0
867712,867712,3470848,0.020286157727241516,18.030101776123047,1.2232067584991455,0.008915835060179234,0.109375,0.0001,0,10,78,18,10,12,0,0,0,0,0,0,0.609375,1,0.03,0.0,0.0
867840,867840,3471360,0.004437658935785294,1.3845009803771973,1.2035040855407715,0.011621901765465736,0.12109375,0.0001,3,12,67,20,17,9,0,0,0,0,0,0,0.5234375,1,0.03,0.0,0.0
867968,867968,3471872,-0.00021793413907289505,10.209877967834473,1.1349024772644043,0.001569666899740696,0.01171875,0.0001,0,13,86,3,10,16,0,0,0,0,0,0,0.671875,1,0.03,0.0,0.0
868096,868096,3472384,0.00469062477350235,8.547211647033691,1.0970829725265503,0.0017056548967957497,0.02734375,0.0001,1,8,90,7,17,5,0,0,0,0,0,0,0.703125,1,0.03,0.0,0.0
868224,868224,3472896,-0.0009369999170303345,8.014437675476074,1.0677160024642944,0.00036636833101511,0.0,0.0001,1,13,83,5,12,14,0,0,0,0,0,0,0.6484375,1,0.03,0.0,0.0
868352,868352,3473408,-0.012885160744190216,6.5561981201171875,1.0111925601959229,0.005141863599419594,0.1484375,0.0001,1,11,83,8,9,16,0,0,0,0,0,0,0.6484375,1,0.03,0.0,0.0
868480,868480,3473920,-0.004010029137134552,6.033958435058594,0.8293813467025757,0.010032616555690765,0.21484375,0.0001,2,13,95,3,7,8,0,0,0,0,0,0,0.7421875,1,0.03,0.0,0.0
868608,868608,3474432,-0.007243119180202484,0.6765462160110474,0.744880199432373,0.0026763100177049637,0.078125,0.0001,0,13,103,5,4,3,0,0,0,0,0,0,0.8046875,1,0.03,0.0,0.0
868736,868736,3474944,7.18235969543457e-06,3.175701141357422,0.705249547958374,0.00016384106129407883,0.0,0.0001,0,6,108,3,8,3,0,0,0,0,0,0,0.84375,1,0.03,0.0,0.0
868864,868864,3475456,0.0048033203929662704,0.73879474401474,0.8158618807792664,0.002654572017490864,0.05078125,0.0001,2,11,105,2,6,2,0,0,0,0,0,0,0.8203125,1,0.03,0.0,0.0
868992,868992,3475968,-0.006475483998656273,7.865260124206543,0.8698137998580933,0.0028743483126163483,0.05859375,0.0001,0,10,111,1,0,6,0,0,0,0,0,0,0.8671875,1,0.03,0.0,0.0
869120,869120,3476480,-0.0038320720195770264,2.3245060443878174,1.1378477811813354,0.020285211503505707,0.40625,0.0001,4,23,87,0,4,10,0,0,0,0,0,0,0.6796875,1,0.03,0.0,0.0
869248,869248,3476992,0.004508562386035919,41.422393798828125,1.1858937740325928,0.005562227219343185,0.15625,0.0001,5,22,81,3,11,6,0,0,0,0,0,0,0.6328125,1,0.03,0.0,0.0
869376,869376,3477504,-0.0020217690616846085,5.0840253829956055,1.3362319469451904,0.003977649845182896,0.0703125,0.0001,2,35,71,1,8,11,0,0,0,0,0,0,0.5546875,1,0.03,0.0,0.0
869504,869504,3478016,0.004945710301399231,6.097227573394775,1.3881632089614868,0.006234197877347469,0.20703125,0.0001,2,28,65,15,10,7,1,0,0,0,0,0,0.5078125,1,0.03,0.0,0.0
869632,869632,3478528,0.008268222212791443,1.7783656120300293,1.4324026107788086,0.0014181947335600853,0.015625,0.0001,5,38,57,6,9,13,0,0,0,0,0,0,0.4453125,1,0.03,0.0,0.0
869760,869760,3479040,0.002299794927239418,95.64869689941406,1.4551076889038086,0.00031260307878255844,0.0,0.0001,3,42,52,6,9,16,0,0,0,0,0,0,0.40625,1,0.03,0.0,0.0
869888,869888,3479552,-0.006105087697505951,4.219657897949219,1.546236276626587,0.009366662241518497,0.15234375,0.0001,7,55,40,7,8,11,0,0,0,0,0,0,0.4296875,1,0.03,0.0,0.0
870016,870016,3480064,0.016291655600070953,15.413490295410156,1.6166901588439941,0.010319339111447334,0.2578125,0.0001,11,30,44,10,17,16,0,0,0,0,0,0,0.34375,1,0.03,0.0,0.0
870144,870144,3480576,-0.01630714163184166,9.470115661621094,1.6588529348373413,0.006315394304692745,0.1328125,0.0001,9,26,40,11,18,24,0,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
870272,870272,3481088,-0.0063767824321985245,5.360116004943848,1.698537826538086,0.004395061172544956,0.11328125,0.0001,6,28,25,7,21,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0,0.0
870400,870400,3481600,-0.010507259517908096,3.040614604949951,1.6792737245559692,0.005241990089416504,0.078125,0.0001,10,25,34,8,21,30,0,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
870528,870528,3482112,0.021678272634744644,3.730374813079834,1.6491775512695312,0.00807601772248745,0.2109375,0.0001,6,24,19,13,34,32,0,0,0,0,0,0,0.265625,1,0.03,0.0,0.0
870656,870656,3482624,-0.0004935562610626221,19.013912200927734,1.642136573791504,0.00028598401695489883,0.0,0.0001,5,13,31,6,33,40,0,0,0,0,0,0,0.3125,1,0.03,0.0,0.0
870784,870784,3483136,0.00033446960151195526,6.82400369644165,1.6502878665924072,0.0009440109133720398,0.0,0.0001,7,13,30,12,31,35,0,0,0,0,0,0,0.2734375,1,0.03,0.0,0.0
870912,870912,3483648,0.003633551299571991,17.789079666137695,1.6377081871032715,0.0004909690469503403,0.0,0.0001,8,12,33,13,35,27,0,0,0,0,0,0,0.2734375,1,0.03,0.0,0.0
871040,871040,3484160,-0.0006510913372039795,5.815101623535156,1.6513354778289795,0.0004732618108391762,0.0,0.0001,14,14,29,16,29,26,0,0,0,0,0,0,0.2265625,1,0.03,0.0,0.0
871168,871168,3484672,-0.003969043493270874,3.96639347076416,1.6406850814819336,0.00029316358268260956,0.0,0.0001,9,15,28,13,31,32,0,0,0,0,0,0,0.25,1,0.03,0.0,0.0
