global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
851328,851328,3405312,-0.0009433925151824951,4.65621280670166,1.6242274045944214,0.0011132899671792984,0.00390625,0.0001,11,25,27,3,28,33,1,0,0,0,0,0,0.2578125,1,0.03,1.69802132305775e-06,0.000217346729351392
851456,851456,3405824,-0.006073571741580963,14.401385307312012,1.600750207901001,0.001247677020728588,0.01171875,0.0001,4,16,35,3,28,42,0,0,0,0,0,0,0.328125,1,0.03,1.6367602178817648e-06,0.0002095053078888659
851584,851584,3406336,0.0006855353713035583,13.503232955932617,1.62045156955719,0.0005493992939591408,0.0,0.0001,3,28,28,2,24,43,0,0,0,0,0,0,0.3359375,1,0.03,8.083720408512613e-07,0.00010347162122896145
851712,851712,3406848,-0.007650144398212433,10.830138206481934,1.6211838722229004,0.0026709754019975662,0.07421875,0.0001,2,18,36,2,38,32,0,0,0,0,0,0,0.296875,1,0.03,1.2555469260649033e-06,0.00016071000653630763
851840,851840,3407360,-0.0006539225578308105,2.8454573154449463,1.6627875566482544,0.000393107533454895,0.0,0.0001,9,28,30,6,30,24,1,0,0,0,0,0,0.234375,1,0.03,9.585709585224452e-07,0.00012269708269087298
851968,851968,3407872,-0.0028371550142765045,5.4936933517456055,1.6364837884902954,0.00018269289284944534,0.0,0.0001,7,26,35,4,26,30,0,0,0,0,0,0,0.2734375,1,0.03,1.1670215781522941e-06,0.00014937876200349365
852096,852096,3408384,-0.00386616587638855,2.513749361038208,1.6723432540893555,0.0005218898877501488,0.0,0.0001,10,26,35,4,30,22,1,0,0,0,0,0,0.2734375,1,0.03,9.043953939386903e-07,0.00011576261042415235
852224,852224,3408896,0.0005176588892936707,5.077040195465088,1.6257741451263428,0.0019206395372748375,0.02734375,0.0001,10,22,41,4,23,27,1,0,0,0,0,0,0.3203125,1,0.03,1.371752847492691e-06,0.00017558436447906445
852352,852352,3409408,0.010658536106348038,4.144453048706055,1.59865403175354,0.0043205395340919495,0.078125,0.0001,6,18,49,8,25,22,0,0,0,0,0,0,0.3828125,1,0.03,8.457590848888821e-07,0.00010825716286577691
852480,852480,3409920,0.0005647391080856323,6.098937034606934,1.5286632776260376,0.0035861311480402946,0.078125,0.0001,2,29,36,4,22,35,0,0,0,0,0,0,0.28125,1,0.03,1.8460375841578003e-06,0.00023629281077219844
852608,852608,3410432,0.0076523590832948685,1.8116257190704346,1.5072766542434692,0.002234206534922123,0.03125,0.0001,5,35,37,2,13,34,2,0,0,0,0,0,0.2890625,1,0.03,1.0961129215268563e-06,0.0001403024539554376
852736,852736,3410944,0.004220716655254364,25.2091064453125,1.4970512390136719,0.0003002043813467026,0.0,0.0001,3,17,35,1,33,37,2,0,0,0,0,0,0.2890625,1,0.03,1.3855615843966218e-06,0.0001773518828027676
852864,852864,3411456,-0.004175931215286255,2.3292531967163086,1.5074031352996826,0.0007620230317115784,0.0,0.0001,5,47,20,0,21,32,3,0,0,0,0,0,0.3671875,1,0.03,1.8717394544062044e-06,0.00023958265016399416
852992,852992,3411968,-0.0022422056645154953,2.9850714206695557,1.4889147281646729,0.0004887580871582031,0.0078125,0.0001,2,19,42,3,29,33,0,0,0,0,0,0,0.328125,1,0.03,2.7894827493678276e-06,0.00035705379191908193
853120,853120,3412480,0.002848401665687561,4.2047224044799805,1.4746546745300293,0.002530481666326523,0.1640625,0.0001,2,31,26,1,26,41,1,0,0,0,0,0,0.3203125,1,0.03,1.9180341010891985e-06,0.0002455083649394174
853248,853248,3412992,-0.0028324052691459656,6.607487678527832,1.4642972946166992,0.0007506459951400757,0.0,0.0001,3,19,33,1,20,51,1,0,0,0,0,0,0.3984375,1,0.03,1.4277767682168308e-06,0.00018275542633175434
853376,853376,3413504,0.007337062619626522,3.5949244499206543,1.4661359786987305,0.002308589406311512,0.00390625,0.0001,2,30,33,2,18,43,0,0,0,0,0,0,0.3359375,1,0.03,1.760336158377132e-06,0.0002253230282722729
853504,853504,3414016,-0.005308240652084351,1.1045117378234863,1.4851093292236328,0.0004906924441456795,0.00390625,0.0001,4,23,51,1,20,29,0,0,0,0,0,0,0.3984375,1,0.03,1.782662428425133e-06,0.00022818079083841702
853632,853632,3414528,-0.0021870210766792297,7.044086933135986,1.4285509586334229,0.00414682924747467,0.07421875,0.0001,2,15,61,1,23,24,2,0,0,0,0,0,0.4765625,1,0.03,2.494709660230232e-06,0.0003193228365094697
853760,853760,3415040,0.003939136862754822,3.2686173915863037,1.4869017601013184,0.0009800447151064873,0.01171875,0.0001,6,28,47,1,21,24,1,0,0,0,0,0,0.3671875,1,0.03,2.454309169433802e-06,0.00031415157368752666
853888,853888,3415552,-0.00011477246880531311,7.904643535614014,1.4440991878509521,0.00019717402756214142,0.0,0.0001,3,21,55,4,18,27,0,0,0,0,0,0,0.4296875,1,0.03,1.9503974780245813e-06,0.0002496508771871464
854016,854016,3416064,-0.006522178649902344,2.722372531890869,1.4539064168930054,0.0036037443205714226,0.0859375,0.0001,4,16,65,2,13,28,0,0,0,0,0,0,0.5078125,1,0.03,1.5069437912353448e-06,0.00019288880527812413
854144,854144,3416576,0.0004658624529838562,4.326752662658691,1.3882851600646973,0.0020756199955940247,0.015625,0.0001,3,19,59,1,25,21,0,0,0,0,0,0,0.4609375,1,0.03,2.7057584655876266e-06,0.0003463370835952162
854272,854272,3417088,-0.0011776871979236603,6.838769912719727,1.3742969036102295,0.0012357085943222046,0.0,0.0001,2,17,58,1,26,23,1,0,0,0,0,0,0.453125,1,0.03,1.813717619434177e-06,0.00023215585528757465
854400,854400,3417600,0.005820378661155701,18.699743270874023,1.2873708009719849,0.00017256848514080048,0.0,0.0001,0,16,67,1,25,19,0,0,0,0,0,0,0.5234375,1,0.03,1.2523965672555634e-06,0.00016030676060871211
854528,854528,3418112,-0.0023499876260757446,2.2797021865844727,1.361901044845581,0.0036245491355657578,0.078125,0.0001,4,16,67,3,18,19,1,0,0,0,0,0,0.5234375,1,0.03,1.2710313098147213e-06,0.00016269200765628433
854656,854656,3418624,-0.009184986352920532,9.728120803833008,1.3129788637161255,0.0012207180261611938,0.015625,0.0001,2,12,73,1,22,17,1,0,0,0,0,0,0.5703125,1,0.03,2.091622450406611e-06,0.0002677276736520462
854784,854784,3419136,0.003640703856945038,4.291069984436035,1.3896316289901733,0.005861387588083744,0.07421875,0.0001,3,16,59,2,25,22,1,0,0,0,0,0,0.4609375,1,0.03,1.706024151060465e-06,0.0002183710913357395
854912,854912,3419648,0.013367865234613419,3.275617837905884,1.4392238855361938,0.016642756760120392,0.296875,0.0001,4,29,55,1,25,13,1,0,0,0,0,0,0.4296875,1,0.03,1.5546746509545331e-06,0.00019899835532218024
855040,855040,3420160,0.0012483522295951843,1.0934302806854248,1.5062265396118164,0.01248805783689022,0.1484375,0.0001,5,34,41,2,28,17,1,0,0,0,0,0,0.3203125,1,0.03,1.1775020553492178e-06,0.00015072026308469988
855168,855168,3420672,0.012889865785837173,10.490107536315918,1.4432233572006226,0.005637285299599171,0.13671875,0.0001,7,17,60,1,28,15,0,0,0,0,0,0,0.46875,1,0.03,1.8068440533460179e-06,0.0002312760388282903
855296,855296,3421184,-0.010962821543216705,4.999507904052734,1.4969455003738403,0.0021713264286518097,0.09765625,0.0001,5,25,54,1,23,18,2,0,0,0,0,0,0.421875,1,0.03,1.7442219856882157e-06,0.00022326041416809161
855424,855424,3421696,-0.007959112524986267,3.4276599884033203,1.4600417613983154,0.00492340512573719,0.06640625,0.0001,4,23,65,4,15,17,0,0,0,0,0,0,0.5078125,1,0.03,1.5668659953047004e-06,0.00020055884739900165
855552,855552,3422208,0.00018927454948425293,19.289081573486328,1.3941491842269897,0.0016547990962862968,0.03125,0.0001,3,27,59,4,18,16,1,0,0,0,0,0,0.4609375,1,0.03,1.2193458281883549e-06,0.00015607626600810942
855680,855680,3422720,-0.002405211329460144,2.670602321624756,1.4199533462524414,0.0005484344437718391,0.0,0.0001,1,26,68,0,13,19,1,0,0,0,0,0,0.53125,1,0.03,2.3669100140981045e-06,0.00030296448180455737
855808,855808,3423232,0.0163380429148674,7.747351169586182,1.3079999685287476,0.019076984375715256,0.390625,0.0001,3,27,67,2,7,21,1,0,0,0,0,0,0.5234375,1,0.03,1.7203431967038885e-06,0.00022020392917809772
855936,855936,3423744,0.015756290405988693,8.742925643920898,1.2785749435424805,0.0033072689548134804,0.06640625,0.0001,3,17,74,3,19,9,3,0,0,0,0,0,0.578125,1,0.03,2.358876502082984e-06,0.00030193619226662194
856064,856064,3424256,-0.00991322472691536,5.928046226501465,1.2372076511383057,0.00122059416025877,0.00390625,0.0001,7,14,64,7,15,19,2,0,0,0,0,0,0.5,1,0.03,2.3496128582819326e-06,0.00030075044586008737
856192,856192,3424768,0.002914704382419586,5.797157287597656,1.3090020418167114,0.014681220054626465,0.2109375,0.0001,0,10,87,4,7,20,0,0,0,0,0,0,0.6796875,1,0.03,2.964054224814574e-06,0.00037939894077626546
856320,856320,3425280,0.006257561966776848,3.618189811706543,1.350707769393921,0.006764888763427734,0.1953125,0.0001,2,11,64,3,11,36,1,0,0,0,0,0,0.5,1,0.03,2.6103874959070017e-06,0.0003341295994760962
856448,856448,3425792,0.0020850226283073425,4.76198673248291,1.324563980102539,0.008668893948197365,0.26953125,0.0001,1,16,64,4,6,37,0,0,0,0,0,0,0.5,1,0.03,2.8506828633236003e-06,0.00036488740650542084
856576,856576,3426304,-0.016521472483873367,3.632253408432007,1.3448030948638916,0.005407686345279217,0.08203125,0.0001,4,10,75,2,9,27,1,0,0,0,0,0,0.5859375,1,0.03,3.4769546837024046e-06,0.0004450501995139078
856704,856704,3426816,-0.0029316097497940063,2.9850430488586426,1.402570366859436,0.0020862268283963203,0.01171875,0.0001,3,6,65,1,8,44,1,0,0,0,0,0,0.5078125,1,0.03,2.44694310343619e-06,0.00031320871723983235
856832,856832,3427328,-0.00901595689356327,27.99956512451172,1.4244349002838135,0.0033150138333439827,0.078125,0.0001,4,7,64,5,17,31,0,0,0,0,0,0,0.5,1,0.03,2.4230327800300877e-06,0.0003101481958438512
856960,856960,3427840,0.010661616921424866,3.9805994033813477,1.5151515007019043,0.0032284464687108994,0.09375,0.0001,0,20,57,5,11,34,1,0,0,0,0,0,0.4453125,1,0.03,3.919660579234773e-06,0.000501716554142051
857088,857088,3428352,0.01190158724784851,8.954635620117188,1.5268301963806152,0.002113216556608677,0.0,0.0001,2,24,46,10,9,36,1,0,0,0,0,0,0.359375,1,0.03,2.218242119305519e-06,0.00028393499127110644
857216,857216,3428864,0.006483014672994614,11.358154296875,1.5619118213653564,0.0034927139058709145,0.0703125,0.0001,2,17,47,7,12,42,1,0,0,0,0,0,0.3671875,1,0.03,2.700154245603714e-06,0.0003456197434372754
857344,857344,3429376,0.00041458383202552795,2.793670177459717,1.5848233699798584,0.0014003198593854904,0.0,0.0001,2,32,35,4,16,39,0,0,0,0,0,0,0.3046875,1,0.03,1.8318769742420218e-06,0.00023448025270297879
857472,857472,3429888,-0.003923583775758743,2.296778678894043,1.5725858211517334,0.0004983535036444664,0.0,0.0001,3,25,38,7,15,39,1,0,0,0,0,0,0.3046875,1,0.03,1.5908377717052972e-06,0.00020362723477827804
857600,857600,3430400,-0.007890097796916962,22.52065658569336,1.5573195219039917,0.0009685326367616653,0.0,0.0001,4,21,38,3,12,49,1,0,0,0,0,0,0.3828125,1,0.03,1.150217196614861e-06,0.0001472278011667022
857728,857728,3430912,-0.0006320253014564514,46.87449264526367,1.5418150424957275,0.00049541424959898,0.0,0.0001,3,22,34,13,13,42,1,0,0,0,0,0,0.328125,1,0.03,6.447477313165366e-07,8.252770960851669e-05
857856,857856,3431424,-0.0022117197513580322,11.713951110839844,1.5876779556274414,0.0005273343995213509,0.0078125,0.0001,3,17,38,6,14,50,0,0,0,0,0,0,0.390625,1,0.03,1.094116866738712e-06,0.00014004695894255514
857984,857984,3431936,-0.0013928227126598358,9.215047836303711,1.5867974758148193,0.0002796472981572151,0.0,0.0001,7,22,33,3,11,50,2,0,0,0,0,0,0.390625,1,0.03,1.026248922348825e-06,0.0001313598620606496
858112,858112,3432448,0.0001631900668144226,12.733896255493164,1.6045360565185547,0.0002696886658668518,0.0,0.0001,6,16,24,13,22,46,1,0,0,0,0,0,0.359375,1,0.03,7.180393262002033e-07,9.190903375362602e-05
858240,858240,3432960,-0.005647584795951843,6.728419780731201,1.6224902868270874,0.00012917444109916687,0.0,0.0001,5,26,31,6,17,42,1,0,0,0,0,0,0.328125,1,0.03,9.427013621098068e-07,0.00012066577435005527
858368,858368,3433472,-0.004216957837343216,3.0398073196411133,1.6225489377975464,0.00023054145276546478,0.0,0.0001,6,22,30,13,20,36,1,0,0,0,0,0,0.28125,1,0.03,7.812622042717952e-07,0.00010000156214678979
858496,858496,3433984,-0.0010725036263465881,4.042771339416504,1.591366171836853,0.00534952525049448,0.140625,0.0001,5,17,42,5,22,37,0,0,0,0,0,0,0.328125,1,0.03,7.800301503057844e-07,9.984385923914041e-05
858624,858624,3434496,-0.020974665880203247,2.1237072944641113,1.5168209075927734,0.0035773422569036484,0.05078125,0.0001,1,21,31,9,12,52,2,0,0,0,0,0,0.40625,1,0.03,1.0988003496803511e-06,0.00014064644475908494
858752,858752,3435008,0.003997109830379486,2.5960521697998047,1.4594037532806396,0.005042321048676968,0.09765625,0.0001,5,17,35,12,12,45,2,0,0,0,0,0,0.3515625,1,0.03,6.736383944813467e-07,8.622571449361238e-05
858880,858880,3435520,0.003119220957159996,2.2079036235809326,1.3974357843399048,0.0005615213885903358,0.00390625,0.0001,3,18,39,5,5,57,1,0,0,0,0,0,0.4453125,1,0.03,1.1734773044530522e-06,0.00015020509496999068
859008,859008,3436032,-0.011938141658902168,5.891153335571289,1.4620387554168701,0.005053143948316574,0.09765625,0.0001,1,14,43,9,8,52,1,0,0,0,0,0,0.40625,1,0.03,9.385183484570628e-07,0.00012013034860250404
859136,859136,3436544,0.01542450487613678,2.746788263320923,1.4931654930114746,0.0046034399420022964,0.09375,0.0001,5,20,36,11,10,46,0,0,0,0,0,0,0.359375,1,0.03,9.763135571294514e-07,0.00012496813531256978
859264,859264,3437056,0.007988378405570984,6.581149101257324,1.5125095844268799,0.005102900788187981,0.1640625,0.0001,4,28,39,10,10,36,1,0,0,0,0,0,0.3046875,1,0.03,1.2461527954148784e-06,0.00015950755781310444
859392,859392,3437568,-0.005411561578512192,5.495795249938965,1.5372037887573242,0.0010190727189183235,0.01953125,0.0001,5,23,47,9,9,33,2,0,0,0,0,0,0.3671875,1,0.03,6.81777805146451e-07,8.726755905874573e-05
859520,859520,3438080,-0.007795840501785278,13.368371963500977,1.5361113548278809,0.0008302368223667145,0.00390625,0.0001,3,27,45,9,14,30,0,0,0,0,0,0,0.3515625,1,0.03,1.0307592329394932e-06,0.00013193718181625513
859648,859648,3438592,-0.005663439631462097,1.3494552373886108,1.571373462677002,0.0010805679485201836,0.00390625,0.0001,6,28,44,9,3,37,1,0,0,0,0,0,0.34375,1,0.03,4.626538225085139e-07,5.921968928108978e-05
859776,859776,3439104,0.011215649545192719,3.551281452178955,1.5576298236846924,0.017831139266490936,0.34375,0.0001,4,28,49,4,3,39,1,0,0,0,0,0,0.3828125,1,0.03,6.218591565364077e-07,7.959797203666019e-05
859904,859904,3439616,0.02651621773838997,1.0182464122772217,1.5371562242507935,0.005827833898365498,0.1953125,0.0001,5,37,41,7,4,34,0,0,0,0,0,0,0.3203125,1,0.03,7.35279894442881e-07,9.411582648868877e-05
860032,860032,3440128,-0.007575143128633499,52.00994110107422,1.5920562744140625,0.0016840966418385506,0.0234375,0.0001,5,37,40,1,6,38,1,0,0,0,0,0,0.3125,1,0.03,6.531567427173657e-07,8.360406306782281e-05
860160,860160,3440640,0.0002734176814556122,72.65658569335938,1.607323408126831,0.0015163058415055275,0.0234375,0.0001,11,40,28,1,4,41,3,0,0,0,0,0,0.3203125,1,0.03,9.155472413188703e-08,1.171900468888154e-05
860288,860288,3441152,0.0027271509170532227,32.08448791503906,1.6168427467346191,0.0010881396010518074,0.02734375,0.0001,12,46,25,6,7,28,4,0,0,0,0,0,0.359375,1,0.03,2.6978161618681964e-07,3.4532046871912914e-05
860416,860416,3441664,-0.001104608178138733,9.177143096923828,1.681559443473816,0.0009476607665419579,0.015625,0.0001,12,37,27,9,4,35,4,0,0,0,0,0,0.2890625,1,0.03,5.967916897046304e-07,7.638933628219269e-05
860544,860544,3442176,0.001646392047405243,12.105329513549805,1.7145500183105469,0.0007673297077417374,0.0,0.0001,17,30,28,5,9,31,8,0,0,0,0,0,0.2421875,1,0.03,4.789853501075423e-07,6.131012481376541e-05
860672,860672,3442688,-0.0005719959735870361,3.4550445079803467,1.7364767789840698,0.0003792913630604744,0.0,0.0001,11,33,30,7,11,28,8,0,0,0,0,0,0.2578125,1,0.03,8.123615354571623e-07,0.00010398227653851677
860800,860800,3443200,-0.006215132772922516,7.77523136138916,1.7459137439727783,0.00048880185931921,0.0,0.0001,16,32,19,6,11,41,3,0,0,0,0,0,0.3203125,1,0.03,6.483593706728798e-07,8.298999944612862e-05
860928,860928,3443712,-0.00979662872850895,53.113502502441406,1.7694423198699951,0.004305241629481316,0.08984375,0.0001,13,33,27,7,10,33,5,0,0,0,0,0,0.2578125,1,0.03,2.51227702779478e-07,3.215714595577318e-05
861056,861056,3444224,-0.0004041828215122223,17.111431121826172,1.7831212282180786,0.0017928015440702438,0.01953125,0.0001,16,31,27,7,12,30,5,0,0,0,0,0,0.2421875,1,0.03,2.414753764647549e-07,3.0908848187488625e-05
861184,861184,3444736,-0.00786096602678299,9.310056686401367,1.7951014041900635,0.0009545357897877693,0.015625,0.0001,7,27,36,12,17,18,11,0,0,0,0,0,0.28125,1,0.03,3.7355402318379333e-07,4.7814914967525546e-05
861312,861312,3445248,0.013565652072429657,12.506834030151367,1.762521743774414,0.004033991135656834,0.09375,0.0001,15,35,25,10,17,19,7,0,0,0,0,0,0.2734375,1,0.03,2.966956013760857e-07,3.797703697613897e-05
861440,861440,3445760,0.0010683462023735046,5.336263656616211,1.7571742534637451,0.0013766977936029434,0.02734375,0.0001,6,30,39,6,16,28,3,0,0,0,0,0,0.3046875,1,0.03,3.37328238045353e-07,4.317801446980518e-05
861568,861568,3446272,-0.002155918627977371,18.39143943786621,1.7595980167388916,0.0016444679349660873,0.03515625,0.0001,12,21,39,8,14,32,2,0,0,0,0,0,0.3046875,1,0.03,3.057629835975036e-07,3.913766190048046e-05
861696,861696,3446784,-0.0031579360365867615,40.72945785522461,1.738395094871521,0.0009231185540556908,0.0,0.0001,12,29,29,7,21,25,5,0,0,0,0,0,0.2265625,1,0.03,1.1303389442344526e-07,1.4468338486200993e-05
861824,861824,3447296,0.0014931857585906982,7.464634895324707,1.771878957748413,0.00033669639378786087,0.0,0.0001,13,31,25,3,19,36,1,0,0,0,0,0,0.28125,1,0.03,3.311308547568879e-07,4.238474940888165e-05
861952,861952,3447808,-0.0005420446395874023,25.05594253540039,1.7474799156188965,0.00014939624816179276,0.0,0.0001,16,23,25,5,22,37,0,0,0,0,0,0,0.2890625,1,0.03,2.1920064118464858e-07,2.8057682071635018e-05
862080,862080,3448320,-0.001991644501686096,6.909862518310547,1.773547649383545,6.063375622034073e-05,0.0,0.0001,16,27,27,9,21,26,2,0,0,0,0,0,0.2109375,1,0.03,2.7057174958706955e-07,3.46331839471449e-05
862208,862208,3448832,-0.0006712265312671661,8.109867095947266,1.7512798309326172,9.721238166093826e-05,0.0,0.0001,9,28,32,5,26,28,0,0,0,0,0,0,0.25,1,0.03,3.772142403535663e-07,4.828342276525649e-05
862336,862336,3449344,-0.0027574896812438965,7.525653839111328,1.7390410900115967,0.0006118500605225563,0.0,0.0001,12,16,25,8,33,30,4,0,0,0,0,0,0.2578125,1,0.03,3.5547386382822795e-07,4.550065457001318e-05
862464,862464,3449856,0.003932759165763855,7.421685218811035,1.737152099609375,0.0009298501536250114,0.0,0.0001,17,23,31,4,26,24,3,0,0,0,0,0,0.2421875,1,0.03,2.841623818739241e-07,3.6372784879862285e-05
862592,862592,3450368,-0.001886468380689621,8.375033378601074,1.739964485168457,0.0021287789568305016,0.05078125,0.0001,10,25,32,7,25,27,2,0,0,0,0,0,0.25,1,0.03,1.9420629024803193e-07,2.4858405151748086e-05
862720,862720,3450880,-0.0004783663898706436,7.5382232666015625,1.7220466136932373,0.0013744933530688286,0.0,0.0001,12,25,30,7,33,21,0,0,0,0,0,0,0.2578125,1,0.03,3.0094048680600824e-07,3.8520382311169055e-05
862848,862848,3451392,0.002243049442768097,11.739056587219238,1.6902081966400146,0.0004279091954231262,0.0,0.0001,21,7,33,3,43,17,4,0,0,0,0,0,0.3359375,1,0.03,2.764703976548648e-07,3.538821089982269e-05
862976,862976,3451904,-0.005213877186179161,36.40116500854492,1.628143548965454,0.00028108619153499603,0.01171875,0.0001,10,7,33,7,45,22,4,0,0,0,0,0,0.3515625,1,0.03,1.7290442094663387e-07,2.2131765881169135e-05
863104,863104,3452416,-0.003357257694005966,10.720427513122559,1.704749584197998,0.00014617759734392166,0.0,0.0001,14,16,38,9,33,18,0,0,0,0,0,0,0.296875,1,0.03,2.775093345511225e-07,3.552119482254368e-05
863232,863232,3452928,-0.006590038537979126,7.697384834289551,1.6899099349975586,0.0003542061895132065,0.0,0.0001,18,12,33,5,31,27,2,0,0,0,0,0,0.2578125,1,0.03,2.3448618653131297e-07,3.001423187600806e-05
863360,863360,3453440,-0.0008087679743766785,10.651625633239746,1.6615540981292725,0.00042840372771024704,0.0,0.0001,12,7,41,7,36,23,2,0,0,0,0,0,0.3203125,1,0.03,1.8689506766050683e-07,2.3922568660544874e-05
863488,863488,3453952,-0.009862840175628662,2.634979248046875,1.7008864879608154,0.0026863496750593185,0.06640625,0.0001,15,20,30,8,25,25,5,0,0,0,0,0,0.234375,1,0.03,1.6297151600194688e-07,2.08603540482492e-05
863616,863616,3454464,0.005117252469062805,49.632755279541016,1.584388017654419,0.002655451186001301,0.10546875,0.0001,12,17,37,4,37,15,6,0,0,0,0,0,0.2890625,1,0.03,7.9357952174612e-08,1.0157817878350336e-05
863744,863744,3454976,-0.014356138184666634,8.671208381652832,1.709931492805481,0.005129754543304443,0.109375,0.0001,9,24,35,8,24,24,4,0,0,0,0,0,0.2734375,1,0.03,9.729157134689295e-08,1.2453321132402297e-05
863872,863872,3455488,-0.0010976791381835938,3.721745729446411,1.7441736459732056,0.001972198486328125,0.03515625,0.0001,7,27,37,3,38,12,4,0,0,0,0,0,0.296875,1,0.03,1.6453901463482678e-07,2.1060993873257827e-05
864000,864000,3456000,-0.005303995683789253,5.3698506355285645,1.7776029109954834,0.0025699175894260406,0.0234375,0.0001,10,26,33,4,18,30,7,0,0,0,0,0,0.2578125,1,0.03,1.725174305207249e-07,2.2082231106652786e-05
864128,864128,3456512,0.001263391226530075,8.367626190185547,1.7500708103179932,0.0031603705137968063,0.0390625,0.0001,13,11,22,5,41,31,5,0,0,0,0,0,0.3203125,1,0.03,2.1878506075058294e-07,2.8004487776074616e-05
864256,864256,3457024,-0.016378149390220642,32.437339782714844,1.7352982759475708,0.0021091941744089127,0.02734375,0.0001,8,19,30,7,25,30,9,0,0,0,0,0,0.234375,1,0.03,2.055141175805956e-07,2.6305807050316238e-05
864384,864384,3457536,0.002497643232345581,3.718404769897461,1.7689677476882935,0.0012872088700532913,0.0,0.0001,2,25,32,14,13,32,10,0,0,0,0,0,0.25,1,0.03,1.290717490888767e-07,1.6521183883376218e-05
864512,864512,3458048,-0.00896269828081131,4.771473407745361,1.7316687107086182,0.0011511491611599922,0.0,0.0001,6,20,18,12,20,42,10,0,0,0,0,0,0.328125,1,0.03,4.0285651990064624e-07,5.156563454728272e-05
864640,864640,3458560,-0.011070153675973415,19.63056182861328,1.6588921546936035,0.0035039661452174187,0.1171875,0.0001,5,16,24,8,24,43,8,0,0,0,0,0,0.3359375,1,0.03,4.5305924424078343e-07,5.799158326282028e-05
864768,864768,3459072,-0.0004944466054439545,6.419037818908691,1.6285967826843262,0.0007354877889156342,0.0,0.0001,4,20,27,6,14,51,6,0,0,0,0,0,0.3984375,1,0.03,7.911484251749146e-07,0.00010126699842238907
864896,864896,3459584,0.00025134533643722534,3.805971622467041,1.664846658706665,0.004421798512339592,0.09765625,0.0001,3,16,32,9,15,46,7,0,0,0,0,0,0.359375,1,0.03,8.65853166924762e-07,0.00011082920536636953
865024,865024,3460096,-0.00015690922737121582,18.567005157470703,1.692596197128296,0.0037841126322746277,0.1015625,0.0001,5,12,36,7,14,47,7,0,0,0,0,0,0.3671875,1,0.03,5.632869932625166e-07,7.210073513760212e-05
865152,865152,3460608,-0.006353488191962242,8.585314750671387,1.7566967010498047,0.0027132099494338036,0.01953125,0.0001,4,19,32,14,9,42,8,0,0,0,0,0,0.328125,1,0.03,8.206723997263341e-07,0.00010504606716497077
865280,865280,3461120,-0.0026207566261291504,16.2482967376709,1.744173288345337,0.0006946492940187454,0.0,0.0001,6,29,37,6,22,22,6,0,0,0,0,0,0.2890625,1,0.03,6.756804176166753e-07,8.648709345493444e-05
865408,865408,3461632,0.0021627917885780334,21.09813117980957,1.7264717817306519,0.00048301834613084793,0.0,0.0001,4,18,44,6,20,27,9,0,0,0,0,0,0.34375,1,0.03,3.518642810405046e-07,4.5038627973184586e-05
865536,865536,3462144,3.615766763687134e-05,10.300956726074219,1.750346064567566,0.00022485759109258652,0.0,0.0001,4,27,33,13,22,20,9,0,0,0,0,0,0.2578125,1,0.03,8.898304456949149e-07,0.0001138982970489491
865664,865664,3462656,-0.010009557008743286,5.416758060455322,1.7134950160980225,0.0010203169658780098,0.0078125,0.0001,4,29,29,5,23,31,7,0,0,0,0,0,0.2421875,1,0.03,9.118743752967e-07,0.0001167199200379776
865792,865792,3463168,-0.002999909222126007,9.112521171569824,1.7164692878723145,0.002110915258526802,0.03125,0.0001,6,26,43,7,15,26,5,0,0,0,0,0,0.3359375,1,0.03,6.050265730614987e-07,7.744340135187183e-05
865920,865920,3463680,0.009778931736946106,13.907268524169922,1.7414544820785522,0.010128915309906006,0.29296875,0.0001,5,26,34,10,23,23,7,0,0,0,0,0,0.265625,1,0.03,1.2986398459256462e-06,0.00016622590027848272
866048,866048,3464192,0.01138489693403244,0.9487231969833374,1.7656148672103882,0.004180493764579296,0.1328125,0.0001,7,24,23,14,23,31,6,0,0,0,0,0,0.2421875,1,0.03,6.529535711187343e-07,8.357805710319799e-05
866176,866176,3464704,0.0013483325019478798,6.14972448348999,1.6933850049972534,0.0014011459425091743,0.0,0.0001,5,11,30,11,32,35,4,0,0,0,0,0,0.2734375,1,0.03,1.2371151612008423e-06,0.00015835074063370782
866304,866304,3465216,-0.012234125286340714,8.751233100891113,1.7025084495544434,0.009135980159044266,0.20703125,0.0001,1,15,29,6,27,48,2,0,0,0,0,0,0.375,1,0.03,8.906169989497954e-07,0.00011399897586557382
866432,866432,3465728,-0.003028199076652527,24.28282928466797,1.631644368171692,0.009314460679888725,0.26953125,0.0001,3,8,29,8,24,45,11,0,0,0,0,0,0.3515625,1,0.03,4.2597144652968824e-07,5.4524345155800095e-05
866560,866560,3466240,0.01318322867155075,7.2229084968566895,1.6724762916564941,0.003079834394156933,0.0546875,0.0001,3,9,23,6,15,59,13,0,0,0,0,0,0.4609375,1,0.03,4.5286532250085707e-07,5.7966761280109705e-05
