global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
111189,111189,444756,776,264,1056,1304.0,0.0,1304.0,1411,1411,695.6136363636364,29,0,1000000,3000,4
111229,111229,444916,777,40,160,229.0,0.0,229.0,294,294,162.475,6,0,1000000,3000,4
111265,111265,445060,778,36,144,241.0,0.0,241.0,306,306,154.80555555555554,7,0,1000000,3000,4
111318,111318,445272,779,53,212,207.0,0.0,207.0,273,273,164.9056603773585,6,0,1000000,3000,4
111353,111353,445412,780,35,140,248.0,0.0,248.0,312,312,146.5142857142857,7,0,1000000,3000,4
111647,111647,446588,781,294,1176,1020.0,0.0,1020.0,1135,1135,665.1326530612245,23,0,1000000,3000,4
111762,111762,447048,782,115,460,602.0,0.0,602.0,683,683,372.7826086956522,14,0,1000000,3000,4
111805,111805,447220,783,43,172,215.0,0.0,215.0,280,280,178.48837209302326,6,0,1000000,3000,4
111935,111935,447740,784,130,520,578.0,0.0,578.0,659,659,396.4230769230769,14,0,1000000,3000,4
111974,111974,447896,785,39,156,248.0,0.0,248.0,312,312,138.2051282051282,7,0,1000000,3000,4
112018,112018,448072,786,44,176,234.0,0.0,234.0,300,300,150.72727272727272,7,0,1000000,3000,4
112094,112094,448376,787,76,304,604.0,0.0,604.0,677,677,306.4078947368421,14,0,1000000,3000,4
112367,112367,449468,788,273,1092,1304.0,0.0,1304.0,1414,1414,711.7399267399268,29,0,1000000,3000,4
112491,112491,449964,789,124,496,627.0,0.0,627.0,709,709,335.64516129032256,15,0,1000000,3000,4
112534,112534,450136,790,43,172,228.0,0.0,228.0,291,291,163.25581395348837,6,0,1000000,3000,4
112663,112663,450652,791,129,516,592.0,0.0,592.0,673,673,350.6666666666667,14,0,1000000,3000,4
112851,112851,451404,792,188,752,1032.0,0.0,1032.0,1124,1124,651.5904255319149,23,0,1000000,3000,4
112932,112932,451728,793,81,324,631.0,0.0,631.0,704,704,355.85185185185185,15,0,1000000,3000,4
113187,113187,452748,794,255,1020,1021.0,0.0,1021.0,1128,1128,626.4470588235295,23,0,1000000,3000,4
113403,113403,453612,795,216,864,1340.0,0.0,1340.0,1441,1441,687.3287037037037,29,0,1000000,3000,4
113595,113595,454380,796,192,768,1420.0,0.0,1420.0,1515,1515,732.28125,31,0,1000000,3000,4
113714,113714,454856,797,119,476,745.0,0.0,745.0,825,825,514.9915966386554,17,0,1000000,3000,4
113748,113748,454992,798,34,136,241.0,0.0,241.0,304,304,160.88235294117646,7,0,1000000,3000,4
113819,113819,455276,799,71,284,617.0,0.0,617.0,689,689,341.53521126760563,14,0,1000000,3000,4
113922,113922,455688,800,103,412,624.0,0.0,624.0,702,702,379.90291262135923,15,0,1000000,3000,4
114037,114037,456148,801,115,460,747.0,0.0,747.0,827,827,517.9565217391304,17,0,1000000,3000,4
114076,114076,456304,802,39,156,234.0,0.0,234.0,298,298,160.43589743589743,6,0,1000000,3000,4
114176,114176,456704,803,100,400,622.0,0.0,622.0,699,699,398.02,14,0,1000000,3000,4
114209,114209,456836,804,33,132,245.0,0.0,245.0,309,309,159.0909090909091,7,0,1000000,3000,4
114240,114240,456960,805,31,124,244.0,0.0,244.0,307,307,158.7741935483871,7,0,1000000,3000,4
114270,114270,457080,806,30,120,250.0,0.0,250.0,314,314,152.86666666666667,7,0,1000000,3000,4
114358,114358,457432,807,88,352,623.0,0.0,623.0,698,698,365.7386363636364,14,0,1000000,3000,4
114389,114389,457556,808,31,124,250.0,0.0,250.0,313,313,157.6451612903226,7,0,1000000,3000,4
114425,114425,457700,809,36,144,234.0,0.0,234.0,298,298,169.13888888888889,6,0,1000000,3000,4
114502,114502,458008,810,77,308,607.0,0.0,607.0,680,680,338.961038961039,14,0,1000000,3000,4
114589,114589,458356,811,87,348,631.0,0.0,631.0,706,706,394.0689655172414,15,0,1000000,3000,4
114672,114672,458688,812,83,332,631.0,0.0,631.0,705,705,364.68674698795184,15,0,1000000,3000,4
114706,114706,458824,813,34,136,249.0,0.0,249.0,313,313,152.41176470588235,7,0,1000000,3000,4
114784,114784,459136,814,78,312,635.0,0.0,635.0,708,708,387.37179487179486,15,0,1000000,3000,4
114963,114963,459852,815,179,716,1431.0,0.0,1431.0,1524,1524,742.022346368715,31,0,1000000,3000,4
115140,115140,460560,816,177,708,1342.0,0.0,1342.0,1435,1435,727.909604519774,29,0,1000000,3000,4
115320,115320,461280,817,180,720,808.0,0.0,808.0,898,898,575.6222222222223,18,0,1000000,3000,4
115400,115400,461600,818,80,320,735.0,0.0,735.0,809,809,406.4,17,0,1000000,3000,4
115434,115434,461736,819,34,136,234.0,0.0,234.0,298,298,166.02941176470588,6,0,1000000,3000,4
115466,115466,461864,820,32,128,250.0,0.0,250.0,314,314,149.28125,7,0,1000000,3000,4
115640,115640,462560,821,174,696,730.0,0.0,730.0,822,822,570.0402298850574,17,0,1000000,3000,4
115746,115746,462984,822,106,424,621.0,0.0,621.0,699,699,394.4056603773585,14,0,1000000,3000,4
115816,115816,463264,823,70,280,607.0,0.0,607.0,678,678,329.24285714285713,14,0,1000000,3000,4
116129,116129,464516,824,313,1252,1296.0,0.0,1296.0,1413,1413,756.9680511182108,29,0,1000000,3000,4
116208,116208,464832,825,79,316,621.0,0.0,621.0,693,693,347.3544303797468,14,0,1000000,3000,4
116239,116239,464956,826,31,124,249.0,0.0,249.0,313,313,152.61290322580646,7,0,1000000,3000,4
116306,116306,465224,827,67,268,609.0,0.0,609.0,678,678,334.67164179104475,14,0,1000000,3000,4
116335,116335,465340,828,29,116,250.0,0.0,250.0,313,313,155.48275862068965,7,0,1000000,3000,4
116480,116480,465920,829,145,580,1043.0,0.0,1043.0,1127,1127,660.8275862068965,23,0,1000000,3000,4
116819,116819,467276,830,339,1356,1291.0,0.0,1291.0,1413,1413,752.1032448377581,29,0,1000000,3000,4
116937,116937,467748,831,118,472,608.0,0.0,608.0,688,688,380.0762711864407,14,0,1000000,3000,4
117151,117151,468604,832,214,856,1333.0,0.0,1333.0,1433,1433,668.7242990654206,29,0,1000000,3000,4
117239,117239,468956,833,88,352,618.0,0.0,618.0,693,693,391.2613636363636,14,0,1000000,3000,4
117387,117387,469548,834,148,592,1040.0,0.0,1040.0,1125,1125,632.4662162162163,23,0,1000000,3000,4
117481,117481,469924,835,94,376,611.0,0.0,611.0,686,686,396.21276595744683,14,0,1000000,3000,4
117513,117513,470052,836,32,128,243.0,0.0,243.0,306,306,161.875,7,0,1000000,3000,4
117575,117575,470300,837,62,248,612.0,0.0,612.0,682,682,337.33870967741933,14,0,1000000,3000,4
117891,117891,471564,838,316,1264,1314.0,0.0,1314.0,1435,1435,778.8006329113924,29,0,1000000,3000,4
117971,117971,471884,839,80,320,615.0,0.0,615.0,688,688,354.1625,14,0,1000000,3000,4
118048,118048,472192,840,77,308,610.0,0.0,610.0,682,682,353.31168831168833,14,0,1000000,3000,4
118110,118110,472440,841,62,248,609.0,0.0,609.0,679,679,324.741935483871,14,0,1000000,3000,4
118259,118259,473036,842,149,596,638.0,0.0,638.0,722,723,524.9731543624162,15,0,1000000,3000,4
118351,118351,473404,843,92,368,633.0,0.0,633.0,709,709,382.0217391304348,15,0,1000000,3000,4
118486,118486,473944,844,135,540,1045.0,0.0,1045.0,1127,1127,651.1703703703704,23,0,1000000,3000,4
118516,118516,474064,845,30,120,251.0,0.0,251.0,314,314,162.13333333333333,7,0,1000000,3000,4
118607,118607,474428,846,91,364,634.0,0.0,634.0,709,709,395.1758241758242,15,0,1000000,3000,4
118637,118637,474548,847,30,120,249.0,0.0,249.0,313,313,151.16666666666666,7,0,1000000,3000,4
118769,118769,475076,848,132,528,1150.0,0.0,1150.0,1232,1232,623.9015151515151,25,0,1000000,3000,4
118964,118964,475856,849,195,780,1034.0,0.0,1034.0,1127,1127,637.5076923076923,23,0,1000000,3000,4
119202,119202,476808,850,238,952,1566.0,0.0,1566.0,1670,1670,808.1260504201681,34,0,1000000,3000,4
119286,119286,477144,851,84,336,636.0,0.0,636.0,710,710,377.14285714285717,15,0,1000000,3000,4
119429,119429,477716,852,143,572,639.0,0.0,639.0,722,723,513.3496503496503,15,0,1000000,3000,4
119584,119584,478336,853,155,620,1157.0,0.0,1157.0,1246,1246,656.058064516129,25,0,1000000,3000,4
119744,119744,478976,854,160,640,1042.0,0.0,1042.0,1130,1130,624.5625,23,0,1000000,3000,4
119917,119917,479668,855,173,692,778.0,0.0,778.0,869,869,548.4161849710982,18,0,1000000,3000,4
120069,120069,480276,856,152,608,766.0,0.0,766.0,854,854,541.2631578947369,18,0,1000000,3000,4
120200,120200,480800,857,131,524,738.0,0.0,738.0,821,821,504.00763358778624,17,0,1000000,3000,4
120289,120289,481156,858,89,356,614.0,0.0,614.0,689,689,393.97752808988764,14,0,1000000,3000,4
120413,120413,481652,859,124,496,819.0,0.0,819.0,898,898,555.8709677419355,18,0,1000000,3000,4
120450,120450,481800,860,37,148,245.0,0.0,245.0,310,310,146.05405405405406,7,0,1000000,3000,4
120598,120598,482392,861,148,592,638.0,0.0,638.0,722,723,523.7432432432432,15,0,1000000,3000,4
120678,120678,482712,862,80,320,622.0,0.0,622.0,695,695,341.525,14,0,1000000,3000,4
120963,120963,483852,863,285,1140,1316.0,0.0,1316.0,1430,1430,741.2771929824561,29,0,1000000,3000,4
121136,121136,484544,864,173,692,1038.0,0.0,1038.0,1128,1128,632.8901734104046,23,0,1000000,3000,4
121205,121205,484820,865,69,276,606.0,0.0,606.0,677,677,303.2463768115942,14,0,1000000,3000,4
121240,121240,484960,866,35,140,236.0,0.0,236.0,300,300,168.88571428571427,7,0,1000000,3000,4
121300,121300,485200,867,60,240,606.0,0.0,606.0,676,676,329.85,14,0,1000000,3000,4
121380,121380,485520,868,80,320,617.0,0.0,617.0,690,690,338.6375,14,0,1000000,3000,4
121461,121461,485844,869,81,324,651.0,0.0,651.0,722,722,375.5308641975309,15,0,1000000,3000,4
121493,121493,485972,870,32,128,235.0,0.0,235.0,299,299,166.59375,6,0,1000000,3000,4
121571,121571,486284,871,78,312,631.0,0.0,631.0,704,704,393.71794871794873,15,0,1000000,3000,4
121602,121602,486408,872,31,124,250.0,0.0,250.0,314,314,150.80645161290323,7,0,1000000,3000,4
121636,121636,486544,873,34,136,238.0,0.0,238.0,302,302,159.7058823529412,7,0,1000000,3000,4
121775,121775,487100,874,139,556,1045.0,0.0,1045.0,1128,1128,606.6690647482014,23,0,1000000,3000,4
121836,121836,487344,875,61,244,609.0,0.0,609.0,679,679,331.9836065573771,14,0,1000000,3000,4
121906,121906,487624,876,70,280,611.0,0.0,611.0,682,682,352.45714285714286,14,0,1000000,3000,4
121941,121941,487764,877,35,140,240.0,0.0,240.0,304,304,167.2,7,0,1000000,3000,4
121971,121971,487884,878,30,120,249.0,0.0,249.0,312,312,155.0,7,0,1000000,3000,4
121999,121999,487996,879,28,112,249.0,0.0,249.0,312,312,157.82142857142858,7,0,1000000,3000,4
122089,122089,488356,880,90,360,622.0,0.0,622.0,698,698,354.25555555555553,14,0,1000000,3000,4
122162,122162,488648,881,73,292,607.0,0.0,607.0,679,679,340.67123287671234,14,0,1000000,3000,4
122230,122230,488920,882,68,272,609.0,0.0,609.0,679,679,329.8970588235294,14,0,1000000,3000,4
122260,122260,489040,883,30,120,251.0,0.0,251.0,315,315,152.9,7,0,1000000,3000,4
122294,122294,489176,884,34,136,241.0,0.0,241.0,305,305,163.2941176470588,7,0,1000000,3000,4
122432,122432,489728,885,138,552,747.0,0.0,747.0,832,832,526.3913043478261,17,0,1000000,3000,4
122503,122503,490012,886,71,284,636.0,0.0,636.0,708,708,381.46478873239437,15,0,1000000,3000,4
122652,122652,490608,887,149,596,787.0,0.0,787.0,873,873,550.7919463087248,18,0,1000000,3000,4
122686,122686,490744,888,34,136,244.0,0.0,244.0,307,307,154.38235294117646,7,0,1000000,3000,4
122856,122856,491424,889,170,680,767.0,0.0,767.0,857,857,543.8529411764706,18,0,1000000,3000,4
123082,123082,492328,890,226,904,1331.0,0.0,1331.0,1434,1434,724.7787610619469,29,0,1000000,3000,4
123174,123174,492696,891,92,368,633.0,0.0,633.0,709,709,361.20652173913044,15,0,1000000,3000,4
123215,123215,492860,892,41,164,235.0,0.0,235.0,300,300,160.390243902439,7,0,1000000,3000,4
123250,123250,493000,893,35,140,232.0,0.0,232.0,296,296,164.9142857142857,6,0,1000000,3000,4
123496,123496,493984,894,246,984,1036.0,0.0,1036.0,1141,1141,700.5081300813008,23,0,1000000,3000,4
123583,123583,494332,895,87,348,614.0,0.0,614.0,689,689,343.64367816091954,14,0,1000000,3000,4
123619,123619,494476,896,36,144,239.0,0.0,239.0,303,303,166.83333333333334,7,0,1000000,3000,4
123864,123864,495456,897,245,980,725.0,0.0,725.0,831,831,608.0204081632653,17,0,1000000,3000,4
124070,124070,496280,898,206,824,1031.0,0.0,1031.0,1127,1127,626.3009708737864,23,0,1000000,3000,4
124149,124149,496596,899,79,316,633.0,0.0,633.0,705,705,371.9493670886076,15,0,1000000,3000,4
124274,124274,497096,900,125,500,630.0,0.0,630.0,712,712,372.6,15,0,1000000,3000,4
124433,124433,497732,901,159,636,812.0,0.0,812.0,898,899,559.4465408805031,18,0,1000000,3000,4
124513,124513,498052,902,80,320,621.0,0.0,621.0,694,694,346.275,14,0,1000000,3000,4
124615,124615,498460,903,102,408,608.0,0.0,608.0,685,685,406.2843137254902,14,0,1000000,3000,4
124750,124750,499000,904,135,540,717.0,0.0,717.0,800,800,497.1703703703704,17,0,1000000,3000,4
124845,124845,499380,905,95,380,626.0,0.0,626.0,702,702,393.9789473684211,15,0,1000000,3000,4
124951,124951,499804,906,106,424,601.0,0.0,601.0,680,680,412.39622641509436,14,0,1000000,3000,4
124984,124984,499936,907,33,132,241.0,0.0,241.0,305,305,157.72727272727272,7,0,1000000,3000,4
125073,125073,500292,908,89,356,618.0,0.0,618.0,691,691,353.17977528089887,14,0,1000000,3000,4
125159,125159,500636,909,86,344,631.0,0.0,631.0,706,706,371.7325581395349,15,0,1000000,3000,4
125329,125329,501316,910,170,680,1144.0,0.0,1144.0,1234,1234,623.9176470588235,25,0,1000000,3000,4
125479,125479,501916,911,150,600,772.0,0.0,772.0,859,859,546.8066666666666,18,0,1000000,3000,4
125655,125655,502620,912,176,704,1143.0,0.0,1143.0,1235,1235,664.1193181818181,25,0,1000000,3000,4
125853,125853,503412,913,198,792,1579.0,0.0,1579.0,1676,1676,785.0353535353536,34,0,1000000,3000,4
126012,126012,504048,914,159,636,1349.0,0.0,1349.0,1438,1438,739.1446540880503,29,0,1000000,3000,4
126127,126127,504508,915,115,460,645.0,0.0,645.0,722,723,400.2173913043478,15,0,1000000,3000,4
126331,126331,505324,916,204,816,1039.0,0.0,1039.0,1136,1136,581.4754901960785,23,0,1000000,3000,4
126423,126423,505692,917,92,368,631.0,0.0,631.0,707,707,385.2826086956522,15,0,1000000,3000,4
126655,126655,506620,918,232,928,1406.0,0.0,1406.0,1509,1509,765.0172413793103,31,0,1000000,3000,4
126925,126925,507700,919,270,1080,1687.0,0.0,1687.0,1799,1799,861.0851851851852,36,0,1000000,3000,4
127029,127029,508116,920,104,416,626.0,0.0,626.0,703,703,389.65384615384613,15,0,1000000,3000,4
127261,127261,509044,921,232,928,1025.0,0.0,1025.0,1127,1127,666.2456896551724,23,0,1000000,3000,4
127299,127299,509196,922,38,152,227.0,0.0,227.0,292,292,172.71052631578948,6,0,1000000,3000,4
127448,127448,509792,923,149,596,1046.0,0.0,1046.0,1132,1132,612.8724832214765,23,0,1000000,3000,4
127705,127705,510820,924,257,1028,748.0,0.0,748.0,857,857,606.0661478599221,18,0,1000000,3000,4
127783,127783,511132,925,78,312,637.0,0.0,637.0,710,710,386.7564102564103,15,0,1000000,3000,4
127856,127856,511424,926,73,292,607.0,0.0,607.0,679,679,328.82191780821915,14,0,1000000,3000,4
127929,127929,511716,927,73,292,624.0,0.0,624.0,696,696,373.94520547945206,14,0,1000000,3000,4
128014,128014,512056,928,85,340,610.0,0.0,610.0,685,685,405.05882352941177,14,0,1000000,3000,4
128173,128173,512692,929,159,636,636.0,0.0,636.0,722,722,485.8364779874214,15,0,1000000,3000,4
128308,128308,513232,930,135,540,762.0,0.0,762.0,846,846,533.0,17,0,1000000,3000,4
128342,128342,513368,931,34,136,237.0,0.0,237.0,300,300,171.14705882352942,7,0,1000000,3000,4
128502,128502,514008,932,160,640,635.0,0.0,635.0,722,722,500.4625,15,0,1000000,3000,4
128747,128747,514988,933,245,980,1022.0,0.0,1022.0,1125,1125,677.8,23,0,1000000,3000,4
128890,128890,515560,934,143,572,815.0,0.0,815.0,898,899,557.2377622377622,18,0,1000000,3000,4
128962,128962,515848,935,72,288,607.0,0.0,607.0,678,678,317.5833333333333,14,0,1000000,3000,4
129197,129197,516788,936,235,940,796.0,0.0,796.0,898,898,664.5531914893617,18,0,1000000,3000,4
129235,129235,516940,937,38,152,225.0,0.0,225.0,290,290,166.10526315789474,6,0,1000000,3000,4
129337,129337,517348,938,102,408,731.0,0.0,731.0,808,808,421.8235294117647,17,0,1000000,3000,4
129548,129548,518192,939,211,844,710.0,0.0,710.0,809,809,608.2938388625593,17,0,1000000,3000,4
129760,129760,519040,940,212,848,1426.0,0.0,1426.0,1526,1526,727.3349056603773,31,0,1000000,3000,4
129841,129841,519364,941,81,324,630.0,0.0,630.0,703,703,386.9259259259259,15,0,1000000,3000,4
129937,129937,519748,942,96,384,630.0,0.0,630.0,706,706,365.0625,15,0,1000000,3000,4
130040,130040,520160,943,103,412,606.0,0.0,606.0,684,684,399.4757281553398,14,0,1000000,3000,4
130228,130228,520912,944,188,752,1688.0,0.0,1688.0,1782,1782,882.4840425531914,36,0,1000000,3000,4
130403,130403,521612,945,175,700,1037.0,0.0,1037.0,1128,1128,653.8742857142857,23,0,1000000,3000,4
130432,130432,521728,946,29,116,249.0,0.0,249.0,310,310,160.20689655172413,7,0,1000000,3000,4
130463,130463,521852,947,31,124,244.0,0.0,244.0,308,308,160.96774193548387,7,0,1000000,3000,4
130494,130494,521976,948,31,124,248.0,0.0,248.0,312,312,151.41935483870967,7,0,1000000,3000,4
130527,130527,522108,949,33,132,244.0,0.0,244.0,307,307,159.0,7,0,1000000,3000,4
130559,130559,522236,950,32,128,249.0,0.0,249.0,312,312,152.90625,7,0,1000000,3000,4
130763,130763,523052,951,204,816,1335.0,0.0,1335.0,1433,1433,685.3872549019608,29,0,1000000,3000,4
130793,130793,523172,952,30,120,248.0,0.0,248.0,312,312,150.93333333333334,7,0,1000000,3000,4
130939,130939,523756,953,146,584,1044.0,0.0,1044.0,1129,1129,606.8287671232877,23,0,1000000,3000,4
131167,131167,524668,954,228,912,1040.0,0.0,1040.0,1141,1141,639.2982456140351,23,0,1000000,3000,4
131307,131307,525228,955,140,560,1067.0,0.0,1067.0,1152,1152,574.7285714285714,24,0,1000000,3000,4
131469,131469,525876,956,162,648,1061.0,0.0,1061.0,1151,1151,605.9012345679013,24,0,1000000,3000,4
131747,131747,526988,957,278,1112,2362.0,0.0,2362.0,2473,2473,1308.025179856115,50,0,1000000,3000,4
131890,131890,527560,958,143,572,1046.0,0.0,1046.0,1130,1130,643.4125874125874,23,0,1000000,3000,4
132037,132037,528148,959,147,588,1348.0,0.0,1348.0,1435,1435,732.734693877551,29,0,1000000,3000,4
132124,132124,528496,960,87,348,638.0,0.0,638.0,713,713,367.4712643678161,15,0,1000000,3000,4
132251,132251,529004,961,127,508,614.0,0.0,614.0,696,696,403.2755905511811,14,0,1000000,3000,4
132335,132335,529340,962,84,336,628.0,0.0,628.0,701,701,376.64285714285717,15,0,1000000,3000,4
132371,132371,529484,963,36,144,245.0,0.0,245.0,310,310,161.44444444444446,7,0,1000000,3000,4
132474,132474,529896,964,103,412,632.0,0.0,632.0,710,710,389.50485436893206,15,0,1000000,3000,4
132504,132504,530016,965,30,120,247.0,0.0,247.0,311,311,151.06666666666666,7,0,1000000,3000,4
132540,132540,530160,966,36,144,237.0,0.0,237.0,300,300,169.63888888888889,7,0,1000000,3000,4
132571,132571,530284,967,31,124,252.0,0.0,252.0,316,316,154.58064516129033,7,0,1000000,3000,4
132788,132788,531152,968,217,868,1320.0,0.0,1320.0,1421,1421,708.9124423963134,29,0,1000000,3000,4
132856,132856,531424,969,68,272,622.0,0.0,622.0,692,692,362.45588235294116,14,0,1000000,3000,4
132932,132932,531728,970,76,304,622.0,0.0,622.0,695,695,353.60526315789474,14,0,1000000,3000,4
132996,132996,531984,971,64,256,616.0,0.0,616.0,685,685,347.84375,14,0,1000000,3000,4
133033,133033,532132,972,37,148,228.0,0.0,228.0,293,293,167.94594594594594,6,0,1000000,3000,4
133165,133165,532660,973,132,528,1043.0,0.0,1043.0,1124,1124,596.1439393939394,23,0,1000000,3000,4
133312,133312,533248,974,147,588,638.0,0.0,638.0,722,723,499.7959183673469,15,0,1000000,3000,4
133503,133503,534012,975,191,764,1044.0,0.0,1044.0,1139,1139,684.5130890052357,23,0,1000000,3000,4
133599,133599,534396,976,96,384,619.0,0.0,619.0,694,694,353.3020833333333,14,0,1000000,3000,4
133689,133689,534756,977,90,360,612.0,0.0,612.0,687,687,359.0888888888889,14,0,1000000,3000,4
133782,133782,535128,978,93,372,635.0,0.0,635.0,710,710,375.3440860215054,15,0,1000000,3000,4
133867,133867,535468,979,85,340,630.0,0.0,630.0,703,703,386.90588235294115,15,0,1000000,3000,4
134111,134111,536444,980,244,976,1327.0,0.0,1327.0,1433,1433,740.2745901639345,29,0,1000000,3000,4
134143,134143,536572,981,32,128,245.0,0.0,245.0,309,309,156.5,7,0,1000000,3000,4
134288,134288,537152,982,145,580,815.0,0.0,815.0,898,898,575.4551724137931,18,0,1000000,3000,4
134594,134594,538376,983,306,1224,1289.0,0.0,1289.0,1407,1407,727.9150326797386,29,0,1000000,3000,4
134627,134627,538508,984,33,132,243.0,0.0,243.0,307,307,156.87878787878788,7,0,1000000,3000,4
134962,134962,539848,985,335,1340,1309.0,0.0,1309.0,1433,1433,714.9641791044776,29,0,1000000,3000,4
135041,135041,540164,986,79,316,623.0,0.0,623.0,695,695,340.49367088607596,14,0,1000000,3000,4
135269,135269,541076,987,228,912,1329.0,0.0,1329.0,1432,1432,739.219298245614,29,0,1000000,3000,4
135432,135432,541728,988,163,652,811.0,0.0,811.0,898,898,560.6993865030674,18,0,1000000,3000,4
135593,135593,542372,989,161,644,1144.0,0.0,1144.0,1234,1234,618.9689440993789,25,0,1000000,3000,4
135677,135677,542708,990,84,336,605.0,0.0,605.0,679,679,332.8452380952381,14,0,1000000,3000,4
135708,135708,542832,991,31,124,251.0,0.0,251.0,315,315,149.09677419354838,7,0,1000000,3000,4
135804,135804,543216,992,96,384,628.0,0.0,628.0,705,705,360.0520833333333,15,0,1000000,3000,4
135958,135958,543832,993,154,616,1041.0,0.0,1041.0,1127,1127,667.5064935064935,23,0,1000000,3000,4
136185,136185,544740,994,227,908,1424.0,0.0,1424.0,1527,1527,716.3392070484582,31,0,1000000,3000,4
